,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Change
PPP1R14B,5157.0622505546,-0.586382241730585,0.147045664003951,-3.98775608721675,6.67011880457763e-05,0.000161259112951898,Down
PPP1R14BP3,98.2284297642203,-0.448535687156704,0.135115462894066,-3.31964734124003,0.000901312279395263,0.00179885662352685,NS
PPP1R14C,247.673304164316,-0.185286722234215,0.170095595753311,-1.08930934639211,0.276017492557473,0.333307241421879,NS
PPP1R15A,1017.35673922333,0.468898484551201,0.11209458393675,4.18306101939572,2.87610155705986e-05,7.33514750250394e-05,NS
PPP1R15B,1048.2921221177,0.349962050208216,0.0931305714889858,3.75775692785913,0.000171443298409949,0.000386455717232369,NS
PPP1R16A,3050.83869472241,-0.793483175280928,0.173708452344355,-4.56790193322286,4.92630404536501e-06,1.41729470514649e-05,Down
PPP1R16B,1379.10664667022,-0.428717174290751,0.182111989221944,-2.35414030741416,0.01856560190122,0.0292182325053911,NS
PPP1R17,36.0829130905089,0.237840976191918,0.232039107999896,1.02500383768078,0.305361376877693,0.364136487619653,NS
PPP1R18,165.522784583347,0.807836695359266,0.129973972657885,6.21537280764389,5.12029350647441e-10,2.67157197676286e-09,Up
PPP1R1A,1222.44490078745,-1.35729721185341,0.200472715859915,-6.7704834846546,1.28352736257597e-11,8.61630113702775e-11,Down
PPP1R1B,2974.77338228817,-0.468785346832243,0.214647084077764,-2.18398190148443,0.0289635779957493,0.0439342529547367,NS
PPP1R1C,67.9952375420012,0.595698010035296,0.179847721350022,3.31223551548891,0.000925535939029619,0.00184334961500967,Up
PPP1R2,1032.31980210589,0.159675744317705,0.0652955866845282,2.44542935327572,0.0144679790372581,0.0232588130863398,NS
PPP1R21,695.712983310636,-0.212780120138577,0.0645630894216053,-3.29569297325745,0.000981792490527681,0.00194441870500797,NS
PPP1R26,1458.1347089694,-0.348362308373558,0.062868530680736,-5.54112374826508,3.00536733097816e-08,1.20303631359895e-07,NS
PPP1R27,19.3014034149553,-1.23361004995633,0.252772120927161,-4.8803247978119,1.0591126732059e-06,3.35640705026907e-06,Down
PPP1R32,416.715305569001,-1.01729614488014,0.16243519998469,-6.26278137359405,3.78170652506831e-10,2.02389252604381e-09,Down
PPP1R35,466.853440695972,-0.753504706700191,0.149422947498655,-5.0427643097254,4.58854297659093e-07,1.5414161754144e-06,Down
PPP1R36,25.8580638029444,0.324459801177341,0.174693808872304,1.85730566682252,0.0632676786494688,0.0891846252573319,NS
PPP1R37,2414.56024010579,-0.279608180486693,0.097045021305937,-2.88122127981425,0.00396137421770221,0.00708395133873992,NS
PPP1R3B,168.212388194011,1.14431198728895,0.114367004909851,10.0056129667026,1.43997147428589e-23,7.19188214480262e-22,Up
PPP1R3C,476.341790782018,-0.60029175277932,0.122700134015088,-4.89234797987672,9.96400726849705e-07,3.17004637362297e-06,Down
PPP1R3D,174.94429393113,0.287329693092621,0.100468972426985,2.85988485949169,0.00423794845554774,0.00753041919326228,NS
PPP1R3E,797.894830402718,-0.773004337275404,0.0792853396408406,-9.74965032346563,1.85104754496685e-22,7.6453444656239e-21,Down
PPP1R3F,203.648225916364,-0.618351370180255,0.0932223244775204,-6.63308251157548,3.28747912452319e-11,2.08121533343449e-10,Down
PPP1R3G,124.624474058036,0.162544154159013,0.154946561021453,1.04903363512862,0.294162638221356,0.352465338717728,NS
PPP1R42,42.7534791799329,0.147039920485067,0.150680093221587,0.975841714332053,0.329142909456917,0.388754108004415,NS
PPP1R7,2293.38606718673,-0.906575174967946,0.124604938696046,-7.27559585081451,3.44894702547867e-13,2.99375979238341e-12,Down
PPP1R8,789.592421460797,0.0578773607830174,0.0562317211665254,1.0292653253778,0.303355012556782,0.362089753939384,NS
PPP1R9A,1146.70596456667,-0.307860364681942,0.101890586706192,-3.02147994858127,0.0025154229978618,0.00465197061653103,NS
PPP1R9B,4897.62567874116,-0.472645792270684,0.0758712399327918,-6.22957780430848,4.67693842163074e-10,2.46240883749303e-09,NS
PPP2CA,2607.64665695281,-0.192356092241214,0.0776773497816475,-2.4763472592967,0.013273440585074,0.021489575860455,NS
PPP2CB,4406.77019994126,-0.0935067057164899,0.0644300400822112,-1.4512905097867,0.14669898279225,0.189723359786775,NS
PPP2R1A,7899.1806215288,-0.510771658676469,0.107562025473263,-4.7486244000066,2.04804896652085e-06,6.21265760130188e-06,NS
PPP2R1B,518.26272347604,0.0935467386368475,0.0674058947324219,1.38781243106698,0.165194168479001,0.211086494745426,NS
PPP2R2A,1038.17498320554,0.219971095928949,0.0546934220627543,4.02189308389879,5.7732263741513e-05,0.000140793678652574,NS
PPP2R2B,2395.92870284693,-0.289323876820603,0.0845569738637556,-3.42164417197312,0.000622437150679174,0.00127552074609574,NS
PPP2R2C,1941.48538678947,-0.5431833531783,0.196030067112571,-2.77091856968235,0.00558984041031961,0.00971771334907443,NS
PPP2R2D,240.72365403025,-0.0780573432962009,0.100971827146658,-0.773060619996755,0.439486505465574,0.500719095719604,NS
PPP2R3A,294.247746955554,0.244377488125019,0.071478048620991,3.41891661621625,0.000628709896172334,0.00128804985922874,NS
PPP2R3C,586.90069562338,-0.466855362132745,0.0747622096282737,-6.24453670449287,4.25058109907025e-10,2.254752692814e-09,NS
PPP2R4,6699.80046700979,-0.592394998010268,0.0950063715276486,-6.23531862637097,4.50859457705061e-10,2.38150039618241e-09,Down
PPP2R5A,1719.60300169384,-0.734858938173732,0.102740213747674,-7.15259304383495,8.51537740039803e-13,6.904176122041e-12,Down
PPP2R5B,1831.42967311014,-0.180947529361875,0.0624061608614245,-2.8995138759405,0.00373741802028445,0.00671155761757464,NS
PPP2R5C,2577.68450625243,-0.182105193731636,0.0612825814490432,-2.97156531963422,0.00296285840318376,0.00542566759933199,NS
PPP2R5D,1162.20431112077,0.141266529591934,0.0765141546332584,1.8462796886281,0.0648516053761598,0.0912272517952878,NS
PPP2R5E,996.457218097986,0.1202813572681,0.0716230424142147,1.67936676820403,0.093080585728955,0.126317537626653,NS
PPP3CA,3152.70431292511,-0.54388675975122,0.113911181976046,-4.77465645001904,1.80014293216494e-06,5.50840147117129e-06,NS
PPP3CB,1694.27027463897,-0.60818018397515,0.10037144358758,-6.05929497710649,1.36719468349678e-09,6.63248777720255e-09,Down
PPP3CC,330.782557690192,-0.0863076197329884,0.0907495008469688,-0.951053382415064,0.341577277753853,0.40142501972926,NS
PPP3R1,1207.99392110435,-0.759107866650696,0.117604480375015,-6.45475295014325,1.08395584425234e-10,6.31769165669799e-10,Down
PPP4C,2863.62666621086,-0.383198475254543,0.116627576452169,-3.28565924896589,0.0010174401099727,0.00201006565825874,NS
PPP4R1,1627.64546600249,-0.165163888535548,0.104988725952381,-1.57315832759472,0.115682161891467,0.153486419145193,NS
PPP4R1L,75.5340664619938,0.702869756020489,0.134720593888464,5.21724062916763,1.81608266323831e-07,6.51030339878186e-07,Up
PPP4R2,889.15153866369,0.256122796525514,0.0732658075157675,3.49580254705299,0.000472638304020254,0.000988133043644612,NS
PPP4R4,191.624445426584,-0.882650487845552,0.212171646606771,-4.16007747482591,3.1813965811474e-05,8.05874364937337e-05,Down
PPP5C,1323.6941975589,0.301803289942138,0.0913621938380746,3.30337174780455,0.000955296556518038,0.00189680412298481,NS
PPP5D1,59.5447603165979,-0.10694252202997,0.0967900979692926,-1.10489114355374,0.269206760458971,0.325858623099926,NS
PPP6C,1311.49260664506,0.0490447957328928,0.0735002104446408,0.667274221885835,0.504596989111568,0.564831275585061,NS
PPP6R1,2050.42560711484,0.354402695432877,0.0884556815091897,4.00655660988896,6.16103639429106e-05,0.000149642290516433,NS
PPP6R2,4958.4967141992,-0.878200707164431,0.105166585994682,-8.35056780495702,6.79355794124947e-17,1.08429727140965e-15,Down
PPP6R3,1860.91696733325,-0.354169213770723,0.0646525180253427,-5.47804207149201,4.30057893988327e-08,1.68615935633298e-07,NS
PPRC1,921.666298447855,-0.18953066542033,0.0674693183160937,-2.80913858551793,0.00496742582426741,0.00872349410142904,NS
PPT1,3561.41042825716,0.124390418942492,0.0859640420467454,1.44700523592005,0.147895457121444,0.191057282546822,NS
PPTC7,585.919783404347,0.25235072286526,0.0739633306332766,3.41183557723299,0.000645270223454124,0.00131765332332461,NS
PPWD1,691.284588768675,-0.0806921737416966,0.0842620085726311,-0.957634111844634,0.338247291795551,0.397924308881185,NS
PQBP1,2459.98066007671,-1.43788307433127,0.148332477819783,-9.69364966772972,3.20853678917531e-22,1.27649434220328e-20,Down
PQLC1,3076.79517091181,-0.797527335654903,0.118025979585127,-6.75721852475439,1.40665955232766e-11,9.39243914232093e-11,Down
PQLC2,987.349397096254,-0.614977341916802,0.140425393737315,-4.37938841081123,1.19012844454761e-05,3.22237946820629e-05,Down
PQLC3,179.086506870657,0.84154796695909,0.0884015927649831,9.51960186052708,1.73843809900163e-21,5.92822000483078e-20,Up
PRADC1,987.599226759178,-0.978098453641873,0.140396994583965,-6.9666623316279,3.24548371396906e-12,2.40003151002942e-11,Down
PRAF2,481.92621317053,-0.765107727631699,0.149287970636979,-5.12504607281586,2.97464997624056e-07,1.02602036579551e-06,Down
PRAM1,403.311770960266,-0.729606423440838,0.189277517940045,-3.8546914149199,0.000115875693015629,0.000269507701537424,Down
PRAP1,21.5549051729043,-1.45024271644963,0.26316852082429,-5.51069980523207,3.57409835646019e-08,1.41741423215397e-07,Down
PRB2,15.4437054809923,-1.56546817856399,0.25871910634317,-6.05084100935138,1.44091602807756e-09,6.95065348224517e-09,Down
PRC1,305.025758976195,1.19385396927995,0.153852847896799,7.75971316488569,8.51216814573539e-15,9.62183240540229e-14,Up
PRCC,2839.70557984612,-0.180555216618068,0.084484420741318,-2.13714215039609,0.0325864315388976,0.0489399478848432,NS
PRCD,197.148974749891,-0.505683795889572,0.159669135300867,-3.16707292825696,0.00153981697453293,0.00294987715456373,NS
PRCP,3490.49465007873,-0.0117888299300594,0.109675464885678,-0.107488305997588,0.914401602036027,0.930860257400363,NS
PRDM1,122.278888675876,0.698022848980537,0.136879164991215,5.0995551370096,3.40452688548913e-07,1.16366141093408e-06,Up
PRDM10,253.670454264149,0.119852312035411,0.0840002159835053,1.42680956985808,0.153634791998075,0.197763675155651,NS
PRDM11,291.345796262497,-0.476662579984708,0.101047204014236,-4.71722681131835,2.39081110932913e-06,7.18926378781594e-06,NS
PRDM12,15.6259698878271,-0.598527216154935,0.221534614437752,-2.70173226732074,0.00689792823361253,0.0117971942985985,NS
PRDM15,398.74282468524,-0.316196583099083,0.0918981507573415,-3.44072846399277,0.000580150425201054,0.00119505097739385,NS
PRDM16,318.734611237828,0.652283991638179,0.143571390748976,4.54327278042913,5.5387502650289e-06,1.58069192750921e-05,Up
PRDM2,1209.96595145167,-0.212168936090221,0.102445942506221,-2.07103308242138,0.0383557045574803,0.0567176638769263,NS
PRDM4,556.800379980009,0.285643588543759,0.0676964918670117,4.21947401801706,2.44872939914871e-05,6.32926363168501e-05,NS
PRDM5,247.18692615796,-0.183795099603259,0.173342398256385,-1.06030089263802,0.289007733281939,0.347169499301647,NS
PRDM6,29.3136775360387,0.84720615543404,0.165495788559684,5.11920069270226,3.0683330825364e-07,1.05564185238938e-06,Up
PRDM8,590.290558070547,-0.389632895097246,0.178312205811423,-2.18511623096239,0.028880325465211,0.0438363047457738,NS
PRDX1,5748.1299315578,-0.0499702567296591,0.140991788065331,-0.354419625535244,0.723024428835018,0.7654665098389,NS
PRDX2,3523.26943574526,-0.542801334260881,0.108120220224428,-5.02034987659266,5.15774473982059e-07,1.71840132628834e-06,NS
PRDX3,1715.75243017539,0.0630285687285321,0.0945595798312444,0.666548739334671,0.505060421357432,0.565194123369448,NS
PRDX4,1114.58707074804,0.0774962478382017,0.123452501677709,0.627741412972878,0.530173351397282,0.589355830699951,NS
PRDX5,11328.9182245675,-1.23704557268414,0.146328275019109,-8.45390661868042,2.81714655215681e-17,4.83381848145976e-16,Down
PRDX6,3078.65385208668,-0.117415175151587,0.133465609954275,-0.879741044841539,0.378999608782458,0.439485758662441,NS
PREB,1248.5047080313,0.0186319151317593,0.0505679642979126,0.368452940323888,0.712535528878653,0.756186773766479,NS
PRELID1,1149.38771727077,-0.0563449438419743,0.122503099467505,-0.459947087762627,0.645554200339424,0.697599079948707,NS
PRELID2,66.6021238283617,-1.178370283235,0.271987573609976,-4.33244161707459,1.47464774807128e-05,3.93239399485676e-05,Down
PRELP,745.096385954988,-0.0663051448060439,0.146688228984391,-0.45201407955576,0.651258839507057,0.702781111745682,NS
PREP,479.747027124358,0.363964626188301,0.0745564661811221,4.88173118752854,1.05158542229825e-06,3.3345056797705e-06,NS
PREPL,2456.5918513522,-0.196650001813702,0.115622227109958,-1.70079756054764,0.0889810075220126,0.121260995222677,NS
PREX1,6261.98680378836,0.53241876545248,0.106619163516631,4.99364980826764,5.92487878969863e-07,1.9519511368863e-06,NS
PREX2,1169.43926966543,-0.367973978499103,0.175984501391599,-2.09094537069654,0.0365329613372263,0.0542695184795331,NS
PRF1,67.5107493010812,1.16286087745566,0.175093023915245,6.64138896829236,3.10740790525356e-11,1.97337422214694e-10,Up
PRG4,13.29054491264,-0.285105105396211,0.155777470778217,-1.83020756449513,0.0672189070904351,0.094173770057996,NS
PRICKLE1,221.330239325802,-0.403999553983677,0.128639808913257,-3.1405484616049,0.00168631805338516,0.00320781842758091,NS
PRICKLE2,816.740246131816,-0.68390639889246,0.0967270470969085,-7.07047738371741,1.54401599057777e-12,1.19687046604863e-11,Down
PRICKLE3,29.0132702612468,1.74884122813568,0.162506507480907,10.7616689032662,5.22158531086091e-27,4.55681574010185e-25,Up
PRICKLE4,620.895591482125,0.270941745745152,0.113969489661144,2.3773182327193,0.0174390355552673,0.0276004704692959,NS
PRIM1,142.350384958781,0.249690580909238,0.114359715918919,2.18337881397212,0.0290079248185291,0.0439888486224182,NS
PRIM2,160.232821409005,0.119064053250651,0.0717480775999298,1.65947377593246,0.0970203607147802,0.131083277436517,NS
PRIMA1,340.469176564917,0.880703254417183,0.149602977117685,5.88693668659,3.93419338337699e-09,1.78678866813026e-08,Up
PRIMPOL,246.659128041103,0.0446061208751496,0.131716627412562,0.338652163750249,0.734871781102166,0.776415060948365,NS
PRKAA1,883.572199904247,0.361371337304836,0.0766591479553099,4.71400148506092,2.4289889065993e-06,7.29595631604733e-06,NS
PRKAA2,261.969861423855,-0.0243269916412734,0.103055513807593,-0.23605715737532,0.813388317973509,0.845040909968382,NS
PRKAB1,872.029382993259,-0.211452777361955,0.0684569605649896,-3.08884261902356,0.00200937852398817,0.00377327998627671,NS
PRKAB2,121.749667359656,0.665258369308286,0.225824668540785,2.94590654602527,0.00322009673758662,0.00585577080937777,Up
PRKACA,2154.26165145997,0.315301072355443,0.0720440850803725,4.37650185998882,1.20599162798525e-05,3.26315320977773e-05,NS
PRKACB,3204.00927279523,-0.0934356186852206,0.100927399397579,-0.925770595922655,0.354565211135947,0.414557552917863,NS
PRKAG1,1073.67552383164,-0.104526288206031,0.0529471901056017,-1.97416119717697,0.0483634165957521,0.0700798944993972,NS
PRKAG2,806.093372193965,-0.472244090179099,0.103895716195991,-4.54536632952457,5.48397912339602e-06,1.56607933024216e-05,NS
PRKAR1A,4535.52018201124,0.318122484949122,0.0803207288060342,3.96065237054003,7.47452803185849e-05,0.000179344477476906,NS
PRKAR1B,12194.0128413692,-1.92790993676403,0.208197508438682,-9.26000484454323,2.04422936590029e-20,5.77077062039886e-19,Down
PRKAR2A,849.000196692791,0.32972919597982,0.0822268576034273,4.00999388265661,6.07203209625369e-05,0.000147590932893666,NS
PRKAR2B,548.083050759124,-0.259820350443621,0.136474750084749,-1.90379795736777,0.0569365026722708,0.0810624779735373,NS
PRKCA,3564.21642599285,-0.0643357632716158,0.10037402289234,-0.64096029448398,0.521548480291206,0.58092190572201,NS
PRKCB,2162.41175740066,-0.925274839405841,0.189315449124558,-4.88747666228267,1.02136598184966e-06,3.24692765714527e-06,Down
PRKCD,318.242089191536,0.646641511244625,0.138357697337776,4.67369379287923,2.95830298575352e-06,8.78506660533319e-06,Up
PRKCDBP,244.284135959406,0.361680809971967,0.17290596250822,2.09177754616052,0.0364584198621737,0.054168702169593,NS
PRKCE,994.14424558372,-0.78549460260785,0.150094307215875,-5.2333404056298,1.66473747344116e-07,6.00089244257093e-07,Down
PRKCG,703.229696541341,-1.90484988185257,0.263611528004584,-7.22597337176941,4.97525234335142e-13,4.20616125194168e-12,Down
PRKCH,208.035483655301,0.43118792322894,0.104951871280946,4.10843482794786,3.98349578268186e-05,9.95689922151092e-05,NS
PRKCI,598.040535522309,0.166912141777439,0.063484974366233,2.62915978849662,0.00855961308757276,0.0143638816532209,NS
PRKCQ,156.492787108354,0.00262306983459253,0.115142010113705,0.0227811711121093,0.981824827403405,0.985589400025483,NS
PRKCSH,9833.58589369635,-0.741995224147524,0.11779859181856,-6.29884629937163,2.99869150584641e-10,1.6252006852387e-09,Down
PRKCZ,870.280386978819,-0.493733100146903,0.145454889934974,-3.39440702452581,0.000687773891050065,0.00139828028791683,NS
PRKD1,601.679844368613,0.190146912925354,0.0845988123352978,2.24763099713184,0.0245997293234348,0.0378521951254142,NS
PRKD2,799.309354866044,0.143740577404223,0.105553408522217,1.36178053761257,0.173267155466357,0.220639660421662,NS
PRKD3,735.661962664282,0.367199859521499,0.0849737328187531,4.3213337503335,1.55088881687657e-05,4.12350979124333e-05,NS
PRKDC,2871.79787976375,0.286105008785684,0.118662670831803,2.41107845272775,0.0159054266990784,0.0253761437172637,NS
PRKG1,124.412997311133,0.63581106630305,0.140650264845586,4.5205109780709,6.16905457157276e-06,1.75063101059037e-05,Up
PRKG2,51.6759197737339,-0.220343394030159,0.279887669880589,-0.787256523748137,0.431131714711207,0.492306014294218,NS
PRKRA,783.018707164613,0.0230714149001742,0.0602388534946388,0.382998904556302,0.701720576303498,0.747053741362785,NS
PRKRIP1,364.293463230707,-0.15575031475064,0.0636090855361499,-2.44855453333196,0.014343071586352,0.0230717211366232,NS
PRKRIR,890.17522506662,0.273436540663026,0.0919662010043068,2.97322861743763,0.00294684869626946,0.0053982110506061,NS
PRKX,930.429050010105,-0.325558656617759,0.105685914232439,-3.08043563782536,0.0020669802297534,0.00387382785929537,NS
PRKXP1,35.1823695210013,0.390389412250963,0.159157150679204,2.45285499636664,0.0141727457033287,0.0228113047353923,NS
PRLHR,176.766724859285,-3.80091195440861,0.291797730912135,-13.0258447950479,8.72302629424909e-39,4.71973876027504e-36,Down
PRLR,13.1154664969384,0.240413885265553,0.185697012569105,1.29465672031792,0.195438676283672,0.245361082427759,NS
PRMT1,4203.96911833858,-0.184285803699835,0.104146465953735,-1.7694868665222,0.0768126605971388,0.106166817678198,NS
PRMT10,211.197597603712,0.0839916365614728,0.0843508138632107,0.995741863234179,0.319375584073834,0.378877362705101,NS
PRMT2,3552.77012965401,0.0817798263479041,0.0404413790872667,2.02218193824288,0.0431575595077457,0.0631225000837744,NS
PRMT3,600.898094120086,-0.0436452291473798,0.109586989338376,-0.398270172498442,0.69043104466906,0.737647384786953,NS
PRMT5,282.022142519894,0.294383906379876,0.147515940060833,1.99560743237969,0.045976669891827,0.0668961371176171,NS
PRMT6,389.008048231599,0.920084953447474,0.0880451498671372,10.4501492113525,1.4629488203715e-25,9.99573022932622e-24,Up
PRMT7,2149.21044399521,-0.917879008694929,0.11344272575908,-8.09112265729796,5.91172848284043e-16,8.02334253624297e-15,Down
PRMT8,247.042779878152,-0.79215802352884,0.225315143807776,-3.51577799051385,0.000438467465089196,0.00092287394882363,Down
PRNP,6925.21332727247,-0.430635238016653,0.12400997184048,-3.47258556409157,0.000515470669669856,0.00107092280943058,NS
PROB1,254.089529707211,0.750365856243172,0.156569789630876,4.79253282521624,1.64688815474791e-06,5.07350323170774e-06,Up
PROC,36.4818800928637,0.502669909079756,0.190519780614322,2.63841322648452,0.00832950144799547,0.0140166356524842,NS
PROCA1,361.685430123915,-0.477477642106121,0.148568304832849,-3.2138593937874,0.00130963787759838,0.00253887997482108,NS
PROCR,130.86984382522,0.560094504954877,0.108923300758588,5.14210000113971,2.71684432053334e-07,9.42706648373177e-07,NS
PRODH,1078.53733229626,-0.295589780177528,0.199288659637396,-1.48322428739975,0.138014830404064,0.179622893450831,NS
PROM1,266.188040816138,1.60618426051219,0.154828233907667,10.3739752109428,3.2568790956968e-25,2.07316319534707e-23,Up
PROM2,151.721981708453,-0.57802992132863,0.132228541265029,-4.37144595106792,1.23426406021162e-05,3.33021513054438e-05,NS
PRORSD1P,36.7747227173937,0.324850193326341,0.117203577816992,2.77167471656522,0.00557687348497492,0.00969724803514867,NS
PROS1,585.626504657936,1.31264585658745,0.125093972601597,10.4932782074801,9.27532839083252e-26,6.57454718078574e-24,Up
PROSC,922.118517330033,0.11602344177277,0.0569975771736237,2.03558550250907,0.0417919947824532,0.0613075155272282,NS
PROSER1,574.396783041492,0.338737243229932,0.0778474492787636,4.35129533938806,1.35335610492639e-05,3.63220710439794e-05,NS
PROSER2,48.5368241282212,-0.132813646165462,0.163107676607908,-0.814269744548755,0.415490438272069,0.476928137616309,NS
PROX1,472.514545794899,0.632187717984847,0.120973897355192,5.22581922056027,1.73385702280466e-07,6.23185550866556e-07,Up
PROX2,55.7658070655415,-0.0596912629329874,0.142594332677037,-0.418608943373526,0.67550195240364,0.724510882213287,NS
PRPF18,79.492813687233,0.290238876027988,0.0882618185369217,3.28838540650026,0.0010076379556329,0.00199268753604206,NS
PRPF19,5106.39938898415,-0.888836673820072,0.114652553690824,-7.75243677709037,9.01457015877335e-15,1.01614238067506e-13,Down
PRPF3,903.880553614663,-0.0767697491894553,0.0743124553532986,-1.03306705214455,0.301572520874675,0.360174023900944,NS
PRPF31,775.527736104344,-0.61271741555836,0.13148923634263,-4.6598294476497,3.16471496296554e-06,9.35013710936598e-06,Down
PRPF38A,1359.02050864994,0.0840175617439157,0.0785040523446876,1.07023216298466,0.284514820518935,0.342462317220469,NS
PRPF38B,1344.37269023542,0.497467624241859,0.100455080444525,4.95214002159481,7.34017557327725e-07,2.38434520523187e-06,NS
PRPF39,708.501221591755,-0.0241260395408752,0.08699036815618,-0.277341504033642,0.781517893362949,0.817634446991131,NS
PRPF4,665.853652592956,0.206769817510886,0.0534465768774746,3.86871956243152,0.000109408389800016,0.000255490862211748,NS
PRPF40A,1480.53782677748,0.242970297041943,0.0798823391016397,3.04160218359149,0.00235322676719501,0.0043709322445485,NS
PRPF40B,774.618388848917,-0.214060660127775,0.0764323372515546,-2.80065568874673,0.0050998900393155,0.00893099742347279,NS
PRPF4B,1464.73276830348,0.132989691860458,0.0691747280497957,1.92251846316945,0.0545405526711457,0.0779589865232509,NS
PRPF6,6351.39420339991,-1.10142112993734,0.117213789963281,-9.39668558010429,5.63088915002682e-21,1.75432999392006e-19,Down
PRPF8,5573.95755159155,-0.085405257622242,0.0611856129251797,-1.39583888334467,0.162763018337015,0.208240949086442,NS
PRPH,221.044705524981,-0.747614582900987,0.203504679244577,-3.67369726178377,0.000239065958893404,0.000525175077108911,Down
PRPH2,41.2238047644919,-0.962942987630731,0.209945549327718,-4.58663206109509,4.50453512487897e-06,1.30102516275864e-05,Down
PRPS1,1389.00927999028,-0.313447711341555,0.0866698906322336,-3.61656982667265,0.000298532812891504,0.000643689104633006,NS
PRPS1P2,24.5198566465278,0.738781243529124,0.213120202116142,3.4665002951082,0.000527281156088766,0.00109350041211612,Up
PRPS2,197.585962880604,1.02817837740543,0.150355950949849,6.83829519822848,8.0141128177573e-12,5.54970474649473e-11,Up
PRPSAP1,1151.21852227308,0.0212054053360748,0.0429243670763428,0.494017891943755,0.621293543650984,0.675610424100139,NS
PRPSAP2,1068.43888969109,-0.494539157345962,0.0556977854909648,-8.87897342751958,6.74802246786127e-19,1.47421131491688e-17,NS
PRR11,165.863287842544,0.874391194796411,0.13458869431429,6.49676556601809,8.20651904592531e-11,4.87050154125995e-10,Up
PRR12,1353.8336100851,0.624974497176699,0.0907003130023374,6.89054399581392,5.55794336546287e-12,3.94130785094772e-11,Up
PRR13,1077.36616897871,-0.69673984724863,0.127917874485576,-5.44677473770244,5.12913532457779e-08,1.99034483835876e-07,Down
PRR14,1978.42894198663,-0.417537442811044,0.0849298707018927,-4.91626137377057,8.82126057527151e-07,2.83650359860949e-06,NS
PRR14L,746.451498385926,0.0421094654653538,0.0679699704993094,0.619530436103127,0.535566977738536,0.594577879943363,NS
PRR15,25.3963359019909,1.34533082888235,0.188024148114728,7.15509599363509,8.3614390482711e-13,6.78275255529918e-12,Up
PRR16,30.7261738736159,1.03483595506012,0.179489337252394,5.76544529553284,8.14425166294313e-09,3.52432665936798e-08,Up
PRR18,1262.26707225974,0.299473306698776,0.195076374768579,1.53515927827777,0.124744708315939,0.164275199203661,NS
PRR19,63.074158935073,-0.379907668767986,0.141921281310945,-2.67689007074013,0.00743090113207729,0.0126249096897507,NS
PRR22,411.815693334183,-1.82319896647148,0.201704570408228,-9.03895713806348,1.58173560279165e-19,3.8608620006788e-18,Down
PRR24,2517.29310784892,-0.620456885287597,0.200467303051178,-3.09505278838015,0.00196777871616048,0.00370545059405068,Down
PRR25,104.355522943851,-1.70849148108211,0.189388783584975,-9.0210805980257,1.86242998558955e-19,4.51882862871293e-18,Down
PRR26,46.3022146915664,-1.55704778544307,0.251339880747957,-6.19498895602833,5.82891171314203e-10,3.0122538977307e-09,Down
PRR3,107.354226801249,0.259670233718006,0.152018873125599,1.7081447084762,0.0876094949344031,0.119562579601079,NS
PRR4,64.7469851927513,-1.68106019235921,0.171839405432885,-9.78273980944249,1.33545593990555e-22,5.65062755363889e-21,Down
PRR5,941.424968211385,-0.413892083667757,0.192220178629076,-2.15321870273796,0.0313014944782753,0.0471453891037733,NS
PRR5L,455.082856272121,0.336730788404521,0.125026725811628,2.69327046852253,0.00707548451051035,0.0120703378428381,NS
PRR7,1158.57613535456,-0.420817026076685,0.160295151737758,-2.62526359353114,0.00865819102240335,0.014517070207174,NS
PRRC1,672.416363422197,0.444828641704149,0.0848263458040902,5.24399156285122,1.57139388441858e-07,5.67955144330491e-07,NS
PRRC2A,6254.67424094113,-0.0602649228652143,0.0611835850474045,-0.984985152774581,0.324631363974613,0.384012264978569,NS
PRRC2B,7488.2341668345,0.255448772347206,0.0946571207373565,2.69867465180983,0.00696161981432067,0.0118998539201825,NS
PRRC2C,3065.09692264139,0.211379384184137,0.101863394681613,2.07512605332692,0.0379748536917661,0.0562108175382771,NS
PRRG2,38.7563201216462,-0.0620093842174945,0.137271500787221,-0.451728027025894,0.651464924853282,0.702956767946452,NS
PRRG3,147.958885885883,-0.67292263113413,0.223279516887934,-3.01381264395997,0.00257987071658798,0.00476464460935898,Down
PRRG4,87.8422288447625,0.763046760232905,0.14838375715422,5.14238738031042,2.71269054986884e-07,9.41667942803057e-07,Up
PRRT1,154.704847347061,-0.582405984033232,0.155348858210194,-3.74902004908983,0.000177526894513338,0.000399503195860321,NS
PRRT2,2130.39112633096,-0.796682205369596,0.154026466552004,-5.17237214618963,2.31140652038021e-07,8.1262184619475e-07,Down
PRRT3,592.998920634183,-0.368829452387798,0.105386368564258,-3.49978329657415,0.00046563652819903,0.00097449872688585,NS
PRRT4,464.515800985306,0.0202044965605862,0.179286552068369,0.11269387652054,0.910273256152064,0.927704871844057,NS
PRRX1,1909.74122572234,0.136802857579699,0.124877714292903,1.09549456725981,0.273300024315834,0.330320625070336,NS
PRRX2,32.227163486661,1.01730266480349,0.313114301043963,3.24898179805799,0.00115818888961098,0.00226529968142732,Up
PRSS12,155.213377106439,0.245559180107934,0.185028535820933,1.32714221089433,0.184461644424077,0.233209861538408,NS
PRSS23,526.529234762628,1.49933330864655,0.152745372799071,9.81590002480045,9.61758726797727e-23,4.21926152794073e-21,Up
