,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,Sig
0,SVM,2.757209854522224,1.8529683740313487,4.10271771953397,5.682272081318458e-07,0.6648223426678711,0.7933723196881092,0.014587358233036809,0.4195804195804196,0.049921922002203606,0.4329749103942652,0.11759768690701004,0.4216117216117216,0.08243141926990563,0.7563461196268335,0.032597469458115,0.42264935655194386,0.060773739333468184,True
1,RandomForest,4.440622577790715,2.95664165156038,6.669434852877013,6.784760590889622e-13,0.7066772056609455,0.8284600389863548,0.009939609188290021,0.5277777777777778,0.039283710065919325,0.49964157706093193,0.05760694079674393,0.509720987538795,0.022276364622827262,0.7921457441361354,0.04520807616737716,0.44323530436781305,0.06159558166828927,True
2,XGBoost,4.241802966480004,2.904495583531893,6.19484240515148,7.547394714264711e-14,0.7280563083408612,0.8226120857699805,0.023553695854960165,0.5066052227342549,0.055224389968961764,0.5544802867383513,0.053377347237224815,0.5292266931611194,0.05333808201895798,0.7619594150479531,0.05912084896106058,0.4409886900312951,0.05637676300621804,True
3,LogisticRegression,3.211661036603259,2.280104162365757,4.5238137731976575,2.461158020737541e-11,0.7135275519421861,0.7855750487329435,0.027567515835732845,0.4345858053175126,0.055952257629218224,0.5985663082437275,0.06228726593900633,0.5010893246187363,0.046701418540797436,0.7572122176102959,0.06514229345735938,0.4244750441148544,0.08593742287818285,True
4,ANN,2.163708699578368,1.5487935036050542,3.0227627671047745,6.054574425051377e-06,0.6210102378801566,0.7504873294346979,0.037088299396570094,0.36461908580593433,0.059198142732984224,0.4673835125448029,0.03951115062228148,0.40398556852133716,0.021276457424640023,0.7149626143449067,0.07060422355879686,0.36437874309412305,0.07590626660855014,True
5,Ensemble,3.662636656653566,2.4149988799834166,5.55482960669304,1.0012334013281356e-09,0.6759447455585667,0.8167641325536062,0.007293679116518423,0.4919597468617076,0.022956072861646897,0.4347670250896057,0.06585430202895451,0.4571749887539361,0.028272810362879274,0.7794678490629074,0.0495821402654772,0.4322815314666824,0.05160789418169104,True
