,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,Sig
0,SVM,3.669816155760005,2.5427889448580574,5.296369816421756,3.7664876004682556e-12,0.7167268894911172,0.8050682261208576,0.018077229036053986,0.4585322649838779,0.04646573113049471,0.5530465949820789,0.11579779300682272,0.49985248983941205,0.074972269074314,0.7811551967694728,0.04363596979274396,0.44961052881151947,0.08761529763302937,True
1,RandomForest,3.378776496849226,2.392724626119785,4.771184486103588,4.674019167410931e-12,0.713452273411623,0.7933723196881092,0.04116708008176001,0.4502427328514285,0.08995039970834909,0.553763440860215,0.046249060575498005,0.4943565451960974,0.07032739000772012,0.7832675135180281,0.04506900402352,0.43571554903863324,0.06045861493742424,True
2,XGBoost,3.139745430702225,2.190847016077362,4.499630187445,4.6158399269481135e-10,0.6781654622101777,0.7914230019493177,0.04538185858410456,0.44119683835995893,0.09900029275332627,0.5003584229390681,0.10790376007616,0.4628815868040006,0.09371537843081745,0.7795422935436663,0.05954329687574436,0.4420992144446996,0.06065235257883914,True
3,LogisticRegression,3.2146787013679026,2.255225058595525,4.58231834274854,1.0711470397955051e-10,0.7045882264378199,0.7738791423001948,0.0055135031671465695,0.4004098438060702,0.024110044809127203,0.5534050179211469,0.13345275416634844,0.46120872591460826,0.06131330000724066,0.7672863715760078,0.052492531142949314,0.44838995369126683,0.0476800758697949,True
4,ANN,2.794874765191365,1.9817426214648213,3.9416445246202976,4.653445515488862e-09,0.6798215898825655,0.7660818713450293,0.0172159081214968,0.3885623420507141,0.03594722422882928,0.521505376344086,0.020116437563300744,0.4450097847358121,0.03087927857058697,0.741706340127754,0.019715366201789777,0.37555109594009956,0.0393589652210752,True
5,Ensemble,3.297041143238495,2.2637570069214483,4.80196428634825,5.007975235603688e-10,0.6863708220415538,0.7953216374269005,0.03604920469572498,0.44803204458376866,0.08635027428909911,0.48960573476702507,0.07274484722564797,0.46326982720425347,0.06784832392629743,0.7816071292392501,0.043764943646443816,0.43934461098133387,0.05577341766016447,True
