,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,3.6808677493745834,2.522761916944258,5.370616742461822,1.3740001279426039e-11,0.6706376091538693,0.8011695906432749,0.02188103734955523,0.4451388888888889,0.05693597497991566,0.446236559139785,0.06496261276126113,0.4456154046317981,0.06085683806691387,0.7687233316265574,0.05248767287659868,0.445887073748035,0.09506547843000096,1.3740001279426039e-11,True
1,RandomForest,5.046015157426158,3.484056946628086,7.308224107420872,1.0831150068740829e-17,0.7255156579343571,0.8245614035087719,0.026585149506795015,0.4963077984817115,0.07941950604743321,0.5225806451612903,0.16724492124923507,0.5046817196070927,0.12477490293522693,0.7737673991277285,0.06052352235161525,0.46481192362279616,0.09512247814217939,6.498690041244498e-17,True
2,XGBoost,4.43846763426347,3.0465773941009573,6.4662709631303565,8.327460546819924e-15,0.6884598012646793,0.8284600389863548,0.035837770586452725,0.5380090497737556,0.1288986653363257,0.4566308243727599,0.1055931254679616,0.4882411156095367,0.09716344609383795,0.768864049852382,0.056173723442156924,0.440656988429065,0.0738880956348959,1.3757145283649448e-14,True
3,LogisticRegression,4.282087097300198,2.9642566377695956,6.185790283887717,9.171430189099632e-15,0.70507753688648,0.7855750487329435,0.015348943224194554,0.4226890756302521,0.030814871297889235,0.5433691756272401,0.10559312546796155,0.4724358974358975,0.052930244495751316,0.7268499453468568,0.05164327094723282,0.411788657719766,0.08290045950062576,1.3757145283649448e-14,True
4,ANN,3.9050074476773773,2.6391564979650908,5.778013989762834,9.449723607497942e-12,0.6578402589581451,0.7855750487329435,0.007293679116518384,0.39185686514507884,0.05457140759768774,0.4258064516129032,0.1709373070902164,0.3982297154899895,0.11262715869923859,0.7110813333188076,0.03681287379240266,0.36991624996098577,0.0619984140955091,1.133966832899753e-11,True
5,Ensemble (Mean),4.659779314392168,3.221827056048562,6.739512357770036,2.986197094749047e-16,0.6994316470942488,0.8109161793372319,0.048302189837675875,0.5012863301348909,0.09920683715541324,0.5426523297491039,0.059838384959739664,0.5130104463437797,0.06083864567871427,0.7612621789354802,0.05654434919832108,0.4552543534281515,0.09208577395501152,8.958591284247143e-16,True
