,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,2.166541769274121,1.8623399736489086,2.5204330597128344,1.3046451093340623e-23,0.7939814814814815,0.8343079922027289,0.01987921837658006,0.5494444444444445,0.079236324130593,0.43405017921146954,0.04943378739107084,0.48484848484848486,0.06180629713445796,0.7994589157252164,0.040658538006081935,0.48511574233717925,0.07315310694328533,7.827870656004374e-23,True
1,RandomForest,1.7067041856245853,1.4289488074754857,2.0384489367219336,3.667579573137136e-09,0.7422463113520024,0.8323586744639376,0.01987921837658006,0.5311059907834101,0.061590167763242665,0.5207885304659498,0.0733831032475632,0.5257693733778271,0.06755365450498184,0.7941762627418084,0.04379154918474273,0.4895002909521693,0.11593735452243968,4.4010954877645634e-09,True
2,XGBoost,1.7170699084852756,1.402119503112314,2.102765894120412,1.7033963279502472e-07,0.7228620897320084,0.8323586744639376,0.027977972893581553,0.5190476190476191,0.08275308189039413,0.4870967741935484,0.1691217033311645,0.49806137144123186,0.12914999870996416,0.780396680139302,0.029785492747454265,0.4937604058226697,0.10390874686460093,1.7033963279502472e-07,True
3,LogisticRegression,1.7943528843134686,1.4834299749654385,2.1704443942620735,1.724383650218546e-09,0.7842140921409214,0.7914230019493177,0.03179241019551677,0.44495616539159344,0.0623199499095434,0.6189964157706094,0.06437459584995811,0.5168129168129169,0.06250229914963844,0.7880467583967926,0.0450473493396335,0.45547628826968944,0.0944863727652479,2.5865754753278193e-09,True
4,ANN,1.7589556097949717,1.503614469842261,2.0576583288359642,1.7050790278035482e-12,0.7453327311050888,0.8011695906432749,0.01263302280391394,0.4375,0.05103103630798288,0.41182795698924735,0.08016343578329377,0.42319368548876746,0.06641725158603268,0.7465637517113152,0.03126804997402838,0.44295701503721485,0.0750988242920571,3.4101580556070965e-12,True
5,Ensemble (Mean),2.142491409342668,1.8114473179260895,2.5340341911585327,5.697321201795657e-19,0.7980277024992473,0.8343079922027291,0.014587358233036809,0.5459104938271605,0.05950119802087879,0.4885304659498208,0.04708591660031916,0.5137591453380926,0.04081072668636334,0.8015346457350576,0.03666477346685064,0.5201393390319379,0.10318156365793957,1.7091963605386972e-18,True
