,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,Sig
0,SVM,1.8108286079481732,1.5426523882447625,2.1256248474061583,3.843452875192149e-13,0.7672387834989461,0.7914230019493177,0.026297734041388014,0.4270911623525639,0.06792422154732472,0.4455197132616487,0.053377347237224815,0.43472957791686734,0.057764152998177665,0.7640109052085716,0.04911312324284833,0.4250018145031073,0.06509073944806279,True
1,RandomForest,1.8242342111052272,1.5074046137155754,2.207655745967235,6.563407238729161e-10,0.783423667570009,0.8128654970760234,0.051647724364490354,0.4948164946545101,0.13273089294867715,0.553763440860215,0.08768551844247358,0.5204976758815922,0.11209705133785697,0.7917074295591798,0.04770407223827804,0.46125728323052817,0.06846827853315597,True
2,XGBoost,1.6523938084417336,1.339393426053802,2.038538673600223,2.7701591559488814e-06,0.7499247214694369,0.7797270955165692,0.04900508807008395,0.4219251336898395,0.08302042160172585,0.4903225806451614,0.14164192516193644,0.4389994023734312,0.08813784191649554,0.7611049376663653,0.05815651710668334,0.4354125774469036,0.040185100810484674,True
3,LogisticRegression,1.706167078661882,1.4805479523433045,1.9661680634540006,1.5536934986076305e-13,0.7629855465221319,0.7953216374269005,0.020813018035148744,0.44613880742913,0.03475234854697833,0.521505376344086,0.042333375666730184,0.4779152181529091,0.004333863308891045,0.743519517163992,0.027389127697786363,0.42058883241503553,0.05608987407997526,True
4,ANN,1.440668789048954,1.201892074451564,1.7268826410115605,7.848274218287179e-05,0.7022357723577236,0.7485380116959064,0.019099335226379553,0.35359322922518066,0.037100133472710385,0.4777777777777778,0.05048295168151092,0.40521109096042646,0.03599992159857217,0.7075844400140899,0.027861050222574117,0.36088561632038374,0.029346033427763183,True
5,Ensemble,1.8271696659430778,1.5100471717642803,2.2108905275071034,5.738334980257848e-10,0.7884296898524541,0.7738791423001948,0.053668225722948174,0.41344696969696965,0.09119313265047921,0.47921146953405014,0.11100584677283508,0.4322751322751322,0.07793778308349543,0.7776770053708969,0.040871335908786215,0.4291527774123149,0.035085331668861755,True
