,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,4.877480460943923,3.1816594653591364,7.477172181971529,3.602158540363785e-13,0.6495784402288467,0.8362573099415204,0.021881037349555193,0.5416666666666666,0.11785113019775792,0.3021505376344086,0.24383246742424006,0.34974187605766555,0.20562347511720447,0.7841673838756886,0.05430236240302249,0.46314320108744217,0.07355368394531146,5.403237810545678e-13,True
1,RandomForest,5.642939655831192,3.9093641463454434,8.145255025454599,2.4542746658529277e-20,0.741286510087323,0.8304093567251462,0.046046829672583674,0.530982905982906,0.1062019551857005,0.6197132616487455,0.1057936777750223,0.5699306952828079,0.1001325334229775,0.7699730910437843,0.06791048289912588,0.4893500210185315,0.09985830670408259,7.448349128879254e-20,True
2,XGBoost,6.137548264764755,4.176703220781572,9.018955073199548,2.4827830429597512e-20,0.7070347786811202,0.8401559454191033,0.031067012574092036,0.5711500974658869,0.1293912419124841,0.45663082437275987,0.15819084833553398,0.49614783226723524,0.12499255840883391,0.7789075181662689,0.062107621272713326,0.4787311699030801,0.09394313727229114,7.448349128879254e-20,True
3,LogisticRegression,3.476744116957422,2.4123204480781357,5.0108391131983305,2.357684739842792e-11,0.6908310749774165,0.7719298245614036,0.03131067915050487,0.4012416868488833,0.05611775851305586,0.5548387096774193,0.14834033858907986,0.4590398761130468,0.08478334807560692,0.7463687434861078,0.06972333434438484,0.42097313918406526,0.0937119721022631,2.8292216878113502e-11,True
4,ANN,2.7151494113751147,1.7747861685062272,4.153760299076145,4.133529235948882e-06,0.6069896115627823,0.773879142300195,0.024032803130483338,0.35660048763497043,0.05714427310698416,0.3146953405017921,0.07408871786497048,0.3309722222222222,0.05751039895231402,0.7092169530055598,0.08406582543319696,0.3457493392318773,0.06665741634482822,4.133529235948882e-06,True
5,Ensemble (Mean),5.054415552704177,3.3984960718449515,7.5171829065993405,1.2385583186398897e-15,0.6797839506172839,0.8284600389863548,0.02153091816215838,0.5110249227896287,0.09658562730193525,0.3917562724014337,0.17370685878630135,0.4303076008958362,0.14468886040134707,0.7771410051094333,0.07669231100194646,0.4650531102220423,0.0941064646620364,2.4771166372797793e-15,True
