,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,4.391190219929695,2.9719930236473573,6.488087755987338,1.0958516823348743e-13,0.6686050888286661,0.8128654970760234,0.009549667613189776,0.47607655502392343,0.018633686516025403,0.41362007168458775,0.08746694791495135,0.437169540229885,0.05486598106826942,0.7829723683876052,0.031344626868431265,0.4538828190869113,0.03721925658544294,1.6437775235023115e-13,True
1,RandomForest,4.127766505132567,2.8580690294832207,5.961527221746327,4.053495687950202e-14,0.7132640770852153,0.8031189083820663,0.014587358233036809,0.46336996336996333,0.029189335989943648,0.5451612903225805,0.1277625702894977,0.4919250414253746,0.05023630349973408,0.7893230273120458,0.028332734897766856,0.45682841760181453,0.05366336923759766,8.106991375900405e-14,True
2,XGBoost,4.911529070769024,3.3707151233525705,7.156676530117435,1.1686194477047698e-16,0.7023863294188497,0.8343079922027289,0.027567515835732845,0.5600308641975308,0.08975619613543988,0.46810035842293907,0.047969792184434715,0.5052172915950005,0.04785835742394039,0.7770591161805985,0.030944555732378778,0.457728182320895,0.03720815429114092,3.50585834311431e-16,True
3,LogisticRegression,3.9095468139832263,2.7123210915287506,5.635231145185518,2.693324082670611e-13,0.7121537187594098,0.7855750487329435,0.048771914242482645,0.44586526181353764,0.10058961403120077,0.5652329749103943,0.03952090365257501,0.4927788254158245,0.06391156369579545,0.7625809356763372,0.04976770625309264,0.44348075222192146,0.06351231183445936,3.231988899204733e-13,True
4,ANN,3.534681793842655,2.4339517160238433,5.1332059306965885,3.2966988261507706e-11,0.6789747064137308,0.7933723196881092,0.0279779728935815,0.4374404049860439,0.05570589348055179,0.4781362007168459,0.0275589717372632,0.45562798783137765,0.039995463045789895,0.7493884658263519,0.037171931271945007,0.4069552450364288,0.00979643029487584,3.2966988261507706e-11,True
5,Ensemble (Mean),4.744304073718016,3.287648328723839,6.8463591276608415,8.794185482658626e-17,0.7204531767539898,0.8148148148148149,0.01929726108501299,0.48858858858858856,0.041975494306827184,0.5541218637992831,0.042153951047997594,0.5182154021028701,0.03441777283518144,0.7844844992065308,0.03879328459372861,0.44816544607326914,0.04315321507372385,3.50585834311431e-16,True
