,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Change
ALDH7A1,2039.9588060765,-0.247249536589296,0.100546855045892,-2.45904793816222,0.0139306015107586,0.020750805150283,NS
ALDH8A1,72.9977044086131,-0.386908957641881,0.124412566363677,-3.10988647650662,0.00187159261082239,0.00317513495598548,NS
ALDH9A1,1731.48957573559,-0.300608695781224,0.0707631032958097,-4.2480993876794,2.15591752687364e-05,4.67783094455459e-05,NS
ALDOA,28211.2373569403,-0.480024435320687,0.09849712269707,-4.87348688140883,1.09645551999547e-06,2.75890032561874e-06,NS
ALDOB,32.5682628365171,0.59130418977456,0.138307659171807,4.27528159550467,1.9089585828972e-05,4.16313525696459e-05,Up
ALDOC,10175.2750611664,-1.2348207278195,0.117266952965599,-10.529997553375,6.28361139889095e-26,8.46436350429858e-25,Down
ALG1,295.705588910204,0.819674881113639,0.0630405063320288,13.0023524366458,1.18636906860063e-38,3.91405339868403e-37,Up
ALG10,29.9839163715058,0.8004922782604,0.0983689567986127,8.13765139239222,4.03019283820493e-16,2.45287177164389e-15,Up
ALG10B,51.1332397354682,1.42716775547852,0.163781650279246,8.71384402981175,2.9374045292757e-18,2.13142379611994e-17,Up
ALG11,82.6359651027429,1.01173998248596,0.149659939378225,6.76025920289241,1.37745084297011e-11,5.57436601423356e-11,Up
ALG12,203.574588917479,0.655727858265556,0.0656617843591388,9.98644591622785,1.74734690331361e-23,1.95876622476427e-22,Up
ALG13,680.046390355883,-0.232478954551129,0.0414034083590869,-5.61497141817084,1.96594738777067e-08,5.89747883908585e-08,NS
ALG14,265.424266516876,-0.0592415764822766,0.0645606353672346,-0.917611422894121,0.358822335459058,0.409621221546623,NS
ALG1L,38.0787894123047,-0.21450015657097,0.144381495829912,-1.485648526759,0.137372112244806,0.17199559479233,NS
ALG1L10P,28.7466907824523,1.36656611474908,0.130232777359077,10.4932578607395,9.27732659627746e-26,1.22930257396552e-24,Up
ALG1L11P,24.4879900349772,2.4939420644469,0.160442313316244,15.5441667032758,1.74274637381336e-54,1.3406757886132e-52,Up
ALG1L2,27.833919871788,0.122099886394963,0.0975339503294431,1.25187061512983,0.21061701373137,0.253558953266158,NS
ALG1L6P,73.4292641758635,0.785923436206248,0.0925307485944894,8.49364614621796,2.00253381301789e-17,1.35720788529881e-16,Up
ALG1L8P,14.4691643294716,-0.0307312389453649,0.130821800830236,-0.234909156962639,0.814279242193368,0.841442619001957,NS
ALG2,423.076802408964,0.188167210057604,0.0598943322275096,3.14165302557924,0.00167996993723188,0.00287075187084408,NS
ALG3,608.244854856165,0.180122106059438,0.0758611460733321,2.37436573770348,0.0175791281542072,0.0257786980033509,NS
ALG5,468.028312569786,-0.363733982778014,0.0750250933927242,-4.84816434514814,1.24609151058676e-06,3.11417357965269e-06,NS
ALG6,242.094769249814,0.173782030094991,0.0617907135177714,2.81242957398462,0.00491687893356,0.00787321484162435,NS
ALG8,581.801501689143,0.250734747823426,0.0489709973802724,5.12006618685763,3.05428442068939e-07,8.14609673293299e-07,NS
ALK,320.289205039439,1.33454452520697,0.170933631075187,7.80738416900506,5.83870935808555e-15,3.2279949012413e-14,Up
ALKBH1,180.063877372865,-0.110566115433737,0.0433997658870571,-2.54762008904546,0.0108460515685162,0.0164751178233347,NS
ALKBH2,970.298326226781,-0.17807255529484,0.0981560213587227,-1.81417861920108,0.0696502307477444,0.0922456385033769,NS
ALKBH3,446.065217748224,0.125160349849113,0.0920580702851335,1.35958041985293,0.173962737742012,0.213114200681385,NS
ALKBH4,783.01404770691,-0.0245464574312802,0.0903977684197338,-0.271538311845337,0.785977037551932,0.816145040528593,NS
ALKBH5,1587.31248384164,-0.112730880080873,0.041502542508203,-2.71624033777188,0.00660279668055893,0.0103873420933158,NS
ALKBH6,65.1626038606381,0.575727068227491,0.0931049836102847,6.18363320525728,6.26428269008194e-10,2.17501254813711e-09,NS
ALKBH7,3634.16189385625,0.268961465980274,0.146916627961445,1.83070813503054,0.0671441182096929,0.0891957874441227,NS
ALKBH8,212.584167834693,-0.105421825047248,0.0671944532443898,-1.56890665757519,0.116669690371878,0.148241284862335,NS
ALMS1,643.831754052199,1.37256219767106,0.0919860278307437,14.9214204596007,2.39128099932503e-50,1.58429686453241e-48,Up
ALMS1P,20.5774742104787,1.18355681415331,0.138100328963502,8.57026788448925,1.03244586691928e-17,7.14655066602721e-17,Up
ALOX12,161.815414598499,0.441961988233738,0.0997567850058417,4.43039526792947,9.40605209147014e-06,2.12733785075579e-05,NS
ALOX12B,26.5653377051249,-0.15663458252221,0.189992389741043,-0.824425561127479,0.409697795932668,0.461660161303649,NS
ALOX12P2,76.1622229054013,1.93199870017645,0.140711584487164,13.7302035736276,6.69451519830413e-43,2.84302190249904e-41,Up
ALOX15,10.8268334837788,1.46350237154029,0.200325345683479,7.30562758570086,2.7597557011887e-13,1.31599161403334e-12,Up
ALOX15B,80.5334836812709,0.542573764405412,0.223233257209255,2.4305238887269,0.0150770121156539,0.022333460545838,NS
ALOX5,234.610667725271,0.465417029811384,0.143170984804791,3.25077759607483,0.00115089850947715,0.00201177951818146,NS
ALOX5AP,335.574406839898,0.252507713257698,0.150011338063367,1.68325752251497,0.0923252495935507,0.119631472132395,NS
ALOXE3,21.7120601710526,0.412014695726665,0.17216058495725,2.39319990594232,0.0167021381976125,0.0245681112119299,NS
ALPK1,188.248436956488,0.634831509439698,0.107804956671553,5.88870427705682,3.89235219781567e-09,1.24444870740485e-08,Up
ALPK2,20.5019399986364,0.890661984813137,0.221537556892911,4.02036565404427,5.81078794121956e-05,0.000119302693981629,Up
ALPK3,298.268016365167,1.27400139499741,0.096259716068744,13.2350421030495,5.50658708909313e-40,1.96878682004757e-38,Up
ALPL,914.558900546858,-0.0490092815107171,0.111988213196782,-0.437628926399601,0.661655298745601,0.702975438123732,NS
ALS2,799.420969633013,0.380976847924889,0.0593630512012359,6.41774370110136,1.38308846837744e-10,5.12563744719239e-10,NS
ALS2CL,304.465894468078,0.169739453986262,0.135400763565027,1.25360780483888,0.209984592971698,0.25285385112141,NS
ALS2CR11,40.2583986104656,2.61185986601414,0.163812102301782,15.9442423930465,3.1240578603826e-57,2.84885995447923e-55,Up
ALS2CR12,60.7978459972905,2.26463509649007,0.142553652542519,15.8861948192777,7.89785841779375e-57,6.85551004479295e-55,Up
ALX4,62.1855496608911,2.13115304475611,0.188587047499747,11.3006331718459,1.30275289709775e-29,2.31867160369415e-28,Up
ALYREF,1515.14869750513,-0.0777688563016737,0.100638443408935,-0.772754959907984,0.439667413550362,0.491134915473778,NS
AMACR,32.6180781032228,1.72139023660813,0.108186870887924,15.9112674438232,5.29309921481359e-57,4.69495007950023e-55,Up
AMBRA1,1067.84010043561,0.499654934639833,0.0541742989395548,9.22309922639376,2.88634515646317e-20,2.48943435598885e-19,NS
AMD1,1559.63165487704,0.0564866687842286,0.0639161428453777,0.883762165074291,0.376824614404493,0.427944947947508,NS
AMDHD1,40.6634030898225,0.371533323295352,0.119918986709141,3.09820265740313,0.00194698238214389,0.00329511187852775,NS
AMDHD2,456.14454283879,0.751599390075889,0.107052440343516,7.0208524687911,2.20518609266839e-12,9.69254824159039e-12,Up
AMER1,203.250676376992,1.15193291992869,0.103277694487078,11.1537435614697,6.86558129754135e-29,1.15484057639058e-27,Up
AMER2,4791.60257356767,-0.27805998700708,0.0980454052223585,-2.83603281945201,0.00456777518453772,0.00734900652150028,NS
AMER3,400.284801331614,0.150099061464855,0.192096262282681,0.781374190633523,0.434582446337486,0.486023306390386,NS
AMFR,2776.72447501974,0.0801346495272559,0.0349941471041518,2.28994435237282,0.0220245427095461,0.0318374189385834,NS
AMH,2163.20970255918,-0.472311987712685,0.186101318992724,-2.53792928641818,0.0111510513347056,0.0169067686591576,NS
AMICA1,105.11349608794,1.2058379352904,0.175130690594297,6.88536047678707,5.76413849020087e-12,2.42581011078404e-11,Up
AMIGO1,620.43570722967,-0.161879311362083,0.115517357094983,-1.40134188863911,0.161111860634148,0.198660568354109,NS
AMIGO2,94.8901118746976,0.657769905392444,0.155173583126892,4.23892966919864,2.24587998990382e-05,4.86717276316672e-05,Up
AMMECR1,128.327735360212,0.620004062625112,0.0747969242193153,8.28916521763879,1.14046037219563e-16,7.2738517726835e-16,Up
AMMECR1L,664.049899520112,0.182664582159273,0.0440690996718522,4.14495833859625,3.39875497481334e-05,7.18902668115326e-05,NS
AMN,77.3496083846238,0.937813371151009,0.167621411984907,5.59483039813225,2.20837541105727e-08,6.59054075394014e-08,Up
AMN1,127.254789074799,0.462822324749952,0.116108882345631,3.98610610489067,6.71664849423299e-05,0.000137051713838328,NS
AMOT,1449.62876400946,0.212604450112034,0.107657783141316,1.97481727663815,0.0482888877130555,0.0657689819598013,NS
AMOTL1,1304.31352909494,0.72795378467375,0.0775432803223408,9.38770943978264,6.13192182436154e-21,5.56674245263068e-20,Up
AMOTL2,2145.13799422154,0.55900487220548,0.11459872860613,4.87793258271436,1.07203550962019e-06,2.70080403416963e-06,NS
AMPD2,2058.2402198713,0.027146618920758,0.0655441464108426,0.414173048354281,0.678747378475203,0.718637234845053,NS
AMPD3,470.360038697364,0.414611327762889,0.118371445125235,3.50262960230177,0.000460689602347955,0.000849859486908968,NS
AMPH,722.256843294934,-0.288407627142868,0.136986153226214,-2.10537795500105,0.0352584211918762,0.0493034711222032,NS
AMT,802.000047092815,-0.235571896481396,0.0914281187905095,-2.57658037371594,0.0099783004358862,0.0152555121668367,NS
AMY2B,967.290549685535,1.11442928804832,0.137745438060611,8.09049870354285,5.94209326404942e-16,3.56437760022358e-15,Up
AMZ1,552.337102827453,0.849726471400522,0.145796489988747,5.82816823276134,5.60390713606881e-09,1.76695067274027e-08,Up
AMZ2,1090.84506785326,-0.784545312677642,0.0736036020674788,-10.6590613861314,1.58185787491283e-26,2.22888168624871e-25,Down
AMZ2P1,748.121998449051,-0.444455841044556,0.0933120599252176,-4.76311252158353,1.90629470935477e-06,4.65938499055062e-06,NS
ANAPC1,496.122310563079,0.591866074848722,0.0554117163900841,10.6812442098371,1.24590473386424e-26,1.77711121617614e-25,Up
ANAPC10,120.63997067483,-0.254346175805491,0.0615323067354051,-4.13353877499187,3.57219995904e-05,7.52745030963745e-05,NS
ANAPC11,4639.27757173953,-0.203537634896765,0.125306913931789,-1.62431288514185,0.104309048640137,0.133718565592063,NS
ANAPC13,1196.40756350413,-0.658422467372564,0.0742326107510281,-8.86971993455645,7.33300933551075e-19,5.61194754992977e-18,Down
ANAPC15,84.7377957637834,0.09418990092113,0.0691008238190447,1.36307927627298,0.172857527276977,0.211952212022956,NS
ANAPC16,1568.8655165891,-0.368162309177931,0.0701968534100702,-5.24471242360723,1.56526273848441e-07,4.27877143332418e-07,NS
ANAPC2,4780.6741620054,0.0719716623625222,0.108722955854404,0.66197301017922,0.507988519075809,0.558536181104012,NS
ANAPC4,806.477455092048,-0.338270086021913,0.0559448424853871,-6.04649277742215,1.48032865458882e-09,4.95232784857495e-09,NS
ANAPC5,2409.59681319812,-0.350651970284301,0.0532092290699723,-6.5900592136597,4.39651194044542e-11,1.71137126660216e-10,NS
ANAPC7,1332.47978030276,-0.184122884664724,0.0588078514801681,-3.13092350817842,0.00174257541909609,0.00297116430701341,NS
ANG,18.866294639768,0.147718418302782,0.158101373510639,0.934327229566042,0.350135122498632,0.40037994423373,NS
ANGEL1,1320.62511170046,0.133865907839776,0.0755178029119913,1.77264039309756,0.0762883139554114,0.100268171022205,NS
ANGEL2,985.589805878862,-0.150821774959932,0.0424093945630948,-3.55632935847613,0.00037607255797907,0.000701736953801156,NS
ANGPT1,113.73969206579,1.52589444693394,0.161281773687513,9.4610470361666,3.04874900679842e-21,2.83757419027247e-20,Up
ANGPT2,293.766203374633,0.962128412649644,0.155400145898906,6.19129671393967,5.96712604286172e-10,2.07538868497389e-09,Up
ANGPTL1,86.636639783517,-0.249343704784259,0.162554181707143,-1.53391135291417,0.125051462633968,0.157914683481762,NS
ANGPTL2,4174.8037839282,-0.501607290050921,0.137957624346427,-3.6359519267404,0.000276955982264603,0.000525119671080368,NS
ANGPTL4,652.42720055866,0.432409675710482,0.140397419259928,3.0798976077326,0.0020707177039351,0.00349214439171684,NS
ANGPTL6,40.2688289584073,0.756223962727703,0.119481254533219,6.3292268371475,2.46392666949731e-10,8.8935863240561e-10,Up
ANK1,610.152778102289,0.110611473599195,0.127134647910672,0.870034057725266,0.38428179231562,0.43559092547955,NS
ANK2,5325.28731579105,0.0219202724044855,0.0834341065245853,0.262725560535922,0.792762114212106,0.82192863042226,NS
ANK3,1292.88820856648,0.0367448691264827,0.141260808688438,0.260120761502409,0.794770623652838,0.823590191721966,NS
ANKAR,247.994350300524,2.92766452903958,0.133762512743618,21.8870329884653,3.45268058336222e-106,1.33437883878894e-103,Up
ANKDD1A,1501.65166070501,0.797852895573729,0.157225194328924,5.07458679875807,3.88338936765199e-07,1.02230256593784e-06,Up
ANKDD1B,18.2486076682634,0.946100935316841,0.129652416908698,7.29721017066032,2.93795690034809e-13,1.39727267525491e-12,Up
ANKEF1,22.7863006038361,0.9827315165938,0.14075219286356,6.98199791136771,2.91011457281291e-12,1.26505034134706e-11,Up
ANKFN1,232.413673823589,0.153116634431163,0.108806235234334,1.40724135984853,0.159355831132831,0.196704475357271,NS
ANKFY1,2109.26355023533,0.379647555686666,0.114088266663087,3.3276652086213,0.000875770441892337,0.00155598793922903,NS
ANKH,2244.40837838928,0.0268132508549988,0.0670632839037872,0.399820129498379,0.689289003414405,0.728420514545743,NS
ANKHD1,66.5447631574318,1.19460429030432,0.110631001190628,10.7980970744891,3.51410953650598e-27,5.19026624172567e-26,Up
ANKIB1,2301.79725677291,0.742891016720836,0.0968264371105824,7.6723985606576,1.68809450771715e-14,8.91384191583107e-14,Up
ANKK1,16.6926111362557,0.552200787073742,0.202772929871298,2.72324706963711,0.00646436935163819,0.010188333169802,NS
ANKLE1,85.5524104358591,-0.184435936975606,0.091466536342055,-2.01643075546094,0.043754952181064,0.0600770075962638,NS
ANKLE2,1606.09369200105,0.199077095953734,0.0329697161372065,6.03818046613613,1.55861697993602e-09,5.2056524317534e-09,NS
ANKMY1,512.455016538938,0.656911176400017,0.0828181066896279,7.93197529692246,2.15687347267379e-15,1.23493369341944e-14,Up
ANKMY2,534.226003353108,-0.327296275619884,0.0704153861779704,-4.64807896945511,3.35040653928613e-06,7.98470106382211e-06,NS
ANKRA2,424.528173022199,-0.285022043041388,0.0765959234194963,-3.72111243414868,0.000198347097602416,0.000383099724926514,NS
ANKRD1,9.68917862186911,0.826003241292872,0.170752155187686,4.83743962344108,1.31522316998104e-06,3.27886691677658e-06,Up
ANKRD10,3660.14770235763,-0.359238964033404,0.0911057201224522,-3.94309998922749,8.04350997611107e-05,0.000162471694788744,NS
ANKRD11,2954.14718756523,0.162357706158046,0.0583132778703342,2.78423220383984,0.00536546072539967,0.00854514898888221,NS
ANKRD12,2045.27463386608,0.380626296214665,0.132972644702467,2.86244059495346,0.00420392058739266,0.00680678693013044,NS
ANKRD13A,1180.43753077062,0.0704351047369041,0.0464361258784383,1.51681699117818,0.129312895930821,0.16278943126641,NS
ANKRD13B,2788.82319612818,-0.223655530393155,0.0912976302506687,-2.44974080684331,0.0142959081492323,0.021240980202324,NS
ANKRD13C,676.464050390012,0.844545092702328,0.0709142268641297,11.9093887087066,1.0574966856005e-32,2.35786898360814e-31,Up
ANKRD13D,2497.83093408181,0.0544598219350932,0.0949811712349269,0.573374925019528,0.56639086448167,0.61491917010678,NS
ANKRD16,300.05007889093,0.0320445014173848,0.0558223591578978,0.57404419843211,0.565937892637533,0.614550700648411,NS
ANKRD17,2075.96444859463,0.791050944925349,0.0937787498562123,8.43528993656068,3.3038273155791e-17,2.2069022628181e-16,Up
ANKRD18CP,27.7732626294997,0.906421467230345,0.156741741426687,5.78289777171007,7.34246867610695e-09,2.29286170739838e-08,Up
ANKRD18DP,17.6573203336495,1.45827804410635,0.19794438375109,7.3671099753964,1.74366639819057e-13,8.44619306936117e-13,Up
ANKRD18EP,47.6242009983718,0.24699991763025,0.180714501826907,1.36679632864679,0.171689153878874,0.210678737962041,NS
ANKRD19P,147.536404448475,-0.0629961382530987,0.140891181942616,-0.447126196150136,0.654783945719687,0.696578664958465,NS
ANKRD2,46.50250558017,-0.210582188849529,0.179950584595451,-1.17022231032448,0.241911516780707,0.287207997395,NS
ANKRD20A3,21.4515237029304,0.767829894377678,0.144903502229544,5.29890501308481,1.16499217034398e-07,3.23526995877219e-07,Up
ANKRD20A4,27.6996835360415,0.635624151846966,0.173882897309163,3.65547251445223,0.000256708712535532,0.000488556199071023,Up
ANKRD20A5P,21.3549362842757,0.395433138088844,0.215771833343898,1.83264484506929,0.0668554044953117,0.0888413365344167,NS
ANKRD22,152.213654217067,0.421605074629802,0.209300340732051,2.01435445902855,0.0439723320868934,0.0603397492970204,NS
ANKRD23,111.390839537637,-0.422011585813964,0.124254848000914,-3.39633899685636,0.000682937213458876,0.00123062131981177,NS
ANKRD24,1918.50787692724,-0.394801999131776,0.156231956714609,-2.52702460773096,0.0115033442370702,0.0174002687220319,NS
ANKRD26,401.273849704121,0.295387035984704,0.0986653729728392,2.99382678121552,0.00275502306796433,0.00457114734122426,NS
ANKRD27,518.833747461932,0.660416654502858,0.0682159554590313,9.68126371695383,3.62210743777999e-22,3.68557479576582e-21,Up
ANKRD28,1209.19263608306,-0.112573294550914,0.0621726359523318,-1.81065661486871,0.0701940225940527,0.0928976253360508,NS
ANKRD29,125.727925583335,-0.571859253937861,0.132030678927617,-4.33126042055248,1.48258205849433e-05,3.27596950360468e-05,NS
ANKRD30BL,40.3903340912441,1.22239095726814,0.221279152450332,5.52420299758023,3.30984608872268e-08,9.69073263206107e-08,Up
ANKRD31,16.1252949347712,0.99540788376982,0.150884992990256,6.59712980093454,4.19193739674156e-11,1.63526863311485e-10,Up
ANKRD32,186.660632309081,0.0230914295633399,0.0779295153104912,0.296311730816465,0.766992028109327,0.79908951221249,NS
ANKRD33B,67.6476300404723,1.94760715846882,0.199551464027875,9.75992417773877,1.67280239491501e-22,1.75519899639692e-21,Up
ANKRD34A,12.4341423581478,0.0755291381779667,0.189473421206856,0.398626560373914,0.690168387992222,0.729302341897646,NS
ANKRD35,190.168557466434,0.233093061432757,0.173315214970289,1.34490824404953,0.178654867615714,0.218252864539645,NS
ANKRD36,361.315905500513,1.02189190348897,0.142160748138592,7.18828450799038,6.561043593235e-13,3.01953103502667e-12,Up
ANKRD36B,150.926739044683,0.92956240289434,0.152165576444983,6.10888759870361,1.00327952179602e-09,3.41983057492502e-09,Up
ANKRD36BP2,107.526510816031,2.9301498462952,0.242061632734855,12.1049743124916,9.94004910567112e-34,2.39032410493709e-32,Up
ANKRD36C,398.784483024883,1.33183221286412,0.152470105712941,8.73503829905906,2.43573589297943e-18,1.77773673627887e-17,Up
ANKRD37,146.003347257035,-0.014113973320369,0.0698929363207691,-0.201937049197558,0.839965937608775,0.862986714302528,NS
ANKRD39,130.485654693296,-0.173187523457539,0.0729177627269857,-2.37510747698029,0.0175438409793635,0.025731600865368,NS
ANKRD40,1501.73000855036,0.638128264777679,0.100611872715077,6.34247477516688,2.26103239976167e-10,8.19769441879193e-10,Up
ANKRD42,328.789824093773,0.692498820182615,0.0726287910778131,9.5347700258522,1.50218142095297e-21,1.43939839580334e-20,Up
ANKRD44,427.182118566662,1.40179524770131,0.131674040018356,10.6459500103885,1.82116983669717e-26,2.5505805685305e-25,Up
ANKRD45,53.5778104093375,1.44240574948532,0.117331593008703,12.293413159219,9.82675615170817e-35,2.50012391621516e-33,Up
ANKRD46,1133.77631570691,-0.646584000563904,0.062163718379268,-10.4013083100824,2.44552128756981e-25,3.15797148288251e-24,Down
ANKRD49,191.138626825529,-0.277428489864334,0.063646205703955,-4.35891640037066,1.3070802830086e-05,2.90597550387559e-05,NS
ANKRD50,518.927658431237,0.440601610445546,0.0835952937007302,5.27065090557482,1.35940805952307e-07,3.74061902393261e-07,NS
ANKRD52,2176.4399607647,0.371859802678254,0.0503039195835715,7.39226298381127,1.44350661937347e-13,7.04903713768658e-13,NS
ANKRD53,10.0216099398609,0.995137534101473,0.149165303361412,6.67137405064204,2.53419392413683e-11,1.00771768193506e-10,Up
ANKRD54,1035.51996650698,-0.0720606587820037,0.0757098807127909,-0.951799924971079,0.34119846011352,0.391235759011208,NS
ANKRD55,47.3016170180684,0.20737950050007,0.17622965329366,1.17675712698875,0.239292459201037,0.28455642474368,NS
ANKRD6,651.675044003676,-0.174405884938783,0.0679590241984257,-2.56633886368873,0.0102778366247854,0.0156809704007442,NS
ANKRD61,19.2812476960393,1.43469758595998,0.136171697020631,10.535945555137,5.89874603370863e-26,7.95913928671309e-25,Up
ANKRD65,438.658663594291,-0.442086950961242,0.144915303311713,-3.0506574589318,0.00228340915748475,0.00383053921499509,NS
ANKRD7,29.5886580192075,2.87559242245764,0.166236820639506,17.2981678270516,4.85587700374999e-67,6.56838296040582e-65,Up
ANKRD9,1267.93493682452,-0.19984687814302,0.144442838058212,-1.38357069709804,0.166489946006564,0.204856337445312,NS
ANKS1A,1191.47494536814,0.228960711557595,0.058312654589159,3.9264326614992,8.62150143980451e-05,0.000173520410875272,NS
ANKS1B,1624.00607963847,0.696517437068777,0.127898160937998,5.44587531173674,5.15512407283352e-08,1.48233789105817e-07,Up
ANKS3,2233.41711787687,0.353292352766835,0.130050467542121,2.71657887467732,0.00659604763418981,0.0103777304641048,NS
ANKS6,1028.67294035567,0.0669048327422244,0.0618208257088879,1.08223777303262,0.279146888211178,0.326943667612658,NS
ANKZF1,1835.09827645139,-0.37817194379419,0.0817044281423178,-4.62853669492022,3.68258616911033e-06,8.73403546127978e-06,NS
ANLN,1309.60738459256,-0.39876957161131,0.160101542140478,-2.49072911028812,0.012748127430146,0.0191051245910932,NS
ANO1,60.6471243594371,1.08823504199335,0.141782339417967,7.67539205842337,1.64913474152415e-14,8.72230535171716e-14,Up
ANO10,732.477903461932,0.509815273579439,0.0712051767309601,7.15980630882657,8.079112993689e-13,3.67957806154769e-12,NS
ANO2,80.1440397169307,2.33784871666641,0.133402875421992,17.5247250801088,9.27889755948389e-69,1.36922786532311e-66,Up
ANO3,119.507023010658,-0.758387078007942,0.186141924284001,-4.0742410981572,4.61646376093482e-05,9.59222219245956e-05,Down
ANO4,195.722328349364,2.1636611658541,0.189788985383504,11.400351614094,4.16433770570841e-30,7.73404229279849e-29,Up
ANO5,505.486096642936,1.30507727188172,0.139906858237378,9.32818654012949,1.07697739389748e-20,9.59467456517229e-20,Up
ANO6,913.355745301386,0.707011014080433,0.0945017328858317,7.48146084193587,7.35009411221631e-14,3.6664636640902e-13,Up
ANO7,87.8208542951731,0.726593800045263,0.126719800957738,5.73386159506034,9.81694493381698e-09,3.03405655304107e-08,Up
ANO7P1,32.4383565511783,0.693674474150409,0.11119113936989,6.23857690533077,4.41569521724165e-10,1.55545930482349e-09,Up
ANO8,5684.54718272744,-0.32169049263998,0.101628166840389,-3.16536746299092,0.00154887207162101,0.00265848487538883,NS
ANO9,32.5427398860207,1.38016536034463,0.187994782401341,7.3415088584649,2.11199172707685e-13,1.01756751896442e-12,Up
ANP32A,3569.15673656023,-0.0845364299789125,0.0531077058167295,-1.59179216422267,0.111431411377865,0.142085991318578,NS
ANP32B,3350.82954797414,-0.37302986086882,0.0918499576791766,-4.06129594715523,4.88010614083525e-05,0.000101115500227263,NS
ANP32E,428.60181012847,0.262035915787081,0.121155053738499,2.16281457274296,0.0305554443075874,0.0432034818815992,NS
ANPEP,124.704172508412,0.940356977482852,0.130287305846477,7.21756407021658,5.2927061345529e-13,2.45741435858303e-12,Up
ANTXR1,3160.59980128733,0.0789364689059759,0.0922838118449948,0.855366367381552,0.392348356704541,0.44380270632383,NS
ANTXR2,353.221520529308,0.948549096489928,0.0904287134567402,10.4894680044707,9.65705882390017e-26,1.27857568376466e-24,Up
ANXA1,1249.55125047303,0.865205074462577,0.195603931654486,4.42324991703578,9.72271617997811e-06,2.19376048142069e-05,Up
ANXA11,2113.40065863121,-0.32062309717866,0.0981060629739198,-3.26812724371473,0.00108261681013397,0.00189896650768259,NS
ANXA13,12.0859777500973,0.504906288337227,0.174196766112299,2.89848255857821,0.00374973163946373,0.00611284965067543,NS
ANXA2,1992.10898042212,0.953606572575076,0.149759949459625,6.36756740380823,1.92049660989876e-10,7.01473919259149e-10,Up
ANXA2P2,20.6660584989605,0.970904940803374,0.185238563426486,5.24137589303151,1.59383659179503e-07,4.35394741804391e-07,Up
ANXA2R,103.137685561168,0.548677484866692,0.121464710321725,4.51717608689307,6.26697888001327e-06,1.44558194088923e-05,NS
ANXA3,57.6463452016897,-0.827651114218536,0.15515186253023,-5.33445812844997,9.58302971168039e-08,2.68285164332522e-07,Down
ANXA4,553.072768789484,0.242495504569357,0.0707819146592182,3.42595288269411,0.000612646648353089,0.00111049473992935,NS
ANXA5,4462.92803378924,0.235281331748949,0.0994342509897962,2.36620007097045,0.0179717294624709,0.0263140097992808,NS
ANXA6,5635.35928433975,0.0878692743804615,0.0689927324885238,1.27360188835944,0.202804542678325,0.245044166797274,NS
ANXA7,1310.30976560019,-0.673348433653824,0.0556926535227266,-12.0904354715124,1.18656119565236e-33,2.84074650852936e-32,Down
ANXA9,335.50563828447,0.282974584657828,0.0816449683632712,3.46591578551125,0.00052842876769051,0.000966691734154442,NS
AOAH,285.781267950704,0.232609730952842,0.109146323037472,2.13117331376324,0.0330748666500795,0.0465186063134989,NS
AOC2,56.0106525171043,0.163368595277826,0.112596534071545,1.45092028475779,0.146802058755502,0.182512202135911,NS
AOC3,82.806561614944,0.468239765874162,0.135441844798605,3.45712779215618,0.00054596587609423,0.000996975824137872,NS
AOX1,40.1474802000095,1.73555774968283,0.1595792504227,10.8758359566523,1.50271916796047e-27,2.29465075581697e-26,Up
AP1AR,423.137593104352,-0.154569457862793,0.0834870218480866,-1.85141899233211,0.0641092988618714,0.0854226871997022,NS
AP1B1,4955.25891566201,0.0169212895324478,0.0617426489862339,0.274061605879926,0.784037278631472,0.814443434451943,NS
AP1G1,1813.08436920941,0.00252647913712705,0.0391316624508739,0.0645635523484033,0.948521505147578,0.955645277857085,NS
AP1G2,400.335580416787,-0.240623831380776,0.104502717272282,-2.3025605234152,0.0213035824330118,0.0309025692629711,NS
AP1M1,2200.18475931519,0.0295920546259537,0.0634678198198514,0.466252893355223,0.641034492850369,0.684557361049157,NS
AP1M2,15.256938311716,1.53351586560401,0.213982763628745,7.16653920903939,7.69173773457729e-13,3.51103169031661e-12,Up
AP1S1,2839.03813201799,-0.342129037399451,0.0770573672197169,-4.43992637879677,8.99896571682345e-06,2.04124107763385e-05,NS
AP1S2,1211.56017975727,-0.0319347698221034,0.0855961055183186,-0.373086714970565,0.709083905939582,0.747022679553059,NS
AP1S3,39.6213592741854,0.89691827402541,0.124388211309706,7.2106372829193,5.56906181273541e-13,2.57908734220602e-12,Up
AP2A1,3190.97048451355,-0.0973537333795845,0.0662375427151555,-1.46976668198939,0.141624955766026,0.176726343941739,NS
AP2A2,4131.89289336408,0.0748358723949307,0.082726527860541,0.9046175916036,0.365668012460497,0.416519462068055,NS
AP2B1,2176.66687777016,0.240141362871227,0.151503226629203,1.58505774572684,0.112953214767612,0.143859239831317,NS
AP2M1,11382.8948881142,-0.20339661642565,0.0732834530766133,-2.77547806341782,0.00551206176865358,0.00876572809138678,NS
AP2S1,3442.53057567595,0.277696870301271,0.154758781478581,1.79438522097503,0.0727517041813629,0.0959773782730723,NS
AP3B1,716.864125570986,0.680104748955577,0.0691840861967018,9.83036398026458,8.33170981575149e-23,8.93855345203424e-22,Up
AP3B2,1965.82611451345,-0.467945191692737,0.105128838620103,-4.45115914752677,8.54080139500189e-06,1.94356354854229e-05,NS
