,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Change
RRP8,464.088323565314,-0.755425738156857,0.157177399325432,-4.80619822823742,1.53827383839283e-06,5.60477237818013e-06,Down
RRP9,894.611253403821,-0.877369559705676,0.178017814520392,-4.92854921328771,8.28424686823268e-07,3.15283493226724e-06,Down
RRS1,376.511282196764,-0.316158947654396,0.116212375461094,-2.72052736552348,0.00651778768356199,0.011776127524441,NS
RS1,25.9520215185712,-1.81678540401061,0.298547173624996,-6.08542154980397,1.1618520414932e-09,7.5922634209008e-09,Down
RSAD1,1805.08284007966,-0.597729527820242,0.0828535413360811,-7.21429064082674,5.42158488401279e-13,6.81139054468233e-12,Down
RSAD2,242.728071588874,0.915050310089201,0.174196892293338,5.25296575640572,1.49669371700922e-07,6.58526116911209e-07,Up
RSBN1,408.276217979604,0.675546397274474,0.112591209406592,5.99999236916381,1.97326802033173e-09,1.2419576000785e-08,Up
RSBN1L,908.124770441311,0.169304024970469,0.119689136185341,1.41453126295689,0.157205974830338,0.205918132014972,NS
RSF1,2024.30606279363,0.0319036007786666,0.114522441019747,0.278579468745042,0.780567570748835,0.82167138835247,NS
RSG1,188.659715937608,-0.0302598515166528,0.150063367751953,-0.201647157264062,0.84019257624269,0.871081900536286,NS
RSL1D1,2237.36144668704,-0.495500458369862,0.107005606088163,-4.63060279254541,3.6460272033852e-06,1.23812371475624e-05,NS
RSL24D1,1872.89989417761,-0.323786414685458,0.112863197932946,-2.86883962722573,0.00411980630497326,0.00774258376083431,NS
RSPH1,306.357476758551,0.297763295896529,0.223004402977698,1.33523505330209,0.181799427555895,0.234335850707345,NS
RSPH10B,16.6837640630373,-0.453145495021092,0.20709149152953,-2.18814153915385,0.0286592939275579,0.0449292697539231,NS
RSPH3,350.142882959333,0.00985857281857208,0.102161102490128,0.0965002586921446,0.92312326847965,0.93956369135342,NS
RSPH4A,59.4491146465265,1.25089677643693,0.188778393243146,6.62627091452028,3.44273082217033e-11,2.96458391010445e-10,Up
RSPH9,67.4148091827303,-0.175200231530174,0.207221427728125,-0.845473527766811,0.397846506854315,0.464559707881393,NS
RSPO1,28.3458042920488,-0.419277296536944,0.28858976869961,-1.45284879095407,0.146265741728737,0.193116934511477,NS
RSPO2,125.049625493638,-0.0102991221854665,0.284001554834951,-0.0362643161987332,0.971071602761455,0.977403632309102,NS
RSPO3,31.0843459728801,-0.68793881148479,0.266614250730448,-2.58027772183981,0.00987208867921589,0.0171457033427169,NS
RSPO4,99.0898978961396,-0.727640883471431,0.232333271389157,-3.13188412111942,0.00173688413657624,0.00353829107742289,Down
RSPRY1,828.476757932628,0.361559166193139,0.096699895903325,3.73898195872522,0.000184766985069107,0.000456559248232874,NS
RSRC1,381.328935431586,0.279910047633557,0.173930959517285,1.60931698652384,0.107547046650511,0.147180141744464,NS
RSRC2,1566.95115155419,0.152806928308667,0.0921201693271736,1.65877819618371,0.0971604955170333,0.13446237217431,NS
RSU1,1333.91401080371,0.544315398338648,0.118553978123959,4.59128750424146,4.40520007486331e-06,1.46827941714951e-05,NS
RTBDN,34.5889852468136,-0.913149073098897,0.270022324000154,-3.38175399563769,0.00072024613465698,0.00157539890280988,Down
RTCA,563.679622407841,0.324209374135412,0.072866156782894,4.4493821061731,8.61176855068866e-06,2.72487772153564e-05,NS
RTCB,1808.89681689443,-0.312207430646784,0.0943252124031437,-3.30990434786849,0.000933278584357015,0.00199328657648461,NS
RTDR1,52.8336360829737,-0.243065877215602,0.184150931393708,-1.31992749304068,0.186859227340023,0.239979347905947,NS
RTEL1,37.4762505766469,-0.970489693096591,0.248455216438277,-3.90609505813169,9.3799624755705e-05,0.0002450990838755,Down
RTF1,1838.07518632302,0.106018363137656,0.105628068454638,1.00369499024954,0.315525652534774,0.379997951620749,NS
RTFDC1,2342.65062199787,-0.358798923574865,0.0771000735054431,-4.6536780999247,3.26065708972298e-06,1.11849082587454e-05,NS
RTKN,3928.52172662626,-0.934879619094537,0.1301206764187,-7.18471225961273,6.73488744103041e-13,8.24439614953285e-12,Down
RTKN2,126.434910393383,1.16616923901486,0.183919303208616,6.34065711793227,2.28787215215275e-10,1.70040021857799e-09,Up
RTL1,29.2092949765865,-1.64374284115073,0.344671383761114,-4.76901454136958,1.8512929837778e-06,6.62920531936495e-06,Down
RTN1,6520.63801121103,-0.826929236176373,0.161290795661638,-5.12694622643649,2.94479580489304e-07,1.22094318020495e-06,Down
RTN2,761.489258738553,-1.43208358779011,0.182263201237512,-7.85722832731289,3.9272658200659e-15,7.66194456626319e-14,Down
RTN3,14990.6755459412,-0.635202988422469,0.130213492383484,-4.87816567081828,1.07076971656496e-06,4.00754762261527e-06,Down
RTN4,11575.448756405,0.185035222997575,0.0958592472585774,1.93028036719763,0.0535721082962593,0.078787937108352,NS
RTN4IP1,184.913561208055,-0.548020176876674,0.0920809393062933,-5.95150506722969,2.65687794231087e-09,1.62925737663733e-08,NS
RTN4R,739.664467471473,-1.52061976223192,0.218092367264559,-6.97236579759488,3.11654913316432e-12,3.33472811664622e-11,Down
RTN4RL1,326.412016065818,-0.963116511596888,0.292466293228136,-3.29308550727798,0.000990943327477106,0.00210453906733068,Down
RTN4RL2,545.014295394817,-0.562222138590941,0.21284264456141,-2.64149197990597,0.00825417613862764,0.0145806711374691,NS
RTP1,20.8131994795918,-0.0749677303940372,0.248307454982755,-0.301914940086047,0.762716906366003,0.806511990007043,NS
RTP4,94.3757377701384,-0.00532780775211388,0.162064674370562,-0.0328745778363262,0.973774605782651,0.97932524170161,NS
RTTN,329.892996509044,0.263223655165337,0.131290253777181,2.00489866987435,0.0449738809512844,0.067544044744749,NS
RUFY1,941.432011189807,-0.0876722062476738,0.0616133239220032,-1.42294232264857,0.154752875987731,0.20311706016276,NS
RUFY2,902.156529159525,-0.133713985827061,0.100405840358191,-1.33173513960987,0.182947237926812,0.235589017534947,NS
RUFY3,4423.02993294638,-0.190288101728469,0.0701544761717165,-2.71241568767049,0.00667947710959922,0.0120454696637056,NS
RUFY4,79.947067232453,-0.646139087195419,0.289216382056982,-2.23410265559616,0.0254763193262671,0.0403911814140918,NS
RUNDC1,650.426264664352,0.240902988431835,0.0715302562728733,3.36784741149031,0.000757575121598432,0.0016488280200839,NS
RUNDC3A,5642.68451625794,-2.07644299983499,0.191546755878476,-10.8403976371824,2.21506172317571e-27,9.98746719183002e-25,Down
RUNDC3B,255.354378633184,-0.310827243298039,0.167039319040013,-1.86080286416627,0.0627720208908814,0.0908205226045803,NS
RUNX1,439.501283711969,1.41931668586929,0.20436844685909,6.94489148243072,3.78751352903323e-12,3.98695976674886e-11,Up
RUNX1T1,349.983763408747,-0.542955581412142,0.149582118472606,-3.62981609671197,0.000283623217739167,0.000675138886983744,NS
RUNX2,141.636921700029,1.38385175539584,0.182534709622966,7.58130745793088,3.4208983755908e-14,5.50327278816549e-13,Up
RUNX3,127.564731970817,1.64437900497099,0.202378913180437,8.12524871850111,4.4644598441406e-16,1.1165964898319e-14,Up
RUSC1,1139.54505349834,-0.120499342458202,0.108719228915347,-1.10835354205858,0.267709160479321,0.328628533078752,NS
RUSC2,2610.07404124082,-0.445336975648035,0.0968896751160586,-4.59633056994558,4.29996318053753e-06,1.43703937299743e-05,NS
RUVBL1,1048.77220826403,-0.0362054413746332,0.0891235760923109,-0.406238651567717,0.68456725693143,0.737058617306379,NS
RUVBL2,2871.5176162279,-0.710437405550131,0.143989049644575,-4.9339682934486,8.05755255506963e-07,3.07452263925459e-06,Down
RWDD1,1503.23806130009,-0.498452191957293,0.130014806272114,-3.83381098083598,0.000126173110407261,0.000321766210232625,NS
RWDD2A,442.19334364294,-0.419974986744294,0.0796490000413391,-5.27282183739055,1.34341965315305e-07,5.95477548060629e-07,NS
RWDD2B,367.430130788955,-0.149096766572465,0.0954322028927475,-1.5623318130886,0.118209841261197,0.160031871839178,NS
RWDD3,70.5189783957306,0.305412439960747,0.1291564910179,2.36466969297283,0.0180461578964899,0.0295824313245631,NS
RWDD4,272.856106197134,0.364217005322484,0.0901327038764975,4.04089736197801,5.32470604265911e-05,0.000144944874198294,NS
RWDD4P2,29.4306720433767,0.591994110756919,0.108207313176829,5.47092514707854,4.47692367533292e-08,2.18620412448869e-07,Up
RXFP1,93.8695133840581,-1.21478124976267,0.304780269088159,-3.98576080202648,6.72642486236818e-05,0.000179992298658029,Down
RXRA,3311.7422611458,0.0451208815137252,0.0895269794028129,0.503992001234742,0.614266997872259,0.674020273741804,NS
RXRB,773.254852952208,0.132356519348759,0.140381508508671,0.942834428514377,0.345765598658372,0.411561721597323,NS
RXRG,204.287553502025,-1.27896352070512,0.212449811074688,-6.02007370228017,1.7433767056645e-09,1.10713969821386e-08,Down
RYBP,587.815995034328,0.570447873559548,0.103658081185493,5.5031683688872,3.73025864256391e-08,1.85053662243574e-07,NS
RYK,905.535028188268,-0.184076403942476,0.147121373990721,-1.25118736285107,0.210866127679106,0.266638985739349,NS
RYR1,1629.49046354966,-0.583974539923078,0.181407885196856,-3.2191243467139,0.00128582713259246,0.00267927419977417,NS
RYR2,617.690445577937,-1.36550452200945,0.325647134277785,-4.19320294354145,2.7504317371444e-05,7.90456939754389e-05,Down
RYR3,662.363398743133,0.552020831713357,0.278280384772519,1.98368574258156,0.0472908839466527,0.0706447292676298,NS
S100A1,205.437014630103,-1.02830150643727,0.245557887268186,-4.187613429473,2.81903140129175e-05,8.0859723812984e-05,Down
S100A10,1881.34304793418,0.325350157382283,0.242387597836989,1.34227229563572,0.1795077228329,0.231711280876631,NS
S100A11,946.214494266855,0.503369344805044,0.227518490829428,2.212432681713,0.0269367828086026,0.0424831628114088,NS
S100A13,263.055748122678,-1.42600914074759,0.271469503296735,-5.25292573725625,1.49701908045981e-07,6.58526116911209e-07,Down
S100A14,17.6786339938196,-0.619286661784659,0.27295046168454,-2.26886101588791,0.0232767790724106,0.0372465179321145,NS
S100A16,2485.81515837739,-0.12259280298457,0.174342269166947,-0.703173152273117,0.481947848417144,0.549173567954165,NS
S100A2,107.471651695213,-0.691149141236486,0.256314997208771,-2.69648342376759,0.00700758852608836,0.012574306539406,NS
S100A3,91.9473120363005,0.148328160629038,0.303782650413603,0.488270677825371,0.625358127993614,0.683832736027509,NS
S100A4,276.165399939499,0.437629381420193,0.278066293587336,1.57383110255591,0.115526501484164,0.156712867465398,NS
S100A6,6035.16268157073,-0.318411219813178,0.23340517869617,-1.36419946460427,0.172504796664167,0.223775102649466,NS
S100A8,164.217908648395,0.139142895256925,0.293746931801203,0.473682888885768,0.635726057116941,0.692789886480174,NS
S100A9,325.426713912713,-0.234601432699426,0.306346429062393,-0.765804365395899,0.443792716350522,0.511041669395691,NS
S100B,12778.4801755845,-0.290517515530015,0.188693943878443,-1.53962289175092,0.123652302167511,0.166566321060833,NS
S100P,12.0534230066174,-0.370514089292136,0.222687444957131,-1.66383016951612,0.0961463730735714,0.133216766560117,NS
S100PBP,617.948506419095,0.232180322975587,0.0820304700853254,2.83041560939588,0.00464875731750857,0.00863371038647587,NS
S100Z,9.54867011884126,0.0836513612207042,0.184830080547827,0.452585212173072,0.6508474491289,0.706564726742931,NS
S1PR1,1274.34298093845,-0.0189725535261835,0.154121752932032,-0.123101075385189,0.902027059724286,0.922777036203731,NS
S1PR2,66.3876325323684,0.359539846450219,0.245560190191614,1.46416178522123,0.143149748917447,0.189589321510118,NS
S1PR3,505.029498600579,1.45823227628369,0.192568759062363,7.57252777337286,3.66030927504461e-14,5.84623534470632e-13,Up
S1PR4,53.5926135111242,-0.861921681184097,0.232867507122627,-3.7013394089808,0.000214464373255462,0.000522622084774458,Down
S1PR5,426.969097787824,-0.668956071229109,0.262611747837271,-2.54731967148565,0.0108553941317011,0.0186558769238509,NS
SAAL1,360.363820559858,-0.35936617639418,0.100983251103759,-3.55867109115881,0.000372735953113083,0.000864135488635864,NS
SAC3D1,925.366443671787,-1.33629642971224,0.179032706474487,-7.46397938134653,8.39477437719107e-14,1.24328446797961e-12,Down
SACM1L,900.73008360345,0.418008481733805,0.073795950250397,5.66438239924361,1.47555017243087e-08,7.92034735413291e-08,NS
SACS,1582.40711262314,0.311559369307567,0.138064770922546,2.2566174356118,0.0240319899348929,0.0383152205700012,NS
SAE1,1686.87241389599,0.178634379805324,0.0883986502532995,2.02078175733974,0.0433023620725866,0.0652873807507177,NS
SAFB,4688.95554336644,-0.637752971791841,0.0916279739152966,-6.96024308451257,3.39686100390862e-12,3.62087941025857e-11,Down
SAFB2,6820.35584080952,-0.933913452055055,0.12644202424418,-7.38610013274953,1.51197945681125e-13,2.11755397264541e-12,Down
SALL1,1424.74942081705,0.840946794369334,0.130303380406639,6.45376038399759,1.09108280628257e-10,8.49829947772488e-10,Up
SALL2,1642.63366873915,0.146794780195557,0.159624619070988,0.919624936616292,0.357768790891907,0.423859792260231,NS
SALL3,125.95740900131,1.46878485983199,0.254254439535535,5.77683073111771,7.61207955859894e-09,4.31572739766601e-08,Up
SALL4,22.3809547333539,0.468218895146539,0.274077085234308,1.7083474700056,0.0875718880602683,0.122498008186339,NS
SAMD1,3137.71544563962,-0.544746763544889,0.123188350904328,-4.42206393336619,9.77625171744989e-06,3.05934293189988e-05,NS
SAMD10,580.485196832222,-0.844335662558379,0.121894981508451,-6.92674671352112,4.30628574139187e-12,4.48504737041324e-11,Down
SAMD11,431.964179737488,-1.4317827124106,0.238537140291559,-6.00234710058383,1.94485378810114e-09,1.22549948324758e-08,Down
SAMD12,261.774136954856,-0.50836221393299,0.188287381238707,-2.69992715703289,0.00693546593900885,0.0124559065193618,NS
SAMD13,50.5862335486154,0.158525805614423,0.1543249168645,1.02722106601627,0.304316380734582,0.368411656629157,NS
SAMD14,1082.24448926788,-0.521821916536499,0.109318730849972,-4.77339896355588,1.8114244435658e-06,6.49603181073185e-06,NS
SAMD15,37.148506442732,0.581508376074356,0.175179788783596,3.31949467522597,0.000901805245647333,0.00193216773328241,NS
SAMD3,20.0490837296747,0.0120322395634569,0.261542245191374,0.0460049563107967,0.963306299529307,0.971668952567159,NS
SAMD4A,1642.53673249309,0.624898703509363,0.170002645064429,3.67581753373622,0.000237088940867,0.000573536168130127,Up
SAMD4B,2958.77384438135,0.148089979138366,0.0790446515469047,1.87349777929618,0.0609996791134365,0.0884849679507865,NS
SAMD5,148.08252532998,0.210110416758178,0.199360856119761,1.05392011675531,0.291919491911666,0.35496570475018,NS
SAMD8,1978.81639324858,-0.174957152784439,0.0838613575556241,-2.08626664156244,0.0369544766007448,0.0565731457307639,NS
SAMD9,195.581709044992,1.55057863394382,0.155911188752886,9.94526849770506,2.64459890010756e-23,4.7172669611589e-21,Up
SAMD9L,339.565561210611,1.66932404651616,0.180220289450242,9.26268652441074,1.99351965751262e-20,1.57847858930463e-18,Up
SAMHD1,2089.72873964504,-0.22124356588162,0.163032625798514,-1.35705086511364,0.174765049095794,0.226237042580981,NS
SAMM50,1443.25189857051,-0.802795247375837,0.129046568927243,-6.22097320408772,4.94080549387509e-10,3.47935595560002e-09,Down
SAMSN1,208.357609178518,1.20553797033383,0.179251296759586,6.72540724740593,1.75102004424485e-11,1.59319267702816e-10,Up
SAP130,632.846981933888,0.149300587328342,0.0541263354352281,2.75837235474785,0.00580899869980667,0.0105945693140744,NS
SAP18,3751.27779497363,-0.427793378346565,0.116016903901339,-3.68733662044939,0.000226613497207839,0.000550163070098362,NS
SAP30,556.210940777129,0.184188543354204,0.0862143496859881,2.13640239733942,0.0326466288254115,0.0506180226472518,NS
SAP30BP,3514.9580366676,-0.64756356923189,0.0992529459740099,-6.52437630820005,6.82850743132154e-11,5.5337160571748e-10,Down
SAP30L,1238.31076434761,0.11842114545204,0.0781644817057177,1.51502501990463,0.129766068108539,0.173935823083221,NS
SAPCD2,1489.77216213462,-1.06832717624486,0.232078810426828,-4.60329477852826,4.158589642189e-06,1.39344359026897e-05,Down
SAR1A,2444.06316176472,-0.252368536954548,0.0570042021723765,-4.42719180932319,9.54678334963762e-06,2.99388306281526e-05,NS
SAR1B,1469.88905440561,-0.051383002764293,0.0759821449975056,-0.676251016156228,0.498881287080092,0.565768256262423,NS
SARDH,125.384251658997,0.15612639571128,0.208575029931666,0.748538287456704,0.454135539898528,0.521508884586693,NS
SARM1,118.190464973728,0.257173995183964,0.217913618914255,1.1801648582834,0.237934652822906,0.296086728351841,NS
SARNP,134.76733209492,-0.507193190999463,0.111335231189149,-4.5555498073901,5.22487328290691e-06,1.7181957683984e-05,NS
SARS,3693.75830960885,-0.373514249964238,0.102233376326901,-3.65354508854224,0.000258644344628268,0.000621236312815337,NS
SARS2,15.0394699719396,0.111524508500389,0.197193624027349,0.565558389884458,0.57169402076895,0.634251749376091,NS
SART1,4230.68397891755,-1.0331155633753,0.119703409690137,-8.63062769932458,6.10161875852539e-18,2.40976826492419e-16,Down
SART3,1433.75128071748,0.0601486893960399,0.0640958231713838,0.938418237257211,0.348029517297125,0.413861913902339,NS
SASH1,2343.96671907541,0.234935815888856,0.146796776018131,1.60041536511564,0.109506468723486,0.149521281991893,NS
SASH3,264.540302246272,0.900253967081546,0.171464681125941,5.25037553605754,1.51789437861826e-07,6.66985965179525e-07,Up
SASS6,81.7393414390204,0.542130811265394,0.109761025677542,4.93919228541175,7.84468285363073e-07,2.99823150647831e-06,NS
SAT1,4458.71793010694,0.376295032015238,0.12693135141919,2.96455546882603,0.00303120590970829,0.0058756310396925,NS
SAT2,3986.86617412829,-1.50494045698848,0.169422249633688,-8.88277932941124,6.52102411129893e-19,3.25690041152628e-17,Down
SATB1,2221.65724829339,0.0752989772907187,0.151693284880939,0.496389654623271,0.619619522666963,0.678792204355143,NS
SATB2,928.019644100167,0.173852461431117,0.193562624178111,0.89817164945616,0.369094045351285,0.43524406423117,NS
SATL1,163.798787710064,-0.451650123797401,0.123993050036298,-3.64254386568588,0.000269956956235803,0.00064592295306892,NS
SAV1,522.773349162737,0.192259854615305,0.0876894974651805,2.1925072006673,0.0283429037324156,0.0444848204781057,NS
SAYSD1,434.33137173629,-0.371239344641863,0.0793924241135968,-4.67600465392874,2.92517970376551e-06,1.01391238418795e-05,NS
SBDS,2115.40102394996,-0.0575642097817408,0.104333076688649,-0.551734997267683,0.581129928474087,0.643050037425276,NS
SBDSP1,264.000985256962,0.508769856071353,0.166072255452376,3.06354517005551,0.00218731181222284,0.00436977788750783,NS
SBF1,7995.86498105873,-0.52438870994526,0.0880340876791965,-5.95665524309374,2.57452549504944e-09,1.58294309983494e-08,NS
SBF2,921.484070170445,0.165655556034295,0.143891267913829,1.15125510002108,0.249627303067471,0.309073255788802,NS
SBK1,1964.74756088521,0.186803525664889,0.135194562763675,1.38173845046881,0.167052023707821,0.217448953394174,NS
SBNO1,851.497841149011,0.282868189177919,0.140457065825403,2.01391213404345,0.0440187593603463,0.0662589338443709,NS
SBNO2,1658.54407104621,0.250664711507102,0.1291974479732,1.94016766924915,0.0523593162942176,0.0772562877999945,NS
SBSN,12.3723056259361,-1.20180110631439,0.290178756563558,-4.1415888624885,3.4490819374625e-05,9.72308058508012e-05,Down
SBSPON,82.6137151578071,1.39221231804264,0.192113686817456,7.24681484753089,4.26686610478516e-13,5.49244810569966e-12,Up
SC5D,972.474426115868,0.0326875048474719,0.146160553795748,0.223641085084769,0.823036591980359,0.857204360668925,NS
SCAF1,6925.4726415575,-0.45193552691677,0.142329414324341,-3.17527848380587,0.00149692764419331,0.00308117290394951,NS
SCAF11,1042.13735280142,0.460425312744852,0.0908653452923088,5.06711674581425,4.0388659301234e-07,1.62919661475554e-06,NS
SCAF4,747.38846089408,0.283449722335099,0.0638199979014978,4.4413934762672,8.93781897817417e-06,2.81760881052094e-05,NS
SCAF8,850.575838988467,-0.105961362158697,0.164424237580756,-0.644438823118485,0.519290916218184,0.585356260559275,NS
SCAI,536.152250226931,-0.373151227003455,0.106925077087644,-3.489838278981,0.000483312931392212,0.00109248509989673,NS
SCAMP1,1364.47312254008,0.103273673657629,0.108833794021551,0.948911820874125,0.342665461928166,0.408380747284728,NS
SCAMP2,1774.60993175189,-0.183258011682592,0.087467063361756,-2.09516593605816,0.0361562442241351,0.0554865602142162,NS
SCAMP3,1005.76307395849,0.0893660251791745,0.101880796479454,0.877162608335088,0.380398322426105,0.446592693651212,NS
SCAMP4,1344.29673904159,0.490146924377435,0.132075701091283,3.71110598185409,0.000206355679137584,0.00050483276318934,NS
SCAMP5,6294.81765096905,-0.970267701602055,0.132529212500328,-7.32116099761515,2.45834682231856e-13,3.28427042138887e-12,Down
SCAND1,7097.23365930763,-2.21131572918191,0.25182284336485,-8.78123564818174,1.61688385794817e-18,7.27015478731708e-17,Down
SCAND2P,799.394420414069,-0.94644721282927,0.166538961734799,-5.68303778869725,1.32323016646665e-08,7.16672407810702e-08,Down
SCAP,3856.47115505808,-0.369443689034471,0.0817564326730044,-4.51883328266179,6.21813323917897e-06,2.01623529241616e-05,NS
SCAPER,743.488360704685,-0.201175321843339,0.12437974355655,-1.6174283375321,0.10578585296741,0.145038936174255,NS
SCARA3,4616.11737574933,0.205195629262655,0.136116074937495,1.50750474811209,0.131681327714541,0.176211979510506,NS
SCARA5,54.4630424799388,-0.823317971193141,0.273763731008717,-3.00740338451526,0.00263489866194463,0.00517166566876484,Down
SCARB1,2894.43757871027,-0.594597201021004,0.107984931305417,-5.50629790502238,3.66458204317459e-08,1.82185285527749e-07,Down
SCARB2,5707.86593438346,0.414184436995328,0.097423272505896,4.25139113418985,2.12446772443053e-05,6.2257375163308e-05,NS
SCARF1,423.300630504868,0.0362821961483891,0.118865547620257,0.305237277535631,0.760185442878175,0.80457259962782,NS
SCARF2,1023.3383142711,-0.491324984310113,0.161831358854817,-3.03603076552607,0.00239714903385581,0.00474923997528957,NS
SCARNA2,2534.67594772098,-7.54657488332515,0.539933440581793,-13.976861435353,2.15796728083416e-44,7.0056249805e-41,Down
SCARNA9,41.5678136889965,-1.5345106560335,0.271154416275015,-5.65917633617716,1.52101211634528e-08,8.14820748267874e-08,Down
SCCPDH,1637.53529769927,-0.162090711450206,0.079337591098206,-2.04305057925903,0.0410474314338413,0.0622344392895677,NS
SCD,17410.9202825835,-0.9417558121596,0.170374397021141,-5.52756651601086,3.24703135124206e-08,1.62923687460158e-07,Down
SCD5,18887.8315866897,-0.338739828079839,0.142892302739268,-2.37059534758796,0.0177594626038511,0.029174334276461,NS
SCFD1,884.655850574028,-0.18831099239483,0.0640841078347147,-2.93849752703932,0.00329807289194786,0.00633392323498552,NS
SCFD2,566.386715331053,0.616789547879445,0.113743258083392,5.42264709374897,5.87228562413699e-08,2.80432304357139e-07,Up
SCG2,3065.59232677258,0.0736887497434856,0.243573158774,0.302532307395405,0.762246308832393,0.806170924798428,NS
SCG3,10430.3869569483,-1.38771436263102,0.207888580559511,-6.67527941600318,2.46761561527255e-11,2.19115627281751e-10,Down
SCG5,1834.26374237397,-0.91720563367866,0.21826489831997,-4.20225900150954,2.64264526376245e-05,7.61231906324616e-05,Down
SCGB1B2P,129.448071833654,-1.81837266819946,0.262216195716322,-6.93463141447853,4.07281647684259e-12,4.25691932080547e-11,Down
SCGB2B2,47.8495017581132,0.0527378210665201,0.126974058369574,0.415343273608063,0.677890626926912,0.730865601197478,NS
SCGB3A1,88.0023407948599,-3.13789960660065,0.322673285332899,-9.72469599819305,2.3661110131909e-22,3.17410859224088e-20,Down
SCHIP1,132.614476727113,-0.062977030963876,0.169760655759346,-0.370975422321369,0.710655837755816,0.760506695573075,NS
SCIMP,80.0307692650469,0.469491566568226,0.162179490960514,2.89488864336449,0.00379293059706932,0.00718399643542931,NS
SCIN,337.77882642945,1.43601206095295,0.234483105913683,6.12416001296728,9.11632469985509e-10,6.07206329618579e-09,Up
SCLT1,466.717465858538,-1.04641289884382,0.246097039146196,-4.25203367937388,2.11837992258447e-05,6.20901822018618e-05,Down
SCLY,98.2362116762392,-0.122819658756958,0.152441447363455,-0.805684155334264,0.420424987793331,0.487836042737962,NS
SCMH1,744.336458196975,-0.0193213430564283,0.13376228543313,-0.144445371831564,0.885148790907325,0.909523021713471,NS
SCML1,260.351618366146,0.447936981526938,0.153402201942625,2.92001663505765,0.00350012701746825,0.00668636715870832,NS
SCML2,111.964178810064,-0.215018364455933,0.143921916317781,-1.49399320101582,0.135177396351961,0.180221724647641,NS
SCML2P2,10.8103760296513,0.463750098922677,0.236409662298785,1.96163766917686,0.0498046833901035,0.0739101865778168,NS
SCML4,16.7611230055242,0.0429051935622678,0.299905776882152,0.143062244443285,0.88624102273278,0.910184389813254,NS
SCN11A,35.1849413796303,-0.416682913055477,0.181492559435921,-2.29586774438869,0.0216834445350755,0.0349310908786568,NS
SCN1A,874.73570180776,0.326711210446459,0.171590619030854,1.90401557084955,0.0569081563119231,0.0831517862323464,NS
SCN1B,2224.46478597859,-1.34141831003927,0.226641871911578,-5.91866939116448,3.24556625993855e-09,1.96170335549678e-08,Down
SCN2A,1027.70377529094,-0.322587305730745,0.208271277689945,-1.54888042801074,0.12141046667171,0.163981918373706,NS
SCN2B,984.079917118631,-1.35398166690633,0.221540151202353,-6.1116761885281,9.85900742583741e-10,6.52656641664734e-09,Down
SCN3A,1793.09478996952,-0.255735848192596,0.205560214720975,-1.2440921437046,0.213465652157785,0.269480048672046,NS
SCN3B,2444.17073941118,-1.73160256804844,0.229573297471848,-7.54270024919071,4.60338454257856e-14,7.18482095145531e-13,Down
SCN4A,13.5383020624486,0.0172497114149195,0.300943318508629,0.0573188050839712,0.954291240688132,0.9649321260107,NS
SCN4B,993.13203151062,0.196600491066053,0.16875091195604,1.16503365100194,0.244005371747622,0.302898072362144,NS
SCN5A,61.8711311184493,1.83823996160791,0.257763047604295,7.13151081465287,9.92731521274813e-13,1.1822463722181e-11,Up
SCN7A,84.1432002485351,0.996157551923629,0.294502759101247,3.38250668674095,0.000718275292398845,0.00157129980407251,Up
SCN8A,517.743869376872,-0.213814637670691,0.261979940297315,-0.816148890743457,0.414414984157925,0.481378561818479,NS
SCN9A,103.663534662847,1.42065705765992,0.313277539283124,4.53481938383078,5.76528000286089e-06,1.88104572877262e-05,Up
SCNM1,1439.2736119413,-0.943667560969722,0.143594770964879,-6.57174042361563,4.9730505223406e-11,4.16095649889859e-10,Down
SCNN1A,11.6385465670491,-0.496029056236405,0.247437507522625,-2.00466397032006,0.0449989827821763,0.0675692403811551,NS
SCNN1B,36.3859395395762,0.606210836530636,0.378923174705391,1.5998251809274,0.109637370978214,0.149662249240465,NS
SCNN1D,2310.78956297731,-1.49338608035102,0.19683571030989,-7.58696721240213,3.27479910350265e-14,5.30504381717117e-13,Down
SCO1,261.259413706803,0.443544286303396,0.071774179669915,6.17971934117853,6.42156584209154e-10,4.42047738544656e-09,NS
SCO2,192.849328655846,-1.05156819586812,0.168786119328408,-6.23018172378311,4.65894430582851e-10,3.29229359913837e-09,Down
SCOC,1674.47804217017,-0.0764327259395234,0.138031835000812,-0.553732593202674,0.579761865799752,0.641754951286251,NS
SCP2,1868.90608365675,0.471489725234935,0.115895492056846,4.06823179113534,4.73712463183177e-05,0.000130172688376322,NS
SCPEP1,876.250201110506,0.317010359227788,0.117120444874381,2.70670385147359,0.00679548474626515,0.0122342844278367,NS
SCRG1,3316.62794580403,-0.32048251668161,0.149014025787626,-2.1506869235139,0.0315009191834274,0.0490289500609256,NS
SCRIB,9800.00362890167,-0.749383001177495,0.151066033744391,-4.96063200047654,7.02641944651468e-07,2.70845026017161e-06,Down
SCRN1,6076.18347324208,0.454194519599048,0.111089207766339,4.08855665398555,4.34065542698855e-05,0.000120070754756098,NS
SCRN2,1909.58088548273,-1.42517252270388,0.142471538372413,-10.0032086337031,1.47537616968184e-23,3.13512281263717e-21,Down
SCRN3,550.500421764394,0.476496844915501,0.111329865889944,4.28004508140293,1.86855459945186e-05,5.5206367415913e-05,NS
