,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Change
MYH7B,688.526533036823,-0.379306052510139,0.132298067579487,-2.86705663544364,0.00414308862723046,0.0062792357233618,NS
MYH9,5900.20326989323,0.951208609419185,0.0850798561688606,11.1801859130003,5.09830704732316e-29,7.91920765475115e-28,Up
MYL12A,673.780018727115,0.379935461618755,0.117273465172914,3.23973936523968,0.0011963900228951,0.00193829751987557,NS
MYL12B,2689.94610631062,-0.639966654479081,0.0992911588628615,-6.44535386441594,1.15331006272225e-10,3.79495822787503e-10,Down
MYL3,181.072614565084,-0.601579608952286,0.186341266639795,-3.22837565612969,0.00124495369170566,0.0020113554617066,Down
MYL5,563.713698882425,0.14336907123518,0.107702927369629,1.33115296618771,0.183138683854122,0.218244410566046,NS
MYL6,11852.1484803579,-0.76144499105737,0.132654398077242,-5.74006593142881,9.46396983238857e-09,2.60946421469902e-08,Down
MYL6B,1976.63737731238,-0.793931516959003,0.104617415409682,-7.58890394921309,3.22622793554353e-14,1.46116439312898e-13,Down
MYL9,129.296413790489,0.576962421532091,0.141643524156673,4.07334133323249,4.63434273625397e-05,8.77181351615196e-05,NS
MYLIP,340.829963013532,0.0853602397594639,0.0853647888315514,0.999946710205111,0.31733629769062,0.3599079642338,NS
MYLK,1036.82072120203,0.839613403943412,0.128322959287401,6.54297102097652,6.03085201526373e-11,2.04625396972744e-10,Up
MYLK2,168.132519918598,-0.108363542542566,0.127220398318699,-0.851778047975497,0.394337292472579,0.437487726841289,NS
MYLK3,21.0629094540154,1.85134237638738,0.203728909686816,9.08728358303869,1.01544271362065e-19,7.22923952960102e-19,Up
MYLK4,41.9312648678683,0.716637855366387,0.103353086530515,6.93387957170296,4.094532561156e-12,1.5345752143312e-11,Up
MYLPF,20.1454831279103,0.248258244469674,0.203308643395965,1.2210904579505,0.222051772138511,0.26014755433795,NS
MYNN,298.732028650944,-0.0923566465932922,0.0469510491877348,-1.96708376470997,0.0491735546406514,0.0641267083576005,NS
MYO10,5398.21233848325,0.0678470064540297,0.0752776845241829,0.901289763133375,0.367434275205129,0.410559176370183,NS
MYO15A,91.6637289364743,0.294049088045876,0.187808326848081,1.56568717149445,0.117421870998996,0.144821199761089,NS
MYO15B,3153.60829334414,0.309875036772613,0.140928483853432,2.19881054773063,0.0278913961899074,0.0376743898605789,NS
MYO16,858.453227729047,0.548719628777977,0.153002671506664,3.58634018200183,0.000335351430669804,0.000580384307776123,NS
MYO18A,1822.60824132568,1.00411032109762,0.108550213901691,9.25019200797709,2.24089757310234e-20,1.68633516025022e-19,Up
MYO18B,34.6058450346375,0.473702162636991,0.174725251494318,2.71112594536684,0.00670551509164299,0.0098940890129291,NS
MYO19,226.81279186886,1.06466088831777,0.107171541849208,9.9341753412092,2.95611768872752e-23,2.8044244490605e-22,Up
MYO1A,12.7279230775708,1.02726515047058,0.167426561645079,6.13561635846193,8.48296483302792e-10,2.5838897573599e-09,Up
MYO1B,515.272594621109,0.73680024971966,0.124417106786984,5.92201722694891,3.18016300415554e-09,9.15580097258828e-09,Up
MYO1C,1181.58007212999,0.358309899973797,0.0772562178039462,4.63794255218503,3.51894557003594e-06,7.50979811896179e-06,NS
MYO1D,526.230058584049,0.429515683215373,0.141754492983061,3.02999696289484,0.00244556197923749,0.00380816980496767,NS
MYO1E,615.186102217787,0.975931781977506,0.104571874500265,9.33264117757619,1.03264941978512e-20,7.966713584578e-20,Up
MYO1F,987.120764674307,0.27358109232538,0.113070943553917,2.41955257227445,0.0155396142980603,0.0217559961433599,NS
MYO1G,233.643292769454,0.624588209311953,0.178472094579037,3.49964071854018,0.000465885629918391,0.000792606178056317,Up
MYO1H,12.1523793775317,0.988509491623716,0.177977711075294,5.55411958975878,2.79014421259199e-08,7.35937940506877e-08,Up
MYO3B,26.2113873957251,0.873747636373076,0.186424170738063,4.68687956563715,2.77402095310275e-06,5.99014342300969e-06,Up
MYO5A,2568.4552957985,0.121944825097788,0.10992609555051,1.10933463512088,0.267285848955907,0.307504706233772,NS
MYO5B,114.489202009777,1.67210537416549,0.156367338022317,10.6934440101989,1.09237709450974e-26,1.37773620808719e-25,Up
MYO5BP2,23.620607061154,-0.727541325367151,0.198806524845754,-3.65954450404292,0.000252663961690182,0.000441848893143184,Down
MYO5C,180.840997139175,1.35648400794515,0.116081937579297,11.6855734512402,1.51056586884367e-31,2.85110525384539e-30,Up
MYO6,1920.64426171049,-0.250656769421925,0.0768308915308851,-3.2624477528178,0.00110454531290758,0.00179447565618511,NS
MYO7A,450.197595307458,0.934455619807775,0.121830580719543,7.67012366097896,1.71830607465156e-14,7.96809958584438e-14,Up
MYO7B,276.525318607204,0.986394252229875,0.167256952714809,5.89747831835598,3.69098750436711e-09,1.05571998539008e-08,Up
MYO9A,998.717621681413,1.31351409304182,0.12711842420932,10.3329954033958,4.99751450944621e-25,5.41881466381636e-24,Up
MYO9B,6089.36770716286,0.143052455233352,0.0881446631926213,1.62292815074625,0.104604764959137,0.130050899572358,NS
MYOF,432.264164150194,1.26792587761858,0.132580384562313,9.56344999152308,1.13895285726323e-21,9.55919481856092e-21,Up
MYOM1,354.960966806012,-0.212491876636434,0.132209173192658,-1.60724003868314,0.108001722049813,0.134007334682201,NS
MYOM2,139.218481607928,0.0815468726004376,0.113924020100205,0.7158005180006,0.474114532530707,0.517436098435987,NS
MYOT,48.2024345970753,-0.347455432669271,0.140189741885743,-2.47846545685528,0.0131948887069679,0.0186242985644786,NS
MYOZ1,74.9022493047924,-0.482211921845024,0.141739341337653,-3.40210358884267,0.000668692865145897,0.00111393909965601,NS
MYOZ2,20.4501749577157,0.0584373094479363,0.176276930326738,0.331508549301487,0.740260384334174,0.768772012700724,NS
MYOZ3,54.503449184342,1.02281287830402,0.15174389257486,6.74038909209767,1.57963041991506e-11,5.63528812660687e-11,Up
MYPOP,462.34168822218,-0.459255237159976,0.0950414659380271,-4.83215649745385,1.35062016924384e-06,3.01102411580361e-06,NS
MYRF,2767.21520141706,0.167697297496799,0.171710483818343,0.976628181155269,0.3287532622047,0.37153261519924,NS
MYRFL,112.134729170581,0.520885949775155,0.178011249074304,2.92614063708823,0.00343195752307458,0.00525344535218281,NS
MYRIP,365.10761632183,0.0337297322702319,0.1366966045397,0.246748866834041,0.805102585314319,0.826906173425844,NS
MYSM1,659.911239796334,0.234016407374066,0.105728916774536,2.21336238479677,0.026872671785798,0.0363982984335008,NS
MYT1,1669.15495115904,0.54179652856917,0.168903142335235,3.20773504316353,0.0013378468984749,0.00215457196706465,NS
MYT1L,966.704510690579,0.461495926380218,0.2122266307203,2.17454296293493,0.0296643825245252,0.0399098431113214,NS
MZB1,27.0011374498424,-0.594164298807299,0.197419860270189,-3.00964805665512,0.00261550567348229,0.00405878471242491,Down
MZF1,1476.96155416044,-0.115754336608672,0.103622461863152,-1.11707765408567,0.263961124023944,0.304089209734326,NS
MZT1,393.477409262676,-0.481237180617375,0.10359457621854,-4.64538973162236,3.39435041062032e-06,7.25630131241788e-06,NS
MZT2A,4695.75814608879,-0.884591025364689,0.156225037368913,-5.66228717408334,1.49368575044084e-08,4.04698833269165e-08,Down
MZT2B,1695.01572473609,-1.50199394887881,0.206588733200569,-7.27045432540887,3.58280439938123e-13,1.47305169733425e-12,Down
N4BP1,1004.16315841539,0.135449259947387,0.0383790683814573,3.5292482506644,0.000416741998798969,0.000712508544818292,NS
N4BP2,321.546702685143,0.771979572787883,0.0956586286050366,8.07015095287741,7.02113073136563e-16,3.68825223403e-15,Up
N4BP2L1,602.380859843182,-0.557522637157035,0.0737412819732171,-7.56052271181734,4.01452777574617e-14,1.80259515507363e-13,NS
N4BP2L2,2040.30957165231,1.03855478437184,0.0870608465127511,11.9290683007514,8.35028292910084e-33,1.73771528852775e-31,Up
N4BP3,221.084786174321,0.727869130469674,0.13565345782164,5.36565113899782,8.06577065712721e-08,2.03045268775572e-07,Up
N6AMT1,410.467149852043,-0.170077939606631,0.0698298663772687,-2.43560454043766,0.0148669279951111,0.0208609937082161,NS
N6AMT2,252.636768757347,0.143482713328802,0.100149281193669,1.43268839894451,0.151946906300925,0.183457466756666,NS
NAA10,1238.03416826071,-1.02539282503523,0.190529926142998,-5.38179406139929,7.37471077588736e-08,1.86487467384645e-07,Down
NAA15,670.020606879211,0.299605109055773,0.059174293919826,5.06309563172315,4.12502795713187e-07,9.68853332371069e-07,NS
NAA16,482.201463856992,0.790814474607304,0.0925642203717243,8.5434141986127,1.30313280660109e-17,7.87214429354256e-17,Up
NAA20,959.293135910746,-0.252059305775427,0.0478925577776714,-5.26301616517425,1.41711113263599e-07,3.47470512159325e-07,NS
NAA25,779.29988706162,0.354574385046018,0.0697838877597313,5.08103512757604,3.75383687498195e-07,8.8564360689981e-07,NS
NAA30,619.901892439424,0.0453569610391028,0.0641824252979847,0.706688175595118,0.479760279315386,0.522999923025342,NS
NAA35,560.450250330981,0.657594410475857,0.068468321250346,9.60436006706582,7.66324663392766e-22,6.52622347124416e-21,Up
NAA38,512.65228139273,-0.0784754559467741,0.0646321497322464,-1.21418607104787,0.224676678246431,0.262824433647742,NS
NAA40,1131.21537057163,0.104755267670996,0.0564976384062465,1.85415303411008,0.0637172691244248,0.0817983796605239,NS
NAA50,1449.45945007026,-0.17393838684823,0.0596351899178363,-2.91670718392743,0.00353747696822784,0.00540630130385786,NS
NAAA,195.882749175314,0.229520764248322,0.0834067081268811,2.75182619483276,0.00592639651438545,0.00880685418122353,NS
NAALAD2,139.202129236413,0.473844785864415,0.163459508934555,2.89885115251466,0.00374532651059335,0.0057051557732687,NS
NAALADL1,59.3363421563638,0.262644878102114,0.115612221612619,2.27177433699142,0.0231001436368108,0.0315703907984097,NS
NAALADL2,101.454540321324,2.38591223564115,0.115082518963625,20.7321864096083,1.77538139773369e-95,6.70185833674726e-93,Up
NAB1,1177.70979231248,0.849795319687632,0.0773975414351442,10.9796164571936,4.78952944571445e-28,6.80699959816947e-27,Up
NAB2,1036.47027550832,0.609289456324565,0.0806967474060501,7.5503595362864,4.34058306542799e-14,1.94415961142459e-13,Up
NABP1,246.313534893319,0.613116413962843,0.1137351999784,5.39073579753043,7.01697754899641e-08,1.77856932503607e-07,Up
NABP2,1813.30602164933,-0.575681277962003,0.0872285727115221,-6.59968700698413,4.12026721371138e-11,1.41785408973846e-10,NS
NACA,12014.3271583033,-1.1781512257107,0.0982877126885258,-11.9867600281255,4.16894647631722e-33,8.8689828576122e-32,Down
NACA3P,19.5248750372802,-0.912335694149971,0.163559476399714,-5.57800571530543,2.43291663684666e-08,6.46124064942653e-08,Down
NACAD,2511.11985894393,-0.285780292001188,0.112900426809148,-2.53125962476903,0.0113653688398328,0.0162054345579907,NS
NACC1,3080.27452036212,0.0283387805069559,0.0575617887262959,0.492319316929252,0.622493626497253,0.659464596351874,NS
NACC2,4703.39594792777,0.446007044490827,0.0826594675274096,5.39571639924891,6.82506778962501e-08,1.73154892718339e-07,NS
NADK,1435.01202376032,0.277086823547324,0.0654232460578369,4.23529617136953,2.28250664520081e-05,4.46435086936975e-05,NS
NADK2,1641.66023906168,-0.174061841936032,0.0708257644293953,-2.45760625865959,0.0139866427064112,0.0196853537163328,NS
NADSYN1,1855.89373952902,0.237123769834146,0.0759728678632224,3.12116386419756,0.00180137766789401,0.00284962111931152,NS
NAE1,1052.26483125927,-0.221653999403836,0.0520674075021575,-4.25705849469557,2.07134174310851e-05,4.07490233597592e-05,NS
NAF1,192.329411010148,0.491832738659616,0.0729634885615144,6.74080623550448,1.57510146438875e-11,5.6203664475617e-11,NS
NAGA,606.166723065103,0.516165676754007,0.0664006977739786,7.77349778026405,7.63479927464545e-15,3.63425401249399e-14,NS
NAGK,2711.16644801294,-0.246924471580631,0.0568227069718755,-4.34552461048445,1.38943192025534e-05,2.78332209423481e-05,NS
NAGLU,1472.54880295079,-0.457217399030522,0.117085885543729,-3.90497451428305,9.42353156851115e-05,0.000172800230930946,NS
NAGPA,720.297812126025,-0.155597095381433,0.0956991095207807,-1.62589909311169,0.103971123090605,0.129302732915009,NS
NAGS,107.719565679541,1.16302466586227,0.124027696927302,9.37713667733395,6.77886004725467e-21,5.29011809072297e-20,Up
NAIF1,289.465186258321,0.14175774624593,0.051542618362596,2.75030160960551,0.00595404333283854,0.00884227185531886,NS
NAIP,25.8402045880533,0.695204916450512,0.13091702834867,5.31027113294215,1.09462266176245e-07,2.71390179406263e-07,Up
NALCN,1256.54854020463,1.29154681889698,0.127496916813426,10.1300239345158,4.06549916374254e-24,4.12414260710859e-23,Up
NAMA,33.8442239040179,0.14164854664241,0.132151975671644,1.07186098370835,0.283782476897469,0.324734378921376,NS
NAMPT,1567.95533482246,1.06240631735311,0.135948659650114,7.81476124948479,5.50673071211975e-15,2.65894138300193e-14,Up
NANOS1,411.012563434179,0.158361569054889,0.0828149505727204,1.91223405870212,0.0558461794259396,0.0723055902083315,NS
NANOS3,547.923657980634,-0.887917717496903,0.178078480543152,-4.98610340108861,6.16091809062524e-07,1.42293714352631e-06,Down
NANP,97.8255772825822,0.310597187901204,0.0714576247722144,4.34659266791045,1.38268650114846e-05,2.77049343126057e-05,NS
NANS,483.715649584954,-0.194855949429242,0.0651784170567047,-2.98957781162005,0.0027936328280728,0.0043195130563229,NS
NAP1L1,9670.98611855209,-0.944267371546903,0.0789393016193012,-11.9619423047445,5.62310565848111e-33,1.18230895140499e-31,Down
NAP1L2,722.930601716375,-0.188031857714153,0.14415880415638,-1.30433835667907,0.192118242794677,0.227924522514486,NS
NAP1L3,1730.11346996444,-0.764597828580526,0.0980361087669162,-7.79914501093041,6.23280099748195e-15,2.99410552800021e-14,Down
NAP1L4,4334.62130698364,-0.173344657280098,0.058483652625089,-2.96398479744978,0.0030368328935151,0.00467683790583844,NS
NAP1L5,1225.21903001525,-0.903106935500516,0.105660099876143,-8.54728451477103,1.26018272430075e-17,7.61835604500925e-17,Down
NAPA,4533.09049498862,-0.647258005246798,0.103679075771008,-6.24289906553922,4.29534100805645e-10,1.3439085436155e-09,Down
NAPB,2838.08789225049,-0.878568399308892,0.15690632742783,-5.59931784594852,2.15196918189979e-08,5.74897362748475e-08,Down
NAPEPLD,845.157824786638,0.273361816655445,0.0649373448360273,4.20962417459026,2.55795826738197e-05,4.97433552128239e-05,NS
NAPG,932.892546167263,-0.163537622292356,0.0613390060834424,-2.66612768504739,0.0076730544209423,0.011230750167785,NS
NAPRT1,524.41672519169,-0.216599083444124,0.134756645427662,-1.60733507988959,0.107980882918162,0.133991720168765,NS
NAPSA,69.9259357971464,-0.26083373619225,0.138288655518245,-1.88615425621689,0.0592741707273733,0.0764633504924678,NS
NAPSB,517.826680118338,-0.217139864790896,0.186513534625308,-1.16420433094635,0.244341215528982,0.28331642334927,NS
NARF,1904.96101229156,-0.455159773761501,0.0881407522420591,-5.16401054204195,2.41714074209674e-07,5.81125803701167e-07,NS
NARFL,2523.75677711502,-0.459250706984656,0.121357795235098,-3.78427035605733,0.000154160175030159,0.000276500327192215,NS
NARG2,765.982851967295,-0.0266407429258719,0.0520869640503727,-0.511466609958452,0.609024363216205,0.646630263195019,NS
NARS,2610.30590320591,-0.346615288901475,0.0657079803333152,-5.27508663549251,1.32693385978766e-07,3.26394763025812e-07,NS
NARS2,316.392260112586,0.758142077094603,0.077108662101709,9.83212594318634,8.18718981742518e-23,7.53797306389368e-22,Up
NASP,3784.34919553553,-0.2188368809159,0.074118473828255,-2.95252815678561,0.00315183324184803,0.00484429099343596,NS
NAT1,31.0123961208042,0.411771288749083,0.122561828920377,3.35970254667619,0.000780264321305927,0.00128908401663489,NS
NAT10,1302.46995032635,-0.125026063777293,0.039107962547475,-3.19694649460499,0.00138890687042547,0.00223126844029555,NS
NAT14,2607.57790401202,-0.415083189547615,0.1373768139408,-3.02149378516296,0.00251530803738206,0.00391039939304526,NS
NAT16,408.412258324081,-0.31066317486617,0.159706829044026,-1.94520908545827,0.0517498188017968,0.0672594330043051,NS
NAT8L,10864.41812032,-0.138526955655476,0.117867405583602,-1.1752778893332,0.239883557440237,0.278781466448131,NS
NAT9,1661.42842567854,-0.375943443469045,0.0708807407128234,-5.30388705998711,1.1336246431204e-07,2.8050297571845e-07,NS
NAV1,3535.17920737643,0.301597729286252,0.0783683086089896,3.84846546569024,0.000118860048922826,0.000216051099005075,NS
NAV2,1806.83792651567,0.610814867980616,0.0885746833463912,6.89604348447837,5.34708340747966e-12,1.98295311560909e-11,Up
NAV3,553.108797256438,0.803682561300927,0.131360187376827,6.11815937042966,9.46623710728283e-10,2.8693923571506e-09,Up
NBAS,1806.44527076697,1.10236234329933,0.102325942463803,10.7730485227564,4.61463714312605e-27,5.98759313407051e-26,Up
NBEA,1002.515508197,1.32721640750081,0.12330591548999,10.7636069382944,5.11289406995654e-27,6.60768284582281e-26,Up
NBEAL1,199.769498341025,2.21978090342162,0.154186528784408,14.3967240259065,5.42548950265513e-47,2.75207955022181e-45,Up
NBEAL2,788.304375964996,0.501063143980709,0.104597189160038,4.79040735228614,1.66443062593829e-06,3.67628764733029e-06,NS
NBL1,1560.38257712756,-1.1838608736142,0.200653871752746,-5.90001510199116,3.63468302109171e-09,1.04034870037667e-08,Down
NBN,1043.61339768971,-0.219297484326411,0.0699496612381295,-3.1350757165193,0.00171809760165657,0.00272851582722723,NS
NBPF1,1909.44036824378,0.52142246295802,0.077902589365817,6.6932622805323,2.18249449039497e-11,7.6896571669397e-11,NS
