,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,3.173906295621012,2.039992895518759,4.938096203918892,3.034889866165075e-07,0.6046183378500452,0.7992202729044834,0.014587358233036809,0.393640350877193,0.07859631990112906,0.27132616487455197,0.10872569477854949,0.31820686467942905,0.10197908154864063,0.7573760862539175,0.03438394272669061,0.3858931849227689,0.04343989499261455,3.034889866165075e-07,True
1,RandomForest,4.809501232145306,3.323023088645063,6.960921271070321,8.356124701854854e-17,0.7265507377295995,0.8128654970760234,0.00827025475071988,0.4727513227513227,0.027280763971421703,0.5218637992831541,0.18454848730258142,0.4835040088910058,0.1031979463901875,0.7744737138354161,0.05711747548621771,0.4940753011411226,0.11546963106816782,5.013674821112913e-16,True
2,XGBoost,4.1797427064878905,2.8818737556515224,6.062114642662101,4.7193312676851696e-14,0.6886856368563685,0.7933723196881092,0.018077229036053986,0.43513513513513513,0.04591944121576452,0.5,0.03950789907714802,0.46502684711639936,0.04215559766978697,0.7654405115969976,0.06428479774931116,0.43752244250987776,0.0857690106266361,1.415799380305551e-13,True
3,LogisticRegression,3.0211379571462045,2.095370405897509,4.355924150890191,3.173995901961928e-09,0.6859567901234568,0.7426900584795321,0.04554901148361765,0.3698053272716675,0.043284660511842,0.5426523297491039,0.24306044046426592,0.41146279572857475,0.06765563831424759,0.757533055165176,0.07873013929753314,0.4602640022010683,0.13588923671902173,3.808795082354313e-09,True
4,ANN,4.064088073968288,2.7962940175182105,5.906679258152691,1.9774415472169463e-13,0.6922801866907557,0.7758284600389863,0.02450254403504197,0.4089440671571402,0.040693203807292334,0.5114695340501793,0.04708591660031918,0.4504261516884238,0.011409060316129748,0.7466866758905194,0.04629935612737475,0.3662934769358503,0.043633308180236426,3.0355113798451135e-13,True
5,Ensemble (Mean),4.212930639819151,2.8705730130071396,6.18301102097167,2.0236742532300757e-13,0.6721243601324902,0.8148148148148148,0.029174716466073617,0.47680623973727415,0.096895350311679,0.4240143369175627,0.10556027154150921,0.44807395993836674,0.10178763418879351,0.7831365093890831,0.0551908824103351,0.4696512524700461,0.08614783723603496,3.0355113798451135e-13,True
