,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,1.5443995974085394,1.0734173779250313,2.2220341924092097,0.019197923767198907,0.5916327913279132,0.6023391812865496,0.30194925481697277,0.38646527191418834,0.1523164127823173,0.5376344086021505,0.3272069689183428,0.3502886510842016,0.036627487158699186,0.5697940611461544,0.23907660568675598,0.32003857962486865,0.15527425530683273,0.019197923767198907,True
1,RandomForest,4.684088341554069,3.0652247936361525,7.157936226091724,9.527138059408609e-13,0.6386254140319181,0.8187134502923975,0.012633022803913973,0.4876515151515151,0.04440311726414244,0.33763440860215055,0.07924957321586358,0.3959940768451407,0.0706758453983714,0.7638484891401843,0.0018852010032451025,0.4186831464032536,0.03670743559928596,1.9054276118817218e-12,True
2,XGBoost,4.155796069923573,2.77370708585757,6.226555450952568,5.00707222881469e-12,0.649804275820536,0.8089668615984404,0.04782785242255473,0.5335742246311351,0.1391681587163702,0.3713261648745519,0.17454571537220565,0.3888362046256783,0.1409221269997716,0.7620812497957316,0.08174000553714456,0.42677542015017655,0.07696907622268137,7.510608343222036e-12,True
3,LogisticRegression,4.468119046301596,3.0738342454281264,6.494848523994653,4.362448418554914e-15,0.6944632640770853,0.8070175438596491,0.033081019002879415,0.4590132090132091,0.08358132385164409,0.47992831541218633,0.12689488217177422,0.46727099672896993,0.10391974499081826,0.738083980637172,0.03589895095409874,0.4040447104671774,0.0698032228586194,2.6174690511329486e-14,True
4,ANN,2.9992824531324658,2.018279577372223,4.457110568091164,5.4937771706114976e-08,0.6149691358024691,0.7855750487329435,0.0027567515835733108,0.3888888888888889,0.0283278861866266,0.3709677419354838,0.11251854589492662,0.37416596047261425,0.07475248562696968,0.725877083083672,0.03908052894143548,0.3487623263119017,0.04682309136309148,6.592532604733797e-08,True
5,Ensemble (Mean),4.249935756562273,2.8729248461454535,6.286956639029353,4.412338440686002e-13,0.6603620897320084,0.8089668615984406,0.027977972893581553,0.4486461251167133,0.09734537278846604,0.40358422939068106,0.1498842279640244,0.4193868528843898,0.12875854554234809,0.7586878524764592,0.02882368282306252,0.409476472703551,0.03345204604716636,1.3237015322058007e-12,True
