,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,Sig
0,SVM,1.738350926357884,1.5310968915766554,1.9736595115528792,1.3828959214019413e-17,0.7549495633845227,0.8089668615984404,0.023553695854960165,0.4663865546218487,0.06572195073753541,0.48888888888888893,0.09351473597914207,0.47629834854411124,0.07761172606532057,0.7776372411238576,0.04017190389364825,0.4444223412765084,0.06595051257649781,True
1,RandomForest,1.7277260117330886,1.4224728146586862,2.0984845129257295,3.533704593866819e-08,0.7507151460403493,0.8050682261208578,0.030697886448389125,0.4654520111509359,0.0907088390482054,0.467741935483871,0.057403646516297376,0.4644554555566791,0.06757316189543741,0.779039702512592,0.034768070773216274,0.4285271142164168,0.048951594687658036,True
2,XGBoost,1.4482192147189865,1.1888322142486327,1.7642009265427254,0.00023534628593835033,0.6812707015959049,0.7602339181286549,0.028649002839569334,0.390056648777579,0.023379000756387505,0.5541218637992831,0.17183081298475966,0.4431947448530001,0.04882333286019494,0.7693263319207039,0.034169216073382115,0.4151429750465471,0.04608298968020482,True
3,LogisticRegression,1.5608069472792225,1.3105197802190427,1.858894740427274,5.960802483235686e-07,0.7492095754290876,0.7660818713450293,0.04135127375359929,0.38059163059163054,0.0977799861242924,0.4551971326164874,0.09010612967725114,0.41298076923076926,0.09172744309402746,0.7512468542667582,0.05756355668642697,0.4169696049185969,0.05662414547965856,True
4,ANN,1.6071855698185291,1.3744560614861892,1.8793219574002842,2.7627210389314438e-09,0.7183830171635049,0.7426900584795321,0.017215908121496752,0.3536249916137571,0.05182428941114889,0.5752688172043011,0.19189858384488975,0.4344773407963863,0.09367310551645643,0.7442922871886496,0.07308142946252721,0.4151104598159232,0.11250215624100057,True
5,Ensemble,1.8221651696105845,1.4406529089049616,2.304709125160283,5.560524843232328e-07,0.7790951520626317,0.8109161793372319,0.031067012574092084,0.4756613756613756,0.07479243508023452,0.5211469534050179,0.08790646835988204,0.4968792401628222,0.07972753691989114,0.7888358698928363,0.04185160818253775,0.43914834826419136,0.05789302360774418,True
