,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,Sig
0,SVM,1.8256860682226685,1.5094540268711294,2.208169020298963,5.548465607202025e-10,0.7718307738632942,0.8070175438596491,0.02981882756487008,0.4698327359617682,0.07937514962162931,0.5530465949820788,0.0997021553302392,0.5058896521556707,0.07992201705504312,0.7615260029124133,0.03227615912874557,0.4607401944266383,0.07203700227543026,True
1,RandomForest,1.8724194308061173,1.5643379304204417,2.2411746571394717,8.001867830180341e-12,0.7733363444745559,0.8304093567251462,0.024810764252159532,0.5171236171236172,0.06766639135565354,0.5304659498207885,0.15416353525166,0.5188277725591158,0.11111519317493736,0.7719553115229161,0.051053661834856046,0.4888517177344882,0.11672827454573428,True
2,XGBoost,1.6779935450793204,1.4402978412623504,1.9549167239326521,3.105958222964434e-11,0.7503387533875339,0.8070175438596491,0.029818827564870094,0.4592706241586005,0.07326122056668581,0.5623655913978495,0.1896805890550263,0.49711068107294515,0.12267890559042859,0.7623336347426944,0.05208143509072935,0.48792205094490865,0.13226894094435543,True
3,LogisticRegression,1.7061463885592971,1.4206951123213354,2.048951582889328,1.0719265596902394e-08,0.7575278530563083,0.7933723196881092,0.015348943224194571,0.4312166328295361,0.05438800197544863,0.5415770609318996,0.1298371945957696,0.4783138173302108,0.0852643604930205,0.7477648498581924,0.03310806238930252,0.42983132146406167,0.07491604127946065,True
4,ANN,1.6034532110300879,1.3812330518447802,1.8614253376928525,5.531680633518691e-10,0.726099066546221,0.773879142300195,0.03519584811943039,0.36349814510734046,0.11423899487601283,0.39999999999999997,0.1845206405945173,0.37688179360517093,0.14067462458009886,0.731357104727043,0.040330376839241795,0.3503447588338097,0.062022759805456185,True
5,Ensemble,1.4196450623645935,1.2328559076940933,1.6347345139998688,1.1257606221983749e-06,0.7591463414634146,0.8128654970760234,0.038198670452759105,0.48104657076431273,0.10994865241800511,0.5200716845878136,0.1092702165097219,0.4990512333965844,0.10751944015623417,0.7727722035203161,0.0505173790844093,0.4610088947643409,0.11531786342578948,True
