,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,Sig
0,SVM,4.6899144654482265,3.0160438778678706,7.292764490140522,6.8334488392385025e-12,0.6946326407708522,0.8323586744639376,0.011027006334293137,0.5341280972417017,0.03406880668874629,0.42258064516129035,0.1172881223399861,0.4666965352449224,0.08541603966966718,0.7946314635058629,0.010854930759174472,0.4752473301641788,0.056728044329239564,True
1,RandomForest,4.309067525799426,2.8775214241063316,6.4527974618523825,1.3393276426279377e-12,0.699657482685938,0.8265107212475633,0.01676866523789988,0.5202507836990596,0.05375085113831753,0.489247311827957,0.05322309105705195,0.5023809523809524,0.04571593912353862,0.7923151507228378,0.02767825028792661,0.5132055294633636,0.09325626594276328,True
2,XGBoost,3.485392969274506,2.397442152825054,5.067052039588718,6.146755033436874e-11,0.6903982234266787,0.8128654970760234,0.02904418016715659,0.4866522366522366,0.08521806259739845,0.49964157706093193,0.035176614039814445,0.4917536951435257,0.05990499340699595,0.7691952370058067,0.05380764026854626,0.4711029777780577,0.10569317720857792,True
3,LogisticRegression,3.1424712154118746,2.2206386227239547,4.4469754054708925,1.0239564191010322e-10,0.6985659439927733,0.7933723196881092,0.009939609188290021,0.43717401612138457,0.028075621324016028,0.532258064516129,0.034842691926924005,0.48002951991958365,0.030930429032667604,0.7416135568846619,0.01161205892255215,0.4122444473487981,0.021311980300930906,True
4,ANN,2.7528335555890098,1.9094236789907657,3.968785277022575,5.7869600860406876e-08,0.6690567600120446,0.7660818713450293,0.009549667613189776,0.3710893246187364,0.014903903605086942,0.4562724014336918,0.14576757322387954,0.4010576144722486,0.06810908235475999,0.7515983774734633,0.018000334846299614,0.448371870115633,0.030368621056602717,True
5,Ensemble,4.138957850551,2.8306543945694367,6.051947606710038,2.343140282122583e-13,0.7020852152965974,0.8265107212475633,0.02153091816215838,0.5170833333333333,0.0638221269536584,0.49964157706093193,0.08238427468707464,0.5063577402287079,0.06865507385014463,0.7976535462808627,0.033557433122474986,0.5065670486063549,0.07844422565997423,True
