,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,Sig
0,SVM,1.750829222648765,1.4130362803280405,2.169373150255729,3.0335318944575453e-07,0.7973313760915387,0.8265107212475633,0.01987921837658006,0.518856048166393,0.06277291467665808,0.48888888888888893,0.042518086383761755,0.5032879503565806,0.051996423023325786,0.7998042654871756,0.05332991138897394,0.47777436148334046,0.08299292265805788,True
1,RandomForest,1.8977026622662667,1.5708283743405842,2.2925963480155813,3.091283152752762e-11,0.7724706413730804,0.7972709551656919,0.027977972893581553,0.4659255898366606,0.060690134127878485,0.621505376344086,0.12689994401661878,0.5213102369003292,0.030932501663448537,0.7958879410835485,0.039409430690988234,0.47408215902060546,0.03552342495055698,True
2,XGBoost,1.5316166965381137,1.325966544525945,1.7691620612894154,6.819807854998398e-09,0.7290537488708221,0.8304093567251462,0.009549667613189776,0.5258838383838383,0.026620162427156587,0.5329749103942653,0.057813964494437674,0.5285624607658507,0.04031405157744218,0.7753310055815205,0.04316329159344833,0.4608783943392492,0.03791913101608933,True
3,LogisticRegression,1.674279721063636,1.4173598250924382,1.9777705948326179,1.3303776226894457e-09,0.773072869617585,0.8187134502923977,0.020813018035148744,0.495638411767444,0.05236898794713637,0.5333333333333333,0.06150688019817244,0.5132444168734491,0.05360573875779137,0.7750113482440182,0.03795105688054321,0.43893368349545314,0.060851058908275336,True
4,ANN,1.413249897864237,1.16060555349952,1.720890674519853,0.0005770651791156106,0.6942562481180368,0.7699805068226121,0.007293679116518423,0.3772486772486772,0.02473792534933537,0.4344086021505376,0.024330555911795167,0.4037945470781292,0.024576608605893936,0.730124776212628,0.02549844075305117,0.3751633468983264,0.04030023076229852,True
5,Ensemble,1.6632469582605016,1.3968097407654518,1.9805062661195563,1.1177419769683564e-08,0.7238407106293285,0.8187134502923977,0.012633022803913973,0.4975654533844189,0.038322199098825095,0.5222222222222223,0.03407469406136237,0.5082251082251082,0.02383705610032244,0.8004337752793483,0.04336795449653626,0.483332191506287,0.0535514259135005,True
