,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,1.7783673603129322,1.506463591672753,2.099347429110249,1.0456081683899967e-11,0.7698923517012948,0.7855750487329435,0.046375739779221534,0.43517768780926674,0.10277698468048764,0.5544802867383513,0.13197461637245883,0.48153774518363307,0.09571837707262679,0.7728789678000384,0.07214659500341805,0.45886064591700587,0.11284906714937316,6.273649010339981e-11,True
1,RandomForest,1.8704931226636432,1.5343462610951424,2.2802835387592055,5.806439595831143e-10,0.7806383619391749,0.8167641325536062,0.03179241019551677,0.5045940170940172,0.10982459084991399,0.4992831541218638,0.17743854209995144,0.48438522466503814,0.09776825726219118,0.7857673047103383,0.05511281782148201,0.45816102481260623,0.09930138741224483,1.7419318787493431e-09,True
2,XGBoost,1.2682835096498635,1.0646147564302482,1.510915616314928,0.0077906468519440665,0.7039295392953929,0.797270955165692,0.040044129793711754,0.4556571773850231,0.09676697080915178,0.5544802867383513,0.15826635574158032,0.4907621222354442,0.09717438047570355,0.768833364200557,0.07409500268757688,0.4640195951626085,0.11315839661352646,0.0077906468519440665,True
3,LogisticRegression,1.5569296530052736,1.3366749921317247,1.8134774411701136,1.2797856041819276e-08,0.7538768443239988,0.7797270955165692,0.032501621833397804,0.4102272727272727,0.07675293086712855,0.5437275985663083,0.1719675760548861,0.46119801279684997,0.10164872446303524,0.7309427576414537,0.07568998746155838,0.4229647370765597,0.1138281713707426,2.5595712083638552e-08,True
4,ANN,1.466420105088238,1.2302193496852005,1.7479711444607495,1.936131625294301e-05,0.6820987654320988,0.7524366471734893,0.03829801696761891,0.3333333333333333,0.09428090415820634,0.3802867383512545,0.10579367777502231,0.35524475524475524,0.09967826778503026,0.6793950387292872,0.06813197702348299,0.3853580727846797,0.1134018551721596,2.9041974379414514e-05,True
5,Ensemble (Mean),1.6424236157339747,1.2788703926534486,2.109326597141461,0.00010154065467113598,0.7535757302017465,0.7933723196881092,0.03353733047579971,0.4318532416093392,0.0759271106256382,0.5204301075268818,0.13546680213353654,0.4703703703703703,0.0995187321669956,0.7510667349377028,0.06826488707588378,0.41081254657332017,0.09177196212022543,0.00012184878560536317,True
