,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,Sig
0,SVM,1.8707407621683283,1.58844172036794,2.20321019925584,6.166512298863411e-14,0.7714920204757603,0.8089668615984404,0.031792410195516714,0.4736909585106928,0.07401728435001534,0.521505376344086,0.06757959725793837,0.49606112306208744,0.07063019285286591,0.7906728328485363,0.0485570128120251,0.5028351062234333,0.08775104486267017,True
1,RandomForest,1.851355069264824,1.4789045381365737,2.3176043511309024,7.683914056859945e-08,0.7804501656127673,0.8148148148148149,0.026297734041387983,0.5040564373897708,0.06176567279539996,0.48888888888888893,0.09351473597914207,0.4842555105713,0.01645772211419406,0.7978093349747434,0.04881794555884934,0.46556085959010124,0.0673464498633654,True
2,XGBoost,1.4957060209033737,1.248881651433637,1.7913118496044138,1.2128579285693134e-05,0.7213565191207467,0.7777777777777778,0.04162603607029751,0.4212856573827251,0.08820750970893719,0.5437275985663083,0.04270801461255903,0.471757942152679,0.06641191894696438,0.7529850421065246,0.0503920373730771,0.42597011615894625,0.06087089713812952,True
3,LogisticRegression,1.6745718058358818,1.4112655001775374,1.98700438191657,3.488927633985768e-09,0.7593345377898223,0.8109161793372319,0.029174716466073617,0.48104131295981895,0.06414397373966597,0.5652329749103943,0.06585430202895451,0.518513313188707,0.05925725191242654,0.7735880060862903,0.055443861317812856,0.49225687021441894,0.12230441831499665,True
4,ANN,1.5985032620410267,1.3191936446936343,1.9369504159104847,1.6917607052813387e-06,0.7384823848238482,0.7933723196881092,0.027567515835732845,0.4337966127439812,0.06446523943314743,0.5010752688172043,0.08756676589893475,0.464349376114082,0.07222001632756825,0.7469087383294658,0.058749387339040685,0.44716805485198724,0.0775059440920247,True
5,Ensemble,1.880567601350521,1.4451736526921897,2.4471346378762866,2.5946547299099746e-06,0.7860207768744354,0.8109161793372319,0.03387553059840695,0.4983352690669764,0.09383408086997032,0.5007168458781363,0.06111925654415109,0.48917378917378923,0.03300173535449288,0.7841959814506142,0.050231838900992275,0.47270435997753757,0.0704303973747777,True
