,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,4.553034280249031,2.8262132720380397,7.334945795571154,4.658879535078881e-10,0.5913128575730202,0.8382066276803118,0.01676866523789988,0.632996632996633,0.15259621809595503,0.2164874551971326,0.06442845496378874,0.3223443223443223,0.09155066829379974,0.7802960893043255,0.020815987340527784,0.4636425805322966,0.06958269493885416,5.590655442094657e-10,True
1,RandomForest,4.346793983265124,2.9833819823635936,6.333288209369879,1.9796239514652183e-14,0.6846958747365252,0.8050682261208578,0.009939609188290021,0.45948243796163446,0.011029387263855061,0.4652329749103942,0.1458600818396234,0.44860508333039295,0.07918865373626512,0.7782037454652416,0.029865442413813174,0.4732351660994949,0.08728981860922105,5.938871854395655e-14,True
2,XGBoost,4.709635210056032,3.2179868324778242,6.89271428581968,1.528153362479656e-15,0.6758694670280037,0.8343079922027291,0.007293679116518384,0.5512016718913271,0.030348037056337738,0.4344086021505376,0.03585662795813563,0.48403483309143686,0.016366937420452116,0.7711487691240607,0.019643008139334825,0.47997319885531325,0.05794994660953381,9.168920174877936e-15,True
3,LogisticRegression,3.645987988686893,2.533044760067069,5.247924799124798,3.3635629298635174e-12,0.7054727491719361,0.7504873294346979,0.04306183632431681,0.384086769332671,0.05389072083449716,0.5960573476702509,0.15600994039412763,0.45738681047073365,0.06281989525768616,0.7898515831254335,0.037633296333187086,0.49650006065192515,0.054383332738839614,5.045344394795277e-12,True
4,ANN,2.4921058993044864,1.696749172514773,3.6602886943763333,3.229541271454757e-06,0.6158160192713038,0.7699805068226121,0.0027567515835732583,0.36089743589743595,0.03898152768079685,0.3899641577060932,0.10186276512304866,0.3724569640062598,0.06762420240929418,0.7204132213397828,0.010746697803940896,0.34227887386027134,0.0147900816617245,3.229541271454757e-06,True
5,Ensemble (Mean),4.0859932577873215,2.8183459045243353,5.923808314615377,1.1045839759895012e-13,0.6903041252634748,0.8011695906432749,0.008270254750719828,0.4498605488079172,0.016928927930388426,0.49856630824372755,0.09419229362568025,0.4691511387163561,0.05106112251416936,0.7931131592421915,0.027133364862453144,0.48531615854345467,0.09371050981115685,2.2091679519790024e-13,True
