,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,2.5848805485098945,1.7791500659938564,3.755505270620542,6.263215104724023e-07,0.6270889792231256,0.621832358674464,0.3115495208422152,0.44431273378641806,0.18820579426248854,0.6706093189964157,0.259182663258066,0.45116644017342905,0.11495388324864762,0.6568842987511484,0.21079474498801548,0.38806707879146257,0.17731842433091144,6.263215104724023e-07,True
1,RandomForest,5.186114545029501,3.5798722022197933,7.513057046418897,3.214059729444627e-18,0.7321401686239085,0.8226120857699805,0.007293679116518384,0.49475524475524474,0.025254019440583256,0.5229390681003584,0.2370967064643363,0.4816280451574569,0.1493820141390024,0.7738681715346094,0.06503531576520201,0.47577894230090934,0.11223454405563862,1.9284358376667762e-17,True
2,XGBoost,3.7629785933929827,2.5807684209153807,5.486740995269685,5.685921420804926e-12,0.6772433002107798,0.8070175438596491,0.029818827564870094,0.466686570134846,0.08453210983493373,0.46845878136200714,0.12618218356339045,0.45950384346610756,0.09312559694139781,0.7668600407447353,0.06297958949692423,0.4382451294486431,0.0877144769898418,8.52888213120739e-12,True
3,LogisticRegression,4.160668230408913,2.858572556586826,6.055875714487299,9.739994224619009e-14,0.6928824149352605,0.8031189083820663,0.02450254403504198,0.4545959595959596,0.07575760942760193,0.4666666666666666,0.1775724331470367,0.44664301942782964,0.09673126906311943,0.7364765245684944,0.07006037220028989,0.424127132936589,0.1078038909765241,1.9479988449238018e-13,True
4,ANN,3.029833856341645,2.0300873986986714,4.521920190686663,5.7705220068752715e-08,0.6153267088226437,0.8031189083820663,0.023553695854960192,0.43884057971014495,0.09027112653830366,0.3365591397849463,0.05867855333179464,0.380695847362514,0.07130914279869609,0.7172700301046216,0.05355753148670372,0.35532025366249825,0.07086826680357207,6.924626408250326e-08,True
5,Ensemble (Mean),4.540480964095001,3.102969898865986,6.643946946711729,6.6946004555673585e-15,0.6810448660042155,0.8167641325536062,0.024032803130483338,0.47222222222222215,0.07796382025550991,0.4455197132616487,0.15826635574158032,0.4540095919406264,0.12187580320823699,0.7614744364915951,0.06720440487692128,0.4519047809768231,0.09365135145076144,2.0083801366702076e-14,True
