,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,1.3741531352651457,0.9547431376968863,1.9778061392660464,0.0871375579721722,0.5732083709725986,0.6042884990253411,0.29911707460921316,0.3728471505561289,0.13546326075904944,0.4971326164874552,0.35572424891684773,0.3171250458379171,0.01158736125847495,0.7685875158421487,0.009959510020536627,0.43745236756011846,0.04771912601382753,0.0871375579721722,False
1,RandomForest,4.941386520526861,3.3601111311219674,7.266813445271803,4.694558418791929e-16,0.682324601023788,0.8265107212475633,0.024032803130483338,0.5395061728395062,0.09640702718693646,0.42437275985663075,0.03267748048757415,0.4690844989131689,0.030308694425642567,0.7749245568737676,0.04496571018512889,0.43984749900207115,0.050391908876696576,1.4083675256375788e-15,True
2,XGBoost,4.206682272209856,2.8323810653862282,6.247808939123662,1.0898692896194672e-12,0.6525707618187293,0.8148148148148149,0.03888876675099418,0.4834283000949668,0.12547479562379643,0.3802867383512545,0.10579367777502231,0.42414196410566646,0.11121118370749163,0.775358967654781,0.06043787437550053,0.4478795146197909,0.0709671456717306,2.1797385792389345e-12,True
3,LogisticRegression,3.7290677167556847,2.58501641114833,5.379442070919805,1.9231174364576306e-12,0.7177431496537188,0.7582846003898635,0.05893261776932154,0.41598915989159885,0.0680481275311096,0.6648745519713262,0.12199550125532267,0.4997124453646193,0.03610742844710212,0.781749300040309,0.02771038133715638,0.45256225461147204,0.03401506392930689,2.884676154686446e-12,True
4,ANN,1.6657571887562677,1.1510624925654043,2.410596322801753,0.00680947997907458,0.5674119241192412,0.6783625730994153,0.14917057676186346,0.3317757818043369,0.09108990969418743,0.4698924731182796,0.1710252151994421,0.3518040383978815,0.03544143533785447,0.6615612278618456,0.07261709316230312,0.31362382376294357,0.05842448527226669,0.008171375974889495,True
5,Ensemble (Mean),4.777554050543972,3.302865943846842,6.910671851030336,1.0084582170137686e-16,0.7128500451671184,0.8109161793372319,0.02450254403504197,0.4805021367521367,0.05128344237785596,0.5437275985663083,0.02089332135023609,0.5095356256646579,0.038461260753999804,0.7821493029454594,0.029744554716706704,0.4429215573880061,0.03797427282780742,6.050749302082611e-16,True
