,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,1.877763608895573,1.597231773773038,2.2075670098668847,2.310633268121213e-14,0.7853432700993677,0.8187134502923975,0.024810764252159587,0.5003968253968254,0.05920815776632586,0.5100358422939067,0.0756077027202128,0.5016667504229694,0.054168577887477184,0.7828378236065264,0.022242057992590217,0.48699525675455213,0.08082032728042898,1.386379960872728e-13,True
1,RandomForest,1.9018659243014289,1.5571738760422111,2.3228581275793747,2.9603618532637074e-10,0.7891824751580849,0.8401559454191032,0.035837770586452676,0.5832125603864734,0.14272490862697987,0.43405017921146954,0.15249706181550007,0.4857142857142857,0.1231429621717908,0.7892362359417954,0.04957366709414252,0.4845803261852599,0.10501086073581373,5.920723706527415e-10,True
2,XGBoost,1.4337248666160027,1.1174476550529864,1.8395197160761907,0.0046076972945597195,0.7702499247214695,0.7738791423001948,0.0644749918461646,0.43847454760696764,0.10906222483899679,0.5756272401433692,0.19979048904760421,0.4740197488256159,0.08398867775046191,0.7782497739429791,0.06315984871562152,0.4739763746138981,0.09835748162188832,0.0046076972945597195,True
3,LogisticRegression,1.7121767707270965,1.4828366812840401,1.9769873049531912,2.315414746915223e-13,0.7600496838301717,0.7836257309941521,0.03604920469572498,0.4310205621580834,0.06291966066259982,0.5100358422939067,0.14242430578803073,0.4532746823069404,0.04810119232702072,0.7499633224753334,0.05085608874666201,0.4832362501429152,0.10921679497787727,6.946244240745669e-13,True
4,ANN,1.5379838918446493,1.2903658872645096,1.8331191756689214,1.5383305466288686e-06,0.7005796446853357,0.7426900584795323,0.05053209121565583,0.34325374927957425,0.0625163922554514,0.4229390681003584,0.07466905611469411,0.37288682410633633,0.053177468371554945,0.7085925272267071,0.06370786381213513,0.36456089675126413,0.04101629879707856,2.307495819943303e-06,True
5,Ensemble (Mean),1.6427029774836994,1.3058899184551498,2.066386327130903,2.23905120762336e-05,0.7822192110809997,0.8050682261208578,0.01987921837658006,0.4409166997048588,0.06849105604716786,0.4885304659498208,0.21429315912509997,0.4533189245832924,0.1303160599064055,0.7874566497078508,0.032542032454402146,0.4315601517533481,0.06870197238949463,2.6868614491480318e-05,True
