,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,Sig
0,SVM,1.877763608895573,1.597231773773038,2.2075670098668847,2.310633268121213e-14,0.7853432700993677,0.8187134502923975,0.024810764252159587,0.5003968253968254,0.05920815776632586,0.5100358422939067,0.0756077027202128,0.5016667504229694,0.054168577887477184,0.7828378236065264,0.022242057992590217,0.48699525675455213,0.08082032728042898,True
1,RandomForest,1.9018659243014289,1.5571738760422111,2.3228581275793747,2.9603618532637074e-10,0.7891824751580849,0.8401559454191032,0.035837770586452676,0.5832125603864734,0.14272490862697987,0.43405017921146954,0.15249706181550007,0.4857142857142857,0.1231429621717908,0.7892362359417954,0.04957366709414252,0.4845803261852599,0.10501086073581373,True
2,XGBoost,1.4337248666160027,1.1174476550529864,1.8395197160761907,0.0046076972945597195,0.7702499247214695,0.7738791423001948,0.0644749918461646,0.43847454760696764,0.10906222483899679,0.5756272401433692,0.19979048904760421,0.4740197488256159,0.08398867775046191,0.7782497739429791,0.06315984871562152,0.4739763746138981,0.09835748162188832,True
3,LogisticRegression,1.7121767707270965,1.4828366812840401,1.9769873049531912,2.315414746915223e-13,0.7600496838301717,0.7836257309941521,0.03604920469572498,0.4310205621580834,0.06291966066259982,0.5100358422939067,0.14242430578803073,0.4532746823069404,0.04810119232702072,0.7499633224753334,0.05085608874666201,0.4832362501429152,0.10921679497787727,True
4,ANN,1.5684099620604006,1.3403487300469457,1.8352759650871973,1.9796403890577826e-08,0.7042682926829268,0.7875243664717347,0.031067012574092084,0.40997525865946916,0.07395212710740683,0.45483870967741935,0.1431279332355701,0.4271911663216011,0.10352426950898902,0.7107488751620529,0.026519945407122096,0.3695788126262161,0.04008164859156206,True
5,Ensemble,1.314163916379502,1.1533630140937319,1.4973835453453845,4.085636935589541e-05,0.7670505871725384,0.8070175438596491,0.03443181624299355,0.46518177163338453,0.07536367507112829,0.5853046594982079,0.1415829589080447,0.5165057264765327,0.1010191981887457,0.7851613992657231,0.04396862088095064,0.4447171387410642,0.07961999868834205,True
