,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,3.437864525858483,2.2153715053661207,5.33495735118383,3.63497050812296e-08,0.6062368262571515,0.8187134502923977,0.01263302280391394,0.5166870166870167,0.06650877324330537,0.27275985663082436,0.10321211577869306,0.3371822413175796,0.08977699018360862,0.7745065783500924,0.035825623838555073,0.45575626045595463,0.018572609065760234,3.63497050812296e-08,True
1,RandomForest,4.922988384786244,3.3887055903501992,7.151938694749716,6.016965298640673e-17,0.7087473652514303,0.8265107212475634,0.02450254403504198,0.511287995158963,0.06776134643508844,0.4767025089605734,0.12853348442323376,0.4895899219903015,0.09877810859819561,0.7933482948582468,0.04478212352078464,0.43844752278387694,0.0584948256797185,1.805089589592202e-16,True
2,XGBoost,3.426724474357406,2.375190983567395,4.943787975114151,4.522127297587561e-11,0.6932023486901535,0.7797270955165692,0.035837770586452725,0.41572847955826675,0.07204665409507059,0.5326164874551971,0.09218649141283247,0.46442099567099565,0.07576168240260872,0.7613756613756614,0.038412067599648055,0.4608322213832757,0.06508773129004528,6.783190946381343e-11,True
3,LogisticRegression,4.867591392177575,3.3659323825266294,7.039192493645933,4.153796053523583e-17,0.7237466124661247,0.8128654970760234,0.031310679150504915,0.4818613485280152,0.06699512972591774,0.5530465949820789,0.11579779300682272,0.511805334933578,0.08259591730331292,0.7762395006046345,0.05480037655678178,0.4555043567547618,0.06667577262404871,1.805089589592202e-16,True
4,ANN,3.0584825721227356,2.092106985585897,4.47124153230568,7.934670152474095e-09,0.6580472749171936,0.7816764132553606,0.02153091816215838,0.4042976939203354,0.008880825819696072,0.43512544802867376,0.2118858668242391,0.3877757901013715,0.11333611997830828,0.763144716439157,0.04011245813570789,0.41612965145390374,0.08715120590857615,9.521604182968914e-09,True
5,Ensemble (Mean),3.5630328334163024,2.4554881907652675,5.170133996061316,2.241671934724556e-11,0.6809884071062933,0.787524366471735,0.047827852422554766,0.44871794871794873,0.10920789455921463,0.49032258064516127,0.08703701653698091,0.4560604329696693,0.0593182185065486,0.7963179033529068,0.03728279678470669,0.4641830606448425,0.06808577506720491,4.483343869449112e-11,True
