,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,1.6902452127581593,1.174815085615576,2.431811537178986,0.004683496730906743,0.5894873532068654,0.617933723196881,0.3129004128130804,0.4597953216374269,0.20194763606892377,0.5591397849462366,0.3120132930870303,0.3880131258600614,0.06356508043864251,0.6345442363630421,0.23936450895624373,0.3896234987639004,0.1886801298226001,0.004683496730906743,True
1,RandomForest,4.779464460958517,3.31124166890199,6.89870532498473,6.588949924876483e-17,0.7309545317675399,0.7992202729044834,0.02756751583573285,0.4573643410852713,0.060295927077922654,0.5756272401433692,0.14791711279480357,0.5006971506565384,0.07593603369273433,0.7878862488334004,0.039769525731370416,0.4405574041947304,0.06316208309426286,3.95336995492589e-16,True
2,XGBoost,4.473135763114985,3.077565398591729,6.501549427483887,4.099808422480827e-15,0.6934470039144836,0.8148148148148149,0.023553695854960192,0.4779983745500987,0.07024966069554521,0.4666666666666666,0.10353895154589869,0.4714409214884083,0.08653296138254833,0.7792980793323965,0.05417167898427832,0.4430536962081593,0.06489479517060573,1.2299425267442483e-14,True
3,LogisticRegression,4.221494888517636,2.918056938696094,6.10715262524784,2.1053538237446075e-14,0.7122854561878952,0.7777777777777777,0.026585149506795018,0.4172240802675586,0.04969585313350808,0.5541218637992831,0.14560620344061415,0.4654407102092581,0.06277422280666879,0.7445216125037676,0.05998191890490123,0.4131432291935491,0.06109509684101264,4.210707647489215e-14,True
4,ANN,4.0719715379563555,2.7047173350442413,6.130382643351317,1.737145226841717e-11,0.6430292080698585,0.8011695906432749,0.004774833806594889,0.43299663299663305,0.023693753650854098,0.34767025089605735,0.028222250444486778,0.3849293192168924,0.021164635944351702,0.7262413163236773,0.03834956660361393,0.39529234169430477,0.04826979075798569,2.0845742722100604e-11,True
5,Ensemble (Mean),3.9374873318291748,2.7070183991497996,5.727263063001181,7.55089933767286e-13,0.6914709424872026,0.7933723196881091,0.02450254403504198,0.43432141819238596,0.061905044367768614,0.4777777777777778,0.05048295168151092,0.45424984259842227,0.055152078341212864,0.7775411895864881,0.05316063513848988,0.4602117767153609,0.07759202895680865,1.1326349006509291e-12,True
