,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,0.877828996006993,0.5966966328633987,1.2914162805524907,0.5082540547592215,0.48569707919301414,0.3859649122807018,0.29360375036186787,0.21414647730437206,0.050662366306452815,0.6881720430107526,0.4409913259012877,0.23690043788353696,0.0931451119299254,0.39953508513906594,0.2428982001154116,0.20035826243311353,0.11994736141201388,0.5082540547592215,False
1,RandomForest,5.0533427951853955,3.484595185654125,7.328332860810774,1.3132213061836078e-17,0.7158611863896417,0.8167641325536062,0.01929726108501299,0.49085097001763667,0.05507604468851136,0.5,0.0658464984619134,0.4937476316786662,0.05519492993922162,0.7741890090894895,0.04204022430366238,0.42533557136405337,0.04409190948612147,7.879327837101648e-17,True
2,XGBoost,5.089830492439546,3.484998152052844,7.4336838389733995,3.761602647741186e-17,0.6981519120746763,0.820662768031189,0.03454199833658744,0.5114755579651216,0.09138097543410058,0.4666666666666666,0.08098137799467842,0.4837444655281467,0.07433251137010306,0.7669205041888638,0.048493249280455474,0.4039505232492178,0.06611030697295102,1.128480794322356e-16,True
3,LogisticRegression,3.2214995128921426,2.2251362993280637,4.664010521377153,5.775768665153606e-10,0.6802168021680217,0.7777777777777777,0.009549667613189778,0.40600417490661395,0.01998751620190549,0.5222222222222223,0.050482951681510936,0.45656707127295365,0.03215533032809272,0.7227513227513228,0.017818168195212362,0.38603375736297213,0.018481393953793692,8.66365299773041e-10,True
4,ANN,3.015604871049866,1.993207471818055,4.562431591732359,1.7422291635143373e-07,0.6072342667871123,0.7855750487329435,0.013783757917866396,0.3845321345321346,0.044984789311338494,0.3150537634408603,0.02840826841639335,0.3453107937921142,0.031132679610487147,0.7073887055012656,0.04531251783078966,0.35519719646562353,0.06753220140394818,2.0906749962172047e-07,True
5,Ensemble (Mean),3.903642826110854,2.66662187055725,5.714506238060039,2.4835341411333157e-12,0.6692449563384523,0.8109161793372319,0.014587358233036809,0.4768970189701897,0.04601772447962373,0.4365591397849462,0.12700923062566363,0.4442369009063292,0.06605836536430346,0.7617102983952675,0.050731565139642276,0.4118608280314427,0.0569213063931379,4.967068282266631e-12,True
