,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,Sig
0,SVM,2.8726859042669517,2.0318933147619784,4.061396454538133,2.332600895759386e-09,0.692920054200542,0.7602339181286549,0.05164772436449031,0.39449993834011593,0.09553518049160041,0.5318996415770609,0.04796979218443472,0.4491656491656492,0.07430340594862898,0.7726245855621284,0.059757427469771994,0.44664960958076216,0.10280834385423174,True
1,RandomForest,3.14527183535626,2.2331673507937855,4.429912032687087,5.4594649860642664e-11,0.6972297500752785,0.7777777777777778,0.05982849611392905,0.43790322580645163,0.11557326689512439,0.5559139784946237,0.12893365408063304,0.4758793515030151,0.08650012097991754,0.7762376848855915,0.057099636155892565,0.45124030771243234,0.06535970255846203,True
2,XGBoost,3.234828387437092,2.2829544845465524,4.583584459086258,4.0472593370107096e-11,0.6938045769346582,0.7816764132553606,0.048065606260966676,0.426400759734093,0.08481334686330905,0.5440860215053763,0.13749993430663035,0.4692939244663383,0.09458584188965749,0.7735774749158414,0.06004055586064404,0.4320233256604526,0.06470109931167273,True
3,LogisticRegression,3.3006598096019157,2.337616317743339,4.660454795780353,1.1684565143757858e-11,0.7055480277024992,0.7758284600389863,0.01807722903605402,0.407558790593505,0.033386283172621614,0.5548387096774193,0.07318150334268196,0.46908743430482563,0.04610087896275836,0.7187843397863988,0.015847328830224897,0.36681212774191413,0.038911188900040264,True
4,ANN,2.484461405723573,1.742727700272182,3.5418892323602322,4.903585751882234e-07,0.6393970189701897,0.7543859649122807,0.033423836646164246,0.3685271317829457,0.05088059360503397,0.45663082437275987,0.07933382269394648,0.3987239577041708,0.015346438596999095,0.7007106724333904,0.03856394999308983,0.3298400308821245,0.055757692939280144,True
5,Ensemble,2.7040029565786377,1.8929531856186002,3.8625529911330787,4.567334997182284e-08,0.664333032219211,0.7758284600389862,0.038594522170025986,0.4048378522062732,0.0674911099749698,0.4802867383512545,0.16872548094537376,0.4231978051106222,0.08800481690436744,0.7671625395372822,0.05873948893099061,0.41564295873200346,0.052245294534479715,True
