,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,Sig
0,SVM,3.012028188463203,2.0492301936817348,4.427181405031525,2.0113223540502498e-08,0.6800850647395363,0.8011695906432749,0.014324501419784667,0.44942528735632187,0.04083291877777381,0.4781362007168459,0.05329786464642609,0.46239316239316236,0.042922665058084515,0.7549101582217572,0.030286331104374273,0.4024809787743278,0.03944115539914809,True
1,RandomForest,3.755197678837695,2.5169864325462,5.602536996150127,9.051604116730817e-11,0.6878199337548931,0.8089668615984406,0.01987921837658006,0.47017504319735554,0.061399436028311154,0.456989247311828,0.04985816395427799,0.46199712643678165,0.04810118662201345,0.7889146720992981,0.03488211071048659,0.4320319214465031,0.043133505814917164,True
2,XGBoost,3.416328771840231,2.399873911934652,4.8632981171475755,9.201285725944118e-12,0.7113256549232159,0.797270955165692,0.005513503167146569,0.4447958394827465,0.02091742240731937,0.5756272401433692,0.14791711279480357,0.49652305907223293,0.06827462209619292,0.7769194873861999,0.04238055159772926,0.4354965837403937,0.014223749040636014,True
3,LogisticRegression,3.1126529864058723,2.165438520148144,4.474201656447199,8.606336313828035e-10,0.6959500150557061,0.787524366471735,0.016768665237899834,0.4232833284308919,0.03671927209573563,0.5211469534050179,0.11217664597573361,0.4638057752811851,0.0590980326695487,0.7511063176128379,0.03702061235630726,0.4031202825700014,0.06176685630861988,True
4,ANN,2.8576082299837315,1.9419454965870169,4.205022648896391,9.964783589369154e-08,0.65185561577838,0.7894736842105262,0.009549667613189778,0.4153225806451613,0.031406778079429896,0.4236559139784946,0.02128923642282077,0.41935483870967744,0.02633859938476536,0.7433059886045473,0.03178625649122109,0.3547894578288234,0.021572154784359716,True
5,Ensemble,3.3891577402451047,2.2998702018937185,4.9943645423143375,6.827966251554166e-10,0.6671183378500452,0.8031189083820663,0.01987921837658006,0.44796455938697316,0.06288597769165256,0.44480286738351255,0.07633819621550053,0.44626446793715474,0.06955433575739643,0.7757770369644083,0.03619786951278753,0.431371069578434,0.04804512014245963,True
