,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,1.5132082989578313,1.05131125017284,2.1780413323441556,0.02579714130999637,0.5847448057813911,0.6042884990253411,0.29934565062826146,0.3831341639121959,0.1482900442864543,0.5297491039426523,0.3333001871984954,0.34428553966507763,0.02709745507908427,0.5829391407291201,0.2599526615092015,0.31733125919003835,0.14172151156007548,0.02579714130999637,True
1,RandomForest,6.0772758170799905,4.137108497456779,8.927317564808707,3.674349022777964e-20,0.7015018066847335,0.8421052631578947,0.024810764252159587,0.6023809523809524,0.10891827082878507,0.45770609318996414,0.08658566495486453,0.5078280531865215,0.05597630320506765,0.798193722696125,0.03752291109953034,0.4958387456793394,0.03713736689731628,2.2046094136667785e-19,True
2,XGBoost,4.526611415561528,3.1124359263682826,6.583335815494444,2.764818685134993e-15,0.7029320987654321,0.797270955165692,0.051055753815628845,0.46444444444444444,0.10503146680632339,0.48996415770609314,0.05423686422004343,0.47100529100529104,0.07093910287713258,0.760960043286742,0.05670226662944965,0.43328985548813237,0.1050863369539396,5.529637370269986e-15,True
3,LogisticRegression,3.5763858433132327,2.48039022765065,5.156662672536856,8.764711073963957e-12,0.7007678410117435,0.7738791423001948,0.03179241019551672,0.41310160427807485,0.04353994362949815,0.5645161290322581,0.047482585302837894,0.4739605110336818,0.027659825841387126,0.7560623227404285,0.044277840761604834,0.4087551196891412,0.044032950424942666,1.3147066610945935e-11,True
4,ANN,3.083638949435561,2.1269013528922716,4.470742922583338,2.8149962976084727e-09,0.6479787714543812,0.7368421052631579,0.024810764252159532,0.33746188371535274,0.03686299735293151,0.4673835125448029,0.013179051118889068,0.39031562833605254,0.020602097650968338,0.6701893431817935,0.008507425074879952,0.33588742684891093,0.054665960286416654,3.377995557130167e-09,True
5,Ensemble (Mean),4.8806690274719795,3.3332769649217853,7.146399896080412,3.696025837103777e-16,0.7041177356218007,0.8089668615984404,0.02715085434148953,0.4683760683760683,0.07361351453037428,0.4673835125448029,0.09218649141283249,0.46598972351357965,0.07602416059934641,0.7737116565531116,0.03921813055083933,0.4438074460609996,0.03815150608899945,1.1088077511311332e-15,True
