,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,4.109847581173178,2.6965059885192946,6.26397538606993,4.920766538728577e-11,0.6261103583258055,0.8245614035087719,0.014324501419784667,0.47089947089947093,0.09813352905286461,0.3064516129032258,0.18104793806970684,0.3525002735529051,0.17787676217317772,0.7585100935821595,0.06885387138467423,0.4354836591170832,0.10802628759981024,9.841533077457154e-11,True
1,RandomForest,4.710201165222132,3.231715783967384,6.865082358704053,7.453570801477103e-16,0.6998268593797049,0.8245614035087718,0.049850728469958736,0.5369607404090163,0.1426943923320294,0.47921146953405014,0.0733831032475632,0.501981761975366,0.09791413860771328,0.7762095412404267,0.07329076627232066,0.46611173502210274,0.11117244838732611,2.236071240443131e-15,True
2,XGBoost,3.8424339814698674,2.5298641769112447,5.83600457158944,2.742640780044939e-10,0.621556007226739,0.8187134502923977,0.021881037349555193,0.5774372073222648,0.16307973643546905,0.3240143369175627,0.1373802910955411,0.3704433497536946,0.10585518044187818,0.768695551125201,0.0670324248124832,0.4630419135352232,0.11165732766433936,3.291168936053927e-10,True
3,LogisticRegression,3.3836039197078143,2.3292378277359957,4.915245385908154,1.5724271234219535e-10,0.6785983137609154,0.7621832358674464,0.015348943224194554,0.3536201871452677,0.07365490945588446,0.47921146953405014,0.20699289357368109,0.39901835253947926,0.1281612893241501,0.7176954530763728,0.0626808348521167,0.4120040963660614,0.10766307802380538,2.35864068513293e-10,True
4,ANN,2.769802937751811,1.77005465118717,4.3342211546028295,8.219111122209869e-06,0.5880758807588076,0.7797270955165692,0.048065606260966676,0.376581550494594,0.1698644206374745,0.26057347670250897,0.06860593316238316,0.3055067885804785,0.10443917580900318,0.7122631848438301,0.08753613909727247,0.3510127497401732,0.10388760283510079,8.219111122209869e-06,True
5,Ensemble (Mean),4.854946695943206,3.354397955590269,7.026747491652993,5.4862674374688596e-17,0.7047387834989461,0.8226120857699805,0.05237828008789243,0.5316820276497696,0.12351659677253421,0.532258064516129,0.057403646516297376,0.5264725618238654,0.08496957361196862,0.7655854059766208,0.07224275071824546,0.45195606912578895,0.11292780239664045,3.291760462481316e-16,True
