,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,1.196336643562822,0.8278471981497224,1.7288472654494766,0.3399500822882045,0.5570046672688949,0.6023391812865497,0.29772917102591473,0.33096025086871766,0.12125087024845406,0.4738351254480287,0.390211812568906,0.27514973719594177,0.12303223335612565,0.5402221713820891,0.15594588456490927,0.26247113595654276,0.0905672616335993,0.3399500822882045,False
1,RandomForest,2.272719526901365,1.4105357985585865,3.6619092214725004,0.0007427513551696905,0.566188647997591,0.7836257309941521,0.004774833806594889,0.30980861244019137,0.04658421629006349,0.18387096774193548,0.06489138180479402,0.22824797843665764,0.06545323964862611,0.6404513151253027,0.02442071539066548,0.28773478388980517,0.030050724837515967,0.0008913016262036285,True
2,XGBoost,3.037504549675999,1.9524954164389143,4.725457387311133,8.329741735293501e-07,0.599875790424571,0.7699805068226121,0.028781331501429627,0.3333333333333333,0.07338588098772589,0.2397849462365591,0.04456856295927464,0.27143320994869796,0.030015107444797805,0.6129161174116562,0.02882921639749339,0.2764240420885542,0.03744965265418797,2.4989225205880504e-06,True
3,LogisticRegression,2.37641697495543,1.59826436838767,3.5334314838998595,1.8953337077773618e-05,0.6170392953929539,0.7738791423001948,0.03646839558259204,0.37635327635327637,0.05925788953052101,0.3254480286738351,0.04920717505872549,0.3407462317766246,0.007415643452992256,0.601222886775392,0.008297033101665194,0.33271020548368835,0.017882362734329665,3.7906674155547236e-05,True
4,ANN,2.022640794768961,1.3790360693509254,2.9666198554104333,0.00031271160010966695,0.6033762420957542,0.7076023391812866,0.07458528838093173,0.2852991452991453,0.03457980655533004,0.37885304659498215,0.16712581761252593,0.30627846454131424,0.04438432314159833,0.6328499889241138,0.013618088600840086,0.27486941244622926,0.0228764850797095,0.0004690674001645004,True
5,Ensemble (Mean),2.8835600323755335,1.9119227803748995,4.348982367730959,4.3886353783049534e-07,0.6154960855164108,0.7699805068226121,0.026297734041387983,0.3471212121212121,0.07919890842173499,0.30465949820788535,0.056444500888973556,0.3224867724867725,0.06134030180123414,0.6509859354402937,0.006059192873422688,0.31838647325721375,0.04031325588097041,2.4989225205880504e-06,True
