,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,1.648758492985932,1.414795646547098,1.921411459547311,1.5152508874295951e-10,0.7332881662149955,0.7641325536062378,0.014587358233036809,0.3718423344947735,0.030748404039387434,0.46845878136200714,0.08716238660231386,0.41301283091751934,0.05295620559793728,0.7232766102704332,0.04495010786971189,0.36540107647003,0.06907246779734101,3.0305017748591903e-10,True
1,RandomForest,1.7774071960787419,1.5123641607054958,2.088899236542861,2.9332512822131537e-12,0.7542155977115327,0.8128654970760234,0.026585149506795015,0.4602643733078516,0.0912897775990749,0.3247311827956989,0.13739899221473795,0.3725796483646963,0.12026774242304894,0.7498610974932184,0.05619152949387315,0.3859752841956372,0.060200006188643296,8.799753846639462e-12,True
2,XGBoost,1.6413079060706968,1.3699658282879388,1.966393312084843,7.694630285053449e-08,0.7395362842517315,0.7816764132553606,0.038594522170025986,0.42893810695668283,0.06550819841502145,0.5863799283154122,0.04583331143554345,0.4936803989888638,0.05646623071579671,0.7525988386661001,0.052468641112039485,0.4191406815033279,0.01707296631283689,7.694630285053449e-08,True
3,LogisticRegression,1.4738368685039196,1.3059720655654554,1.6632783902777661,3.240699606875534e-10,0.7137910267991568,0.756335282651072,0.015348943224194571,0.36297524314765695,0.026939749824132615,0.4777777777777778,0.12261941578069388,0.40667431631287054,0.053247685242415396,0.6888169864147901,0.0449009041121735,0.38862913413530437,0.060994083877753874,4.861049410313301e-10,True
4,ANN,1.5166564467159593,1.30472052817426,1.7630187673860649,5.8444458825076e-08,0.6948208370972598,0.7524366471734893,0.04060948665886872,0.3267017017017017,0.07833052698177785,0.3365591397849463,0.0831371259358181,0.32884596624719536,0.07462029819297614,0.6650935276878998,0.0389981747360525,0.3362300003187069,0.08512776009648688,7.013335059009119e-08,True
5,Ensemble (Mean),1.673428841881235,1.469870158041858,1.9051778645336812,7.223850400209286e-15,0.7623456790123457,0.7680311890838206,0.01676866523789988,0.38426157697121405,0.04377124142559107,0.5114695340501793,0.11235172809244921,0.4371184371184371,0.06976352649382332,0.7324919291288543,0.04594703685528076,0.39131091326153883,0.0760355117474615,4.3343102401255713e-14,True
