,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,1.7454011697664729,1.4623096061387024,2.0832970190672557,6.882636985442672e-10,0.7591463414634146,0.8031189083820663,0.012016401565241646,0.46336996336996333,0.029189335989943648,0.5548387096774193,0.0508000508000762,0.5020296643247463,0.00928994548060091,0.7753330936584196,0.04845478159284145,0.48252615327279297,0.09711719069507564,1.3765273970885343e-09,True
1,RandomForest,1.7653576958380395,1.4986893247773971,2.0794755408813557,1.0300046757556835e-11,0.7712661848840711,0.8362573099415204,0.016540509501439708,0.5456062291434928,0.05349876676818987,0.48781362007168455,0.08962150398877469,0.5130686517783293,0.07226095411074505,0.7889404553097071,0.051291972511829154,0.47695012161480493,0.11582144574863092,3.0900140272670507e-11,True
2,XGBoost,1.4692737035173837,1.2675579227744935,1.7030899945956528,3.278975894113103e-07,0.7028380006022282,0.8343079922027291,0.03646839558259204,0.5556966490299823,0.12184501932775113,0.510752688172043,0.05322309105705199,0.5290514083617532,0.0809377649457773,0.7651691523860364,0.05064622405922443,0.4855468275351007,0.09512990205467846,3.9347710729357234e-07,True
3,LogisticRegression,1.585346390525309,1.2807824092498394,1.9623342417887286,2.3000035390785913e-05,0.7717554953327311,0.7836257309941521,0.02981882756487008,0.43318681318681324,0.05366542477463076,0.6086021505376343,0.006082638977948811,0.5044683626875407,0.03957715650356365,0.7586983836469079,0.014710854874934573,0.4178535159003111,0.05292520980808271,2.3000035390785913e-05,True
4,ANN,1.5591721407359957,1.3359091054524912,1.819747881442763,1.7718594591951345e-08,0.7250075278530563,0.797270955165692,0.009939609188290037,0.4388329225163434,0.036584552677542376,0.4881720430107526,0.11128902393923105,0.4582203765310184,0.06132020581918714,0.7427812458011497,0.04487576980186891,0.42686906222798776,0.09495207932867425,2.657789188792702e-08,True
5,Ensemble (Mean),1.8852533494107173,1.5819894478669625,2.2466522746131603,1.3802447987059223e-12,0.7792833483890395,0.8284600389863548,0.03179241019551677,0.531264367816092,0.11090423335511893,0.4666666666666666,0.061506880198172416,0.4961662631154156,0.08321036956240155,0.7826005091276196,0.05199225405427468,0.4777875449929459,0.1044352206805718,8.281468792235534e-12,True
