,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,1.6006151086256613,1.1134469018126265,2.3009348014620206,0.011075841077857852,0.5775368864799759,0.5906432748538012,0.294379250260894,0.3658869395711501,0.1551830781643315,0.5053763440860215,0.3585662795813563,0.30305440013049506,0.045289285354221484,0.6021981094733326,0.25062623703447906,0.32636718232124556,0.16914046546725092,0.011075841077857852,True
1,RandomForest,3.9954340924950262,2.7324698778061443,5.842148057012941,8.976843871384297e-13,0.6709763625414031,0.8148148148148148,0.029174716466073617,0.4833494208494209,0.08851036437446422,0.42473118279569894,0.14204134208196673,0.4406349069653535,0.11376750368224801,0.763246759849368,0.07022622022345061,0.4718980258109576,0.06263949435425357,1.7953687742768593e-12,True
2,XGBoost,4.092535163231232,2.7221477071260343,6.15280501437853,1.255722886680039e-11,0.6463791026799157,0.8226120857699805,0.009939609188290037,0.5009775171065494,0.03831692497071287,0.33691756272401435,0.1712196546594435,0.37937689550592774,0.14018380315290951,0.7684335428673109,0.05656211724156975,0.45683290506495694,0.010750237440942674,1.8835843300200586e-11,True
3,LogisticRegression,4.181460744729675,2.876729092373139,6.077949434331833,6.514219102908655e-14,0.6983212887684432,0.8050682261208578,0.026297734041387983,0.4550245098039216,0.07344132795940832,0.4777777777777778,0.09739479753040914,0.46580428209196056,0.08467553481184156,0.7525519931147935,0.07928388604895614,0.427498784183357,0.06615353901949847,1.9542657308725966e-13,True
4,ANN,2.0344892373650074,1.3737301655415768,3.0130709514719287,0.00039307031917939383,0.5759936766034327,0.723196881091618,0.05656381336665463,0.29411764705882354,0.06978482517667524,0.33691756272401435,0.039589107588484794,0.30882972568796324,0.049947274403779114,0.6607982627200197,0.08575410139047795,0.29912211848289877,0.06074376211281568,0.0004716843830152726,True
5,Ensemble (Mean),4.519855925167855,3.0932734263570616,6.604362036088821,6.39912847429082e-15,0.6878011141222523,0.8128654970760234,0.025266045607827914,0.48316498316498313,0.06704480724491543,0.4455197132616488,0.027712375311939364,0.46259236453201974,0.04532785858126299,0.7680667676206454,0.07348460107786306,0.44906840192631653,0.04167467925056767,3.839477084574492e-14,True
