,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,1.7851108866695136,1.2356000995807124,2.5790066533560188,0.002022240308605379,0.6040913881361036,0.5711500974658869,0.27769397867344475,0.31175160122528545,0.1074453091344013,0.6064516129032258,0.27839289045666343,0.3613825694032993,0.04673596980134308,0.5814773053276827,0.16326665994075304,0.27660050456922264,0.09743147790444072,0.0030333604629080684,True
1,RandomForest,2.2705012490061094,1.507921012981738,3.4187307407730487,8.603523963300472e-05,0.5913316772056609,0.7524366471734892,0.05430170868297902,0.32756132756132755,0.03207230991470833,0.3025089605734767,0.15940434594723746,0.2846157113608754,0.07064239298802184,0.6443793509167565,0.014262549807157167,0.270199941332722,0.0166740139407366,0.00017207047926600944,True
2,XGBoost,1.4751535153337814,0.9713771541187904,2.2401987575831934,0.0681926721493403,0.5594323998795544,0.7309941520467836,0.057891783255039,0.2993421052631579,0.08653717360245876,0.28136200716845877,0.10446660675118045,0.2663644067056285,0.04444300571073881,0.6362184201065464,0.04064100438268562,0.26400732409404815,0.036976213028013745,0.0681926721493403,False
3,LogisticRegression,2.5757647903164353,1.769134628361842,3.750174887016512,7.955080502883219e-07,0.6333370972598615,0.7446393762183235,0.026297734041388014,0.3381313131313131,0.04126451165901386,0.4240143369175627,0.006589525559444528,0.374781746031746,0.02444007961958265,0.6349945346856808,0.008653170530156658,0.36071597343474754,0.057072715970465086,4.773048301729932e-06,True
4,ANN,1.6928106307972628,1.1184937014993852,2.5620241114444955,0.012788925902372026,0.5758054802770249,0.7309941520467836,0.024810764252159587,0.2682748538011696,0.017390902417208077,0.28207885304659497,0.0368984186713439,0.2725903493803126,0.012796641424568468,0.6442320053164253,0.02577885314896768,0.26550139900454334,0.006153477080969952,0.01534671108284643,True
5,Ensemble (Mean),2.4082738278569877,1.6265903157790098,3.5656076233082117,1.134968924261868e-05,0.6136894007828967,0.7446393762183235,0.019297261085012965,0.31122031122031124,0.03839707836111726,0.3483870967741936,0.04500741835797065,0.32857726423902894,0.04085953012330024,0.6689926027606193,0.023053969491719874,0.3196119263419311,0.03189188140348366,3.4049067727856044e-05,True
