,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,4.2667778564675745,2.862338235731689,6.36032214822727,1.056285542184016e-12,0.6571251129177959,0.8226120857699805,0.040044129793711754,0.5605375017139723,0.14855887730635192,0.3806451612903226,0.06725374525209414,0.437464265294454,0.06572240931991377,0.7722863171044366,0.057337065045669024,0.4641579927142645,0.09027492712485093,1.2675426506208192e-12,True
1,RandomForest,4.583124730355626,3.150973882999506,6.666203235553961,1.6676488789280508e-15,0.6977378801565793,0.8226120857699805,0.009939609188290037,0.4961893104855161,0.027482301564426388,0.47634408602150535,0.19113791700838087,0.47251332965618675,0.1083576534362929,0.7708640643781344,0.05496600780229492,0.45284607153387085,0.09159903797344128,3.3352977578561017e-15,True
2,XGBoost,5.071610060692608,3.4401357239448216,7.476806344786831,2.429604154112564e-16,0.6804614573923518,0.8265107212475633,0.038594522170025986,0.5518018018018018,0.14537062669463896,0.42473118279569894,0.09526905992832983,0.4677811423076694,0.09128167077138553,0.7680264586578932,0.04578939392085248,0.465951414606117,0.0877976660296134,7.288812462337692e-16,True
3,LogisticRegression,4.353230819908698,3.002857928260541,6.310860861266401,8.27197242865392e-15,0.7041365552544414,0.7992202729044834,0.031792410195516735,0.4562863867211693,0.05727881222088499,0.5200716845878136,0.11544446219366186,0.47796377736794815,0.06739018167672717,0.7625871091210831,0.046706894709331,0.45703087844415485,0.08388245581065142,1.240795864298088e-14,True
4,ANN,2.9067416269897306,1.9210317670007817,4.398233819561542,4.430087079304233e-07,0.6066132189099669,0.7680311890838206,0.02715085434148949,0.3527277277277278,0.05443187434822705,0.33691756272401435,0.11855079145907692,0.33317530751823615,0.0788131840688385,0.7195719987072081,0.03550244444892238,0.33729982147172466,0.05633248761748035,4.430087079304233e-07,True
5,Ensemble (Mean),5.500105561056134,3.8010925128379633,7.958543781975607,1.5210520617676542e-19,0.7457091237579042,0.8245614035087719,0.01263302280391394,0.5047619047619047,0.03321976116897835,0.5534050179211469,0.13345275416634844,0.5237933080514924,0.07526563575629938,0.7786912660282598,0.05309993421275019,0.4904329728539387,0.10395021921602059,9.126312370605927e-19,True
