,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,Sig
0,SVM,1.9298221355659482,1.6847468916603527,2.2105477643885294,2.3641110340355664e-21,0.7650180668473351,0.8031189083820663,0.01987921837658006,0.4508698092031425,0.04827377270952005,0.43512544802867376,0.107689244204811,0.43657465037383075,0.06874071805355625,0.768785066074016,0.060648708052987575,0.4034531938757912,0.01453967839516006,True
1,RandomForest,1.846728559106833,1.5768255669456397,2.1628304629958928,2.757485403795762e-14,0.7707392351701294,0.7836257309941521,0.023874169032974443,0.4186832456559859,0.05245351654880938,0.5856630824372759,0.15627897786300274,0.4857306649989577,0.08788800267087452,0.786027134105377,0.05532303066256969,0.4742969478066585,0.07334711611269258,True
2,XGBoost,1.4681974730011793,1.241972205215487,1.735629678888863,6.8550332878025414e-06,0.6134823848238482,0.8226120857699805,0.005513503167146569,0.5025862068965518,0.01734166237886737,0.5103942652329749,0.1224904822571906,0.500829734441575,0.06601808071215104,0.7645351940822085,0.07122404694170544,0.46182163546452837,0.02763356747129018,True
3,LogisticRegression,1.6710812753815214,1.4089352523932,1.9820020999456187,3.683296374663894e-09,0.751317374284854,0.7914230019493177,0.02153091816215838,0.4327857648077947,0.03869753084561359,0.489247311827957,0.027414083406412822,0.4579159077109896,0.02412912156140101,0.7225299865999935,0.05710519883109465,0.3931309529362734,0.038218231369775854,True
4,ANN,1.7895437637328417,1.5580020530664218,2.055495932121583,1.8383165260207542e-16,0.7387458596808191,0.7641325536062379,0.02450254403504197,0.3716271945328149,0.027081309548328793,0.43584229390681006,0.10486061101382357,0.39292480026356974,0.04793359430884932,0.7269450890247047,0.024187507021235347,0.40494655076060027,0.034520639606953236,True
5,Ensemble,1.7969753698281719,1.5019907025991748,2.1498937870794705,1.4904888976664853e-10,0.7531616982836495,0.8343079922027291,0.015348943224194554,0.5430744223847673,0.04502565984037309,0.5100358422939067,0.09583910370190178,0.5212271973466004,0.055290822429198194,0.7939173412062911,0.05766828983441214,0.45521389584809374,0.03501337024003804,True
