,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,1.679667417293572,1.4282224318834473,1.9753804237601376,3.660380131951002e-10,0.7431120144534779,0.8148148148148148,0.03859452217002598,0.48219373219373224,0.12391115526682192,0.40322580645161293,0.10452807578077195,0.4387028176501861,0.11194470694802422,0.7472137791286727,0.047107416682153395,0.4305628751287373,0.08850705077797034,2.1962280791706014e-09,True
1,RandomForest,1.7655021890826486,1.4495360392944778,2.1503418301850137,1.6054402477315455e-08,0.7717931345980127,0.8284600389863548,0.031792410195516756,0.5173611111111112,0.07902643525514613,0.5655913978494623,0.10812735561270136,0.5400697485435088,0.09202056578291164,0.7876894248891503,0.054495868816971264,0.4593038660573156,0.0989578406119331,4.8163207431946366e-08,True
2,XGBoost,1.2668037017066491,1.075641579417088,1.4919389965636491,0.004602144123353613,0.6696401686239085,0.7758284600389863,0.05237828008789242,0.41614668856048165,0.11218254394704391,0.5111111111111111,0.17192050596651787,0.4450802071491727,0.10629917186889352,0.770659614413904,0.055837237156488057,0.4148660555627878,0.07452465793048454,0.005522572948024335,True
3,LogisticRegression,1.609483292908747,1.3524747887204487,1.9153306899000666,8.254819300529288e-08,0.7471770551038843,0.7914230019493177,0.018077229036053986,0.42182083561393907,0.05596381553346948,0.5003584229390681,0.1337412344661659,0.4553756745537567,0.09005942048269122,0.7383681406673858,0.052872744126220714,0.42115277291554426,0.09457361906214692,1.6509638601058575e-07,True
4,ANN,1.2465048190757608,1.0479334127191144,1.4827032377443292,0.012817471881959967,0.6298554652213189,0.7582846003898635,0.015348943224194571,0.350462962962963,0.059320714661310926,0.44767025089605733,0.15322821687931967,0.3891283389692981,0.09403742611960751,0.7168019377353625,0.07133701517649012,0.36872239732481393,0.08485467909945248,0.012817471881959967,True
5,Ensemble (Mean),1.5872742634631105,1.2645887470190704,1.9922995467034361,6.765153428399902e-05,0.7631737428485396,0.8070175438596491,0.04079619792681547,0.46696250782272286,0.11102652781950195,0.46810035842293907,0.10308134056574834,0.4663785563615784,0.10341886087698632,0.7780788239950903,0.052116090945640826,0.42956111624301657,0.0908618755801602,0.00010147730142599853,True
