,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,2.6960643366205925,1.6892567482703695,4.3029355452567675,3.210601500905011e-05,0.5808303221921108,0.8128654970760234,0.009549667613189776,0.4907608695652174,0.07725169584971721,0.21756272401433688,0.09285713932782952,0.28046162104133116,0.08485954206515933,0.748494496555581,0.06231970751519954,0.3827701346556219,0.057631402147665246,3.210601500905011e-05,True
1,RandomForest,3.468084423205863,2.3989823377373827,5.013629895177582,3.756200427721728e-11,0.7075617283950617,0.7875243664717347,0.04782785242255473,0.42083333333333334,0.10934358014313651,0.5329749103942653,0.18590302923934937,0.46470986247576823,0.13929908148968412,0.7704273839483174,0.07530047196944396,0.4729944049989471,0.12980173415350643,7.512400855443456e-11,True
2,XGBoost,3.961965572050087,2.7496146534833024,5.708862212464747,1.5004950791532798e-13,0.7206413730803974,0.7777777777777778,0.051647724364490354,0.4384920634920635,0.09916665872698252,0.5971326164874552,0.10263170334010659,0.49517435375139435,0.06440559268127807,0.7749237398001982,0.06353516822023163,0.475826407398058,0.11059219889375764,9.002970474919679e-13,True
3,LogisticRegression,3.1813542888105744,2.1840966906052737,4.633959272255764,1.6296739250493312e-09,0.6661208973200843,0.7836257309941521,0.021881037349555193,0.3932730078563412,0.07445096321769634,0.4562724014336917,0.17196757605488608,0.4184056358917316,0.11600076638433997,0.7547048911839577,0.08490259787142149,0.4371719746343326,0.13254567104725706,2.444510887573997e-09,True
4,ANN,2.560991373418341,1.7496815296097952,3.748497485817229,1.3106281069060969e-06,0.6298742848539597,0.7719298245614036,0.04376207469911043,0.3974343360532619,0.07088250241645941,0.4121863799283154,0.05575752396453063,0.39552081905023084,0.02750990868622832,0.7270316988230509,0.09446452081315444,0.4017959978366521,0.0948026705039553,1.5727537282873162e-06,True
5,Ensemble (Mean),3.8053120633960518,2.6013984971625104,5.5663905071145745,5.716083077604634e-12,0.6782031014754591,0.8089668615984404,0.018077229036054018,0.4444444444444444,0.07856742013183862,0.4347670250896057,0.19754209671176132,0.4281753797409375,0.13729860445086675,0.7733176455208026,0.08242728358998812,0.44598119844320366,0.10907969163939917,1.7148249232813904e-11,True
