,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Change
RPS23,2442.38691138061,-0.70702121906999,0.0910653572430256,-7.76388783259441,8.23647475724876e-15,1.60113123664266e-13,NS
RPS23P8,113.418008597344,-1.2219511417965,0.173623188158655,-7.03794899031512,1.95090075695638e-12,2.24033996571062e-11,Down
RPS24,23362.1814563657,-1.6545047130311,0.202251355860927,-8.18043817797087,2.82813559717301e-16,7.62563073310836e-15,Down
RPS24P8,30.1918826201021,-1.64910699045002,0.225930479596327,-7.29917890404385,2.89529134503469e-13,3.94264841548684e-12,Down
RPS25,12026.9024936907,-1.11037443736627,0.177546752366035,-6.25398337378256,4.00113626831924e-10,2.82130512195299e-09,Down
RPS26,6504.52003338577,-0.961841892021641,0.205709924234006,-4.67571944136003,2.92924853507281e-06,1.03612033604929e-05,NS
RPS27,21796.5628065922,-1.07645282108855,0.194238523143286,-5.54191209688345,2.99186496618915e-08,1.51714939491353e-07,Down
RPS27A,14202.1690903639,-1.11408004841815,0.165295153955347,-6.73994380209782,1.58447903757651e-11,1.50054047479241e-10,Down
RPS27L,1404.0602237634,-0.0332679918421176,0.137386186054898,-0.242149467842598,0.808664348723241,0.8447287282628,NS
RPS27P25,35.3822156088776,-0.300722761915414,0.197777456944296,-1.52051081332344,0.128382643129392,0.174633961558392,NS
RPS28,28022.1727548079,-1.94350281491133,0.23675983923604,-8.20875204672584,2.23499233837104e-16,6.20143515152798e-15,Down
RPS29,7671.80791112422,-1.35414962598187,0.194928821576627,-6.94689279414511,3.73419245318814e-12,4.01413323842052e-11,Down
RPS2P32,31.9021079239976,0.579026764116721,0.203339266619802,2.84758951747067,0.00440517031776873,0.0084311666782245,NS
RPS2P46,3209.23667897434,0.141807250878588,0.184040884400981,0.770520372905971,0.440991274783866,0.509986489903941,NS
RPS2P5,902.335699384628,0.184677858407122,0.160848818918323,1.14814556705511,0.250908475846087,0.315057351275137,NS
RPS2P55,36.3848210696456,-0.7774618028266,0.19063386081251,-4.07829857462333,4.5366482263061e-05,0.000129213676100019,NS
RPS3,33242.1681620995,-1.3980030450279,0.173849258337748,-8.04146683393904,8.87693742855628e-16,2.16027658681148e-14,Down
RPS3A,8894.40590613176,-1.2954664697347,0.196692730083768,-6.58624479503124,4.51089868729467e-11,3.83355536608205e-10,Down
RPS3AP26,134.929296100208,-1.28061894883262,0.192465860919127,-6.6537459823627,2.85725643482285e-11,2.55250338195072e-10,Down
RPS3AP47,24.4771363100155,-1.41619280635459,0.226313785058596,-6.2576515433557,3.90817827524161e-10,2.75935405670821e-09,Down
RPS3AP5,16.0783619008808,-1.01020343428596,0.182557232493725,-5.53362592369866,3.13677595752328e-08,1.58272139703195e-07,Down
RPS3AP6,309.951335923893,-1.39802927493234,0.209568751458498,-6.67098155236754,2.54098164471172e-11,2.29522615787204e-10,Down
RPS4X,20402.8142574105,-0.98409137924824,0.172325868149955,-5.71064222576208,1.12550632583331e-08,6.14297870912117e-08,NS
RPS4XP11,12.574121748543,-1.80715627741909,0.274023049070789,-6.59490609839992,4.25525102784015e-11,3.63915883476825e-10,Down
RPS4XP16,15.5820808326767,0.259029961701743,0.137882721876367,1.8786252416311,0.060295682070231,0.0892747889595903,NS
RPS4XP6,11.598999118869,-1.11957095813781,0.189891623093972,-5.89584174328617,3.7277612508432e-09,2.22352562897757e-08,Down
RPS4Y1,2815.38640556058,-0.765623490202209,0.432406910597378,-1.77060882108588,0.0766257740628876,0.110623213343572,NS
RPS5,17455.7933761841,-1.33162386317116,0.203270087422036,-6.55100748004497,5.71501959075684e-11,4.73055573672438e-10,Down
RPS6,27143.8254428644,-1.09838532595037,0.181782205393103,-6.04231488761574,1.51918602489725e-09,9.80494137420761e-09,Down
RPS6KA1,679.488955330482,0.277960194618616,0.157166026652583,1.76857683902036,0.0769645187216555,0.111037958216151,NS
RPS6KA2,1891.53644462612,0.0780217535959772,0.0947115053999272,0.823783269693834,0.410062715419514,0.479238101856833,NS
RPS6KA3,630.578392065352,0.715944588590213,0.123328093763849,5.80520274610842,6.42881637759285e-09,3.66535115704556e-08,NS
RPS6KA4,2192.44478187318,-0.392449855755366,0.103888413306066,-3.77760948758709,0.000158340901530874,0.000407255508421668,NS
RPS6KA5,280.644065728237,-0.565992386721967,0.161608519063472,-3.50224350796552,0.000461357753764282,0.00108312974531412,NS
RPS6KA6,90.1854631527103,-0.908353645407561,0.286877324238361,-3.16634870957186,0.00154365621110457,0.00323896427335179,NS
RPS6KB1,686.445562790869,0.0758675354039353,0.0777033114122507,0.976374546014187,0.32887889055815,0.397524920064032,NS
RPS6KB2,937.180215373157,-0.504692143461085,0.0925516495169164,-5.45308642358491,4.95029950376899e-08,2.39431649419482e-07,NS
RPS6KC1,963.669385975884,-0.413011660867622,0.1521689702634,-2.71416478768774,0.00664431060132587,0.012230715545557,NS
RPS6KL1,1682.33452082642,-1.05480335333429,0.128582824849152,-8.20329895980858,2.33878620733087e-16,6.43443690125333e-15,Down
RPS7,8877.33483725088,-0.879383823820217,0.157676617482593,-5.5771352649501,2.44511741221165e-08,1.25877405122168e-07,NS
RPS7P10,34.9564063438803,-1.55707261370167,0.190324492450729,-8.18114680697106,2.81155114814352e-16,7.59352716084286e-15,Down
RPS7P11,24.382789310214,-1.00185803469637,0.149375688817716,-6.70696846739864,1.98709179799163e-11,1.84100879366439e-10,Down
RPS8,19906.6541715636,-0.941634047467161,0.172316283858079,-5.46456798153039,4.64035525223151e-08,2.25245952315257e-07,NS
RPS9,31380.9819096688,-1.3018898074314,0.186022830601476,-6.99854852881197,2.58627781595514e-12,2.88723944350646e-11,Down
RPSA,34282.4003717695,-1.57660894957351,0.19169662956984,-8.22450010264326,1.96006626583145e-16,5.57194319211489e-15,Down
RPSAP15,31.6306298181332,-0.977866453704705,0.165119352527821,-5.9221795551793,3.17702459835258e-09,1.92783040300782e-08,NS
RPSAP47,31.7448299394305,0.358496992765561,0.284303511796514,1.26096575628003,0.207321185012695,0.266363580427898,NS
RPSAP54,15.3442011939803,-1.54378786612942,0.24508850728715,-6.29889945969881,2.99766340124405e-10,2.16450499684135e-09,Down
RPSAP58,403.487664798254,-1.72890708288619,0.210250223516194,-8.22309272243426,1.98321388392701e-16,5.62788946921384e-15,Down
RPSAP9,44.3463157150359,-1.34846683647113,0.219560204561372,-6.14167234524598,8.16571622237683e-10,5.51126427116926e-09,Down
RPTOR,1589.04064894262,-0.178143374279277,0.0717586214978018,-2.48253618256497,0.0130450818841149,0.0223976908338221,NS
RPUSD1,1467.98697884723,-0.846023647650878,0.13692355692621,-6.17880273229253,6.45895396132799e-10,4.40511515547378e-09,NS
RPUSD2,382.597236618108,-0.529354129922498,0.0846371694045138,-6.25439311884959,3.99064645702287e-10,2.81513139028228e-09,NS
RPUSD3,841.98199294113,-0.598750035775652,0.081333997268516,-7.36162067381171,1.81690659491181e-13,2.5620208390932e-12,NS
RPUSD4,581.266136256579,-0.613574774943818,0.0698933700570171,-8.77872642917748,1.65336145575434e-18,7.49647015357664e-17,NS
RQCD1,941.012287547704,0.0792499560899261,0.0548949739350767,1.44366506455862,0.148833213035704,0.199246244453241,NS
RRAD,225.58099317083,-0.280843432781305,0.192647840982297,-1.45780732007847,0.144893660040108,0.194598203687823,NS
RRAGA,1851.03728392117,-0.00385334962497447,0.106204761917287,-0.0362822679078694,0.97105728878981,0.976895067346526,NS
RRAGB,594.505504761956,-0.0594970386595931,0.110599533275047,-0.537950178430059,0.590611444859996,0.653630938362818,NS
RRAGC,649.834784616834,0.433330359176931,0.0881030939400086,4.9184465584375,8.72337254893442e-07,3.40461128190199e-06,NS
RRAGD,1581.49471007485,-0.48566431941164,0.0958308947114637,-5.06793055490009,4.02164065951267e-07,1.65767575381437e-06,NS
RRAS,696.509436801584,0.0891487764524779,0.166296991554182,0.536081715124906,0.591902076589605,0.654791420105123,NS
RRAS2,89.1990949793612,0.507249187316287,0.199440739609498,2.54335793333635,0.0109792694491518,0.0191753283514775,NS
RRBP1,3316.39685731245,0.358971351825816,0.119652445589714,3.00011713138502,0.00269875802856753,0.00539081959277647,NS
RREB1,453.061432160329,0.293904447772537,0.170467559076171,1.724107797198,0.0846883847524106,0.12088127517597,NS
RRH,13.178463352119,-0.326255890173644,0.147992090826598,-2.20454950228332,0.0274857226286116,0.0440379281124887,NS
RRM1,671.006199476482,0.496298280273515,0.0960555501435185,5.16678400708741,2.38156210114161e-07,1.02508131954796e-06,NS
RRM2,253.835169020983,1.52308396395463,0.224071139507118,6.79732323986441,1.06580789837866e-11,1.04218034978809e-10,Up
RRM2B,875.866731149832,0.577141032476093,0.115577341212296,4.9935482718536,5.9279960385558e-07,2.38117376139168e-06,NS
RRN3,999.809452499846,0.0631026453300638,0.094199294183013,0.669884481379088,0.502931433189651,0.570687352592622,NS
RRN3P1,486.068073525173,-0.417292613977804,0.121308550984307,-3.43992744610218,0.000581870149523008,0.00133534798063869,NS
RRN3P2,34.3201136610231,0.058446189580794,0.216266123546611,0.270251247039148,0.786966969452464,0.82589046668083,NS
RRN3P3,91.5559512880964,-0.460800729832528,0.174305818873532,-2.6436336595674,0.00820213750737988,0.014784796892814,NS
RRNAD1,840.37512930346,-0.834931505432085,0.109501682524415,-7.6248280956407,2.44359799662273e-14,4.23313582509927e-13,NS
RRP1,2123.26234992416,-1.54898444420619,0.205147009018384,-7.55060700917841,4.3323426806753e-14,7.13934887235752e-13,Down
RRP12,1049.09880282386,-0.991846751010115,0.163392015810668,-6.07035017034998,1.27631644594452e-09,8.35706678119058e-09,NS
RRP15,336.566938186026,-0.0147974642773202,0.168804805517582,-0.0876602074920134,0.930146747643862,0.944401201460885,NS
RRP1B,711.941661206263,0.0266890358322843,0.149823397879738,0.178136634263944,0.858615672136609,0.885285497689223,NS
RRP36,747.961940108511,-0.504853226865109,0.116969999257993,-4.31609156251755,1.58816124095033e-05,4.87316318773265e-05,NS
RRP7A,2119.05621137891,-1.57814419168091,0.220990486290669,-7.14123136325959,9.24985060371371e-13,1.13831368460562e-11,Down
RRP7B,425.048112197932,-0.834084508691606,0.170073056298599,-4.90427188670729,9.37745266107423e-07,3.63628312457135e-06,NS
RRP8,464.088323565314,-0.760254177758732,0.149735652495519,-5.07730901150269,3.82817995621113e-07,1.58396678687788e-06,NS
RRP9,894.611253403821,-0.966170790278049,0.168901870498289,-5.72030841001158,1.06330867380699e-08,5.83292544550017e-08,NS
RRS1,376.511282196764,-0.349293567557473,0.110687501020994,-3.15567308264754,0.00160128227531801,0.00334862327917573,NS
RS1,27.2502282873981,-1.72111264402986,0.289078136102284,-5.95379736162713,2.61991163001946e-09,1.61268128852771e-08,Down
RSAD1,1805.08284007966,-0.536250778764697,0.0795641582673284,-6.73985360296206,1.58546296021129e-11,1.50059677960057e-10,NS
RSAD2,242.728071588874,0.864125915706145,0.166574267682235,5.18763148552208,2.12985540654021e-07,9.26858256272404e-07,NS
RSBN1,408.276217979604,0.447653008979584,0.11011833368168,4.06519962673626,4.79913666339784e-05,0.000136045383025277,NS
RSBN1L,908.124770441311,0.0727973517451383,0.11452413724066,0.635650732667496,0.525004094787067,0.592495756558692,NS
RSF1,2024.30606279363,-0.0689195815934897,0.109342631984114,-0.630308419898865,0.528492815198134,0.595852981613956,NS
RSG1,188.659715937608,-0.433203774932947,0.142212376178297,-3.04617492917651,0.00231772948397426,0.00468160589644975,NS
RSL1D1,2237.36144668704,-0.551725660189908,0.101412654225686,-5.44040252572509,5.31603199444063e-08,2.55901041915066e-07,NS
RSL24D1,1872.89989417761,-0.325225272506273,0.107684938260719,-3.02015562955388,0.00252644830025011,0.00507101629895632,NS
RSPH1,306.357476758551,0.636432284741787,0.2113160842879,3.01175505350886,0.00259742095800524,0.00519868520226154,NS
RSPH10B,17.8752689056592,-0.42724425259853,0.209159568054929,-2.04267132778898,0.0410849849766591,0.0633325238500598,NS
RSPH3,350.142882959333,-0.0333317570565236,0.0975483950140228,-0.341694571722396,0.732580757640477,0.779447486760633,NS
RSPH4A,59.4491146465265,1.48581372164746,0.174006460774196,8.53884226503269,1.35573292519587e-17,5.09404093559707e-16,Up
RSPH9,67.4148091827303,-0.255895889944849,0.197762297207408,-1.29395690461905,0.195680307004032,0.253281836965787,NS
RSPO1,25.9318857631169,-0.792506026271137,0.265654105354811,-2.98322521766662,0.0028522802410122,0.00566546902497675,NS
RSPO2,125.049625493638,0.105864975088696,0.271141307341699,0.39044207659323,0.696209679207073,0.748193920726005,NS
RSPO3,31.0843459728801,-0.48567158813924,0.254757234640554,-1.90640940511264,0.0565971094392867,0.0844301332982724,NS
RSPO4,99.0898978961396,-0.922832323024614,0.220661151335768,-4.18212411853318,2.88798227341308e-05,8.50158292746482e-05,NS
RSPRY1,828.476757932628,0.281060622667825,0.0929063046902998,3.02520505583266,0.00248464610015717,0.00499390484122724,NS
RSRC1,381.328935431586,0.137835053984532,0.16647128470028,0.827980959194819,0.40768128330485,0.477107612877024,NS
RSRC2,1566.95115155419,0.146202821590068,0.0879795830474562,1.66178125112512,0.0965566428192624,0.135608519970537,NS
RSU1,1333.91401080371,0.44567721100389,0.114038549148352,3.90812768429832,9.30141481593369e-05,0.000249719757347396,NS
RTBDN,34.5889852468136,-1.12745774274459,0.256751789796502,-4.39123615706124,1.12708043561436e-05,3.55238245260044e-05,Down
RTCA,563.679622407841,0.332138786528196,0.0693270559503619,4.79089703111015,1.66037323699325e-06,6.14061936269637e-06,NS
RTCB,1808.89681689443,-0.268267956606081,0.0902721270020919,-2.97176953191614,0.00296088853807701,0.00586040028655848,NS
RTDR1,52.8336360829737,-0.276841496564677,0.175719550593441,-1.57547350667428,0.11514718904369,0.15886690799466,NS
RTEL1,37.4762505766469,-0.99936223926205,0.236731606132968,-4.22149900297102,2.42683028770591e-05,7.21867495511131e-05,NS
RTF1,1838.07518632302,0.0406838919593393,0.100979859607933,0.402891151931678,0.68702830072643,0.740887814070649,NS
RTFDC1,2342.65062199787,-0.303780977426204,0.0739848161103346,-4.10599084240705,4.02585430135502e-05,0.000115577762680571,NS
RTKN,3928.52172662626,-0.881736519409143,0.124337363125607,-7.09148478980052,1.32680663939547e-12,1.58009723922724e-11,NS
RTKN2,126.434910393383,0.904303742125202,0.179002782783266,5.05189767479827,4.37442043082486e-07,1.7939765647587e-06,NS
RTL1,29.6361026814063,-1.51167188605087,0.329358165773745,-4.58975074293232,4.43775619665395e-06,1.51394826784546e-05,Down
RTN1,6520.63801121103,-0.803803125438637,0.153884662914309,-5.22341284840215,1.75655156750302e-07,7.75058143737238e-07,NS
RTN2,761.489258738553,-1.34847745432287,0.17410714438722,-7.74510120804585,9.55057433790258e-15,1.83244589424154e-13,Down
RTN3,14990.6755459412,-0.638754395031768,0.124047128291114,-5.14928804746481,2.61477062418265e-07,1.11721391870842e-06,NS
RTN4,11575.448756405,0.214354881244093,0.0913639311248849,2.34616526023922,0.0189676953106515,0.0314809437916661,NS
RTN4IP1,184.913561208055,-0.509529553712544,0.0879810663621695,-5.79135460367225,6.98209871379349e-09,3.95441124641647e-08,NS
RTN4R,739.664467471473,-1.24257863370788,0.209863838159003,-5.92088015071201,3.20223168165812e-09,1.94094938971899e-08,Down
RTN4RL1,326.412016065818,-0.746249379090156,0.279936776973985,-2.66577827735548,0.00768103328012376,0.0139367909907186,NS
RTN4RL2,545.014295394817,-0.320137658712939,0.204001141793262,-1.56929346521684,0.116579574286693,0.160611071959056,NS
RTP1,20.8131994795918,-0.43219447824383,0.23696636004112,-1.82386427410554,0.0681725939171966,0.0995034209571024,NS
RTP4,94.3757377701384,0.0294824558557588,0.154698850788277,0.190579669503227,0.848854919623713,0.876780977113084,NS
RTTN,329.892996509044,0.196267878951196,0.125624769477041,1.5623342416327,0.118209269447274,0.162538997176464,NS
RUFY1,941.432011189807,-0.0238954721013591,0.0589473075994636,-0.405370034263899,0.685205534136787,0.739413391178589,NS
RUFY2,902.156529159525,-0.183125815688281,0.0956959077867164,-1.9136222219285,0.0556684435583526,0.0832053568912688,NS
RUFY3,4423.02993294638,-0.279525293560236,0.0662558730623846,-4.21887571079235,2.45523566175825e-05,7.29915480982782e-05,NS
RUFY4,86.5981539658948,-0.750621350504338,0.284091842923357,-2.64217846869628,0.00823746372148013,0.0148369408707352,NS
RUNDC1,650.426264664352,0.19119059151563,0.0686074009075177,2.78673421506455,0.00532421274165933,0.0100084101010555,NS
RUNDC3A,5642.68451625794,-2.00796704483763,0.18204303274046,-11.0301779453455,2.73323707480887e-28,8.21590818486993e-26,Down
RUNDC3B,255.354378633184,-0.639717321774336,0.157795764031723,-4.05408425061225,5.03310758849724e-05,0.000142255619670011,NS
RUNX1,439.501283711969,1.44659292114912,0.193630455510327,7.47089561575696,7.9650821689627e-14,1.2434417477129e-12,Up
RUNX1T1,349.983763408747,-0.668437387448266,0.141665861529458,-4.71840837468999,2.37696980105405e-06,8.54361687571068e-06,NS
RUNX2,141.636921700029,1.53293289544715,0.169358374394596,9.05141479378809,1.41127764042846e-19,8.12335413455135e-18,Up
RUNX3,127.564731970817,1.82284575473495,0.1869574733471,9.75005557200007,1.84367317588126e-22,1.88216999942796e-20,Up
RUSC1,1139.54505349834,-0.061878979633009,0.103923471586229,-0.595428334797935,0.551557189992691,0.617951153227593,NS
RUSC2,2610.07404124082,-0.413245380909867,0.0926324571400122,-4.46112943204405,8.15288281804135e-06,2.6425238399051e-05,NS
RUVBL1,1048.77220826403,-0.019137599717455,0.0851206920240157,-0.224828995892745,0.822112308025888,0.854815641783115,NS
RUVBL2,2871.5176162279,-0.629746244289306,0.13789476619804,-4.56686110468386,4.950818187967e-06,1.67280767749959e-05,NS
RWDD1,1503.23806130009,-0.483562974405719,0.124094892857476,-3.89671938361796,9.75044844090158e-05,0.000260912098735105,NS
RWDD2A,442.19334364294,-0.385044547777648,0.0761807806528254,-5.05435287585712,4.31852505849308e-07,1.77239693424677e-06,NS
RWDD2B,367.430130788955,-0.0638638466984354,0.0913087612962209,-0.699427369201192,0.484284988547727,0.552845765110536,NS
RWDD3,70.5189783957306,0.200403746237907,0.123765835277283,1.61921701404047,0.105400578506321,0.146641200097425,NS
RWDD4,272.856106197134,0.302229129192572,0.0865847278573713,3.49055932462392,0.000482010585081801,0.00112526906616537,NS
RWDD4P2,29.4306720433767,0.491895824541892,0.10482224310561,4.6926664605555,2.69666953535566e-06,9.60130289490964e-06,NS
RXFP1,93.8695133840581,-0.927202977587922,0.291850210246963,-3.17698238696942,0.00148816073467112,0.00313183262610937,NS
RXRA,3311.7422611458,0.253860802011133,0.0846179343422009,3.00008271277933,0.00269906301321429,0.00539081959277647,NS
RXRB,773.254852952208,0.0963235265447217,0.134126668659319,0.718153425471132,0.472662691639714,0.541558608787734,NS
RXRG,204.287553502025,-1.38210080127087,0.2013728680556,-6.86339135264866,6.7244672772493e-12,6.88653330248016e-11,Down
RYBP,587.815995034328,0.55748211455597,0.0988469780508964,5.63984985225266,1.70198510331689e-08,9.0018319312609e-08,NS
RYK,905.535028188268,-0.265043032864211,0.140235395391529,-1.88998670502712,0.0587597382018319,0.0872792890274648,NS
RYR1,1629.49046354966,-0.794308945667681,0.171716775425889,-4.62569218236045,3.73349435801465e-06,1.29187977871016e-05,NS
RYR2,617.690445577937,-1.46016904183236,0.310169770803219,-4.7076445846128,2.50595530650795e-06,8.96949647965537e-06,Down
RYR3,662.363398743133,0.603523631776627,0.265450997986121,2.27357831145989,0.0229913527116427,0.0374769669828664,NS
S100A1,205.437014630103,-1.18161462474894,0.23326374378348,-5.06557343881839,4.07172763397582e-07,1.67704346497578e-06,Down
S100A10,1881.34304793418,0.658503826622821,0.229982625015943,2.86327641741271,0.00419284608189272,0.00804756741176335,NS
S100A11,946.214494266855,1.13227908258718,0.211569103361459,5.35181680404776,8.70755289641799e-08,4.0545323756356e-07,Up
S100A13,263.055748122678,-1.30364531793056,0.259468515468331,-5.02429096484994,5.0529581647082e-07,2.04946569039339e-06,Down
S100A14,19.4925667393038,-0.57436582241789,0.272533269742463,-2.10750717870391,0.0350736400909213,0.0549532167911037,NS
S100A16,2485.81515837739,0.00757463874779312,0.166583749216242,0.045470454251576,0.963732324622909,0.9709100728202,NS
S100A2,107.471651695213,-0.807832323714118,0.244144457298881,-3.30882925892178,0.000936869522484399,0.00205809528880319,NS
S100A3,91.9473120363005,-0.0145855142529085,0.290204766893928,-0.050259388944633,0.95991568577324,0.967725694768724,NS
S100A4,276.165399939499,0.875588509561571,0.263193948355334,3.32678055492162,0.000878555306317672,0.0019415203410792,NS
S100A6,6035.16268157073,-0.132422435302288,0.223198896972464,-0.593293412729656,0.552984806455592,0.619208704358938,NS
S100A8,164.217908648395,0.41428400763456,0.279972584283959,1.47973062681872,0.138945148782173,0.187477776810659,NS
S100A9,325.426713912713,-0.0243064230659201,0.292675695040081,-0.083048997500771,0.933812579773846,0.947234457873333,NS
S100B,12778.4801755845,-0.137860453225978,0.180510594843227,-0.763724995453645,0.445031142079723,0.514145587063207,NS
S100P,12.0534230066174,-0.773338944533848,0.212738144500816,-3.63516823157627,0.000277799293270836,0.000680845255680538,NS
S100PBP,617.948506419095,0.273455369011454,0.0779266510112907,3.50913795810157,0.000449561649988511,0.00105819093715393,NS
S100Z,9.54867011884126,0.0910576174856472,0.176066938947342,0.517176126478126,0.605033215806166,0.666456240429267,NS
S1PR1,1274.34298093845,0.0312160411832991,0.147185973386774,0.212085706708409,0.832040170459119,0.863092794407746,NS
S1PR2,66.3876325323684,0.0290320183294525,0.235203800910008,0.123433457355396,0.90176386450023,0.920824801746838,NS
S1PR3,505.029498600579,1.35907533571718,0.184893468658315,7.35058596487668,1.97339813433198e-13,2.7613964238342e-12,Up
S1PR4,53.5926135111242,-0.849905180603615,0.222092373739363,-3.82680938698518,0.000129814959752963,0.000338934602977336,NS
S1PR5,426.969097787824,-0.513042107048788,0.251198781836618,-2.04237498007644,0.0411143496308069,0.0633717712664758,NS
SAAL1,360.363820559858,-0.473743275599327,0.0953145444478308,-4.97031463921673,6.68443388383758e-07,2.66720085551749e-06,NS
SAC3D1,925.366443671787,-1.33621648973425,0.170202335315791,-7.8507529714857,4.13546809068795e-15,8.60357379765625e-14,Down
SACM1L,900.73008360345,0.367515689177494,0.0709438315284364,5.18037553455487,2.21439642281483e-07,9.5825333871315e-07,NS
SACS,1582.40711262314,0.22552979442946,0.132192011307565,1.7060773355262,0.0879936817531794,0.124929016200263,NS
SAE1,1686.87241389599,0.17404554455295,0.084409764757668,2.0619124464168,0.0392160723446946,0.0607226258035947,NS
SAFB,4688.95554336644,-0.559356931388193,0.0881148434652239,-6.34804431796957,2.18069269655213e-10,1.62222749085399e-09,NS
SAFB2,6820.35584080952,-0.778488381078331,0.122039062270734,-6.37900985629764,1.78236567159369e-10,1.35067038194719e-09,NS
SALL1,1424.74942081705,0.827362808574584,0.124105452138372,6.66661129159832,2.61777200280881e-11,2.35933787615728e-10,NS
SALL2,1642.63366873915,0.0711134200904727,0.152553671815745,0.466153447793534,0.641105668184286,0.69930967045006,NS
SALL3,125.95740900131,0.84204282628976,0.249612118986806,3.37340522450461,0.000742446006160993,0.00166685803208924,NS
SALL4,22.3809547333539,0.547967985941976,0.261151729628063,2.09827438907796,0.0358809135698073,0.0560557256078067,NS
SAMD1,3137.71544563962,-0.618076795027633,0.116746505610348,-5.2941781151936,1.19552866041906e-07,5.42972054166819e-07,NS
SAMD10,580.485196832222,-0.653920028254782,0.118002730366056,-5.54156693007238,2.99776951862533e-08,1.51919434362555e-07,NS
SAMD11,431.964179737488,-0.218374606372162,0.233092849416803,-0.936856737212375,0.348832255640326,0.418186497308254,NS
SAMD12,261.774136954856,-0.536951842165946,0.179543255238818,-2.99065448853383,0.00278380275487623,0.0055396207327634,NS
SAMD13,50.5862335486154,0.0599687875007759,0.147542542834239,0.406450819870642,0.684411385662861,0.738752866875885,NS
SAMD14,1082.24448926788,-0.445677918789413,0.104836033935478,-4.25119018775272,2.12637501009011e-05,6.39172577107086e-05,NS
SAMD15,37.148506442732,0.497313087288843,0.167746709850314,2.9646667152674,0.0030301100960868,0.00598500207832574,NS
SAMD3,20.0490837296747,-0.010246487478783,0.249697720084501,-0.0410355668258221,0.967267541504871,0.973927593431367,NS
SAMD4A,1642.53673249309,0.58106934627181,0.162519911482111,3.57537326332946,0.000349728565513504,0.000841255790666152,NS
SAMD4B,2958.77384438135,0.169236739737355,0.0753553156290519,2.24585005483156,0.0247136139140008,0.0399871791319838,NS
SAMD5,148.08252532998,0.382028561714518,0.189733749433784,2.01349819341362,0.0440622448357369,0.0674543391656778,NS
SAMD8,1978.81639324858,-0.237255346283459,0.0797009287234081,-2.97682034680955,0.00291254625185425,0.00577598665364669,NS
SAMD9,195.581709044992,1.43063270620515,0.15091027392263,9.48002192971052,2.54229638626042e-21,2.0947489818162e-19,Up
SAMD9L,339.565561210611,1.63397991423095,0.171513410552212,9.52683471788076,1.62151903058299e-21,1.40751320344508e-19,Up
SAMHD1,2089.72873964504,-0.221378352289641,0.155676002809651,-1.42204545526729,0.155013055611665,0.206599221503289,NS
SAMM50,1443.25189857051,-0.741932664789099,0.123458702616693,-6.00956148950153,1.86025799521316e-09,1.18136571902582e-08,NS
SAMSN1,208.357609178518,1.15463935024194,0.171324181912435,6.7395001531779,1.58932427920804e-11,1.50337480769842e-10,Up
SAP130,632.846981933888,0.0234962943522916,0.0521820098313083,0.450275764161814,0.652511612084085,0.709605285230394,NS
SAP18,3751.27779497363,-0.352834306775692,0.111176204737329,-3.17364950179149,0.00150535353663011,0.00316391280675643,NS
SAP30,556.210940777129,0.119672900845352,0.082570467366321,1.44934266042636,0.147241913050624,0.197343797592084,NS
SAP30BP,3514.9580366676,-0.549542228608724,0.0955678703116231,-5.75028225298736,8.90945830583704e-09,4.97141035477301e-08,NS
SAP30L,1238.31076434761,0.0688851711631001,0.0747814739519667,0.921152894196043,0.356970607837939,0.426588154783585,NS
SAPCD2,1489.77216213462,-0.864211541974163,0.222523052701878,-3.88369443741174,0.000102881187537562,0.000273765153460607,NS
SAR1A,2444.06316176472,-0.231928041096459,0.0545168142087478,-4.25424787678154,2.09752845449226e-05,6.31202852675534e-05,NS
SAR1B,1469.88905440561,-0.0155594517897223,0.0725930052242577,-0.214338168555708,0.830283355384868,0.861490630568088,NS
SARDH,125.384251658997,0.18725089803547,0.199088078702378,0.940542996124825,0.346939105922906,0.416224358266121,NS
SARM1,118.190464973728,0.052178119395633,0.208461058845195,0.250301517629636,0.802354182917675,0.839325455765915,NS
SARNP,134.76733209492,-0.521895800849249,0.105871530117289,-4.92951977052822,8.24319937352627e-07,3.2343150164631e-06,NS
SARS,3693.75830960885,-0.343482763121554,0.0977274319095618,-3.51470161867568,0.000440248340432318,0.00103882992613714,NS
SARS2,15.0394699719396,-0.0652184834461921,0.188927979005254,-0.345202885192449,0.729941849866411,0.777200138211321,NS
SART1,4230.68397891755,-1.0074597938805,0.113917455554673,-8.84377015774358,9.2541874192512e-19,4.3922213505639e-17,Down
SART3,1433.75128071748,0.0232193735777902,0.0612677192114192,0.378982176530288,0.704701099409466,0.755129934355324,NS
SASH1,2343.96671907541,0.153610914453569,0.140413913314349,1.09398642077353,0.273960933854253,0.340083655423847,NS
SASH3,264.540302246272,0.887960304234464,0.163430698441335,5.43325282644623,5.53359161409844e-08,2.65507712326473e-07,NS
SASS6,81.7393414390204,0.438824326471165,0.105897439349881,4.143861543444,3.41505978997488e-05,9.92360374344293e-05,NS
SAT1,4458.71793010694,0.537416900465707,0.119613964991973,4.49292773215714,7.02506294823098e-06,2.3078490543551e-05,NS
SAT2,3986.86617412829,-1.31674385474326,0.163060410667248,-8.07519035034381,6.73714646589119e-16,1.68761360238188e-14,Down
