,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,3.65847655392705,2.3382409634126184,5.724153714294522,1.3553288707872318e-08,0.6014190003011142,0.8245614035087719,0.017215908121496752,0.51010101010101,0.11440280706998167,0.26200716845878136,0.0990584001599962,0.3406162464985994,0.10693482914001408,0.7783439189753535,0.028053326537358904,0.4886066547789893,0.06314264247326695,1.626394644944678e-08,True
1,RandomForest,4.38138662905367,3.007360817396813,6.383187771218922,1.4168256306174496e-14,0.7063384522734116,0.8245614035087718,0.033423836646164246,0.5121031746031747,0.1418951849507928,0.45663082437275987,0.23715359218641027,0.4548335677449602,0.1647323308248501,0.7720459159031569,0.04499305866715559,0.47091650875498364,0.10106578975379549,2.8336512612348992e-14,True
2,XGBoost,3.855597696085663,2.6732811111931443,5.560819448361797,5.10378190252396e-13,0.7029509183980729,0.797270955165692,0.031792410195516735,0.4529805996472663,0.07931668522584963,0.5211469534050179,0.18835185128252235,0.4685475444096134,0.08919779180224556,0.765434519724156,0.05758793148837347,0.4455195819498545,0.07923431615656143,7.65567285378594e-13,True
3,LogisticRegression,4.547789459630925,3.1316774146557327,6.604252683351095,1.7586253147497723e-15,0.7064890093345378,0.8089668615984404,0.022564984215965325,0.45284679089026914,0.07597303481187506,0.5007168458781361,0.1774385420999514,0.4703075050492891,0.12617987698644678,0.741308516085455,0.06841221397548186,0.43391936648168095,0.10632864154644965,7.538015499415678e-15,True
4,ANN,2.6551639286647735,1.7840410131100863,3.9516442930830378,1.4840741314744792e-06,0.6156090033122553,0.7738791423001948,0.021530918162158425,0.3735957540911101,0.042510764538651546,0.3587813620071685,0.10550183929963092,0.35497027127461916,0.05958157942424402,0.6764332378265117,0.043717876775842275,0.3965487015761974,0.06075254623012129,1.4840741314744792e-06,True
5,Ensemble (Mean),4.618953814609258,3.161864951633602,6.747515996997485,2.5126718331385588e-15,0.6867095754290876,0.8187134502923977,0.01263302280391394,0.48599439775910364,0.04234234301913439,0.456989247311828,0.12236351265312949,0.4666666666666666,0.08800514000887445,0.7665477370693569,0.05196569254473902,0.4617366991639014,0.0939661870832526,7.538015499415678e-15,True
