,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,1.354055911803976,0.941442003223559,1.9475096777213943,0.10214252481242504,0.561107347184583,0.5692007797270956,0.28334257014591224,0.366812865497076,0.1895157568262544,0.5483870967741935,0.34542749256363464,0.3084293631557313,0.04705004410299414,0.574622784368838,0.17171521170095858,0.2777535241422461,0.10599208569608369,0.10214252481242504,False
1,RandomForest,2.177253719717587,1.2948163739086465,3.661085738137663,0.0033422685041836248,0.5568541102077688,0.7855750487329435,0.022564984215965325,0.3273809523809524,0.055200110092236326,0.15268817204301074,0.04257847284564158,0.19943019943019943,0.03223278774639532,0.6457857161014332,0.03353050921940228,0.29544061532164106,0.05294449878913629,0.005013402756275437,True
2,XGBoost,2.0028239225425852,1.2928915969019341,3.1025831356015265,0.0018689376366197422,0.5720415537488708,0.7524366471734893,0.055751850472027666,0.3312300765716915,0.08365282018886072,0.2516129032258065,0.11211707869021141,0.25435224253789657,0.04251695911849015,0.6108914091069204,0.02010058297509061,0.261836937421726,0.017478291712463536,0.0037378752732394843,True
3,LogisticRegression,2.0068768424563017,1.3679188222633525,2.9442936197949243,0.00036805902123505116,0.6279735019572418,0.7348927875243665,0.04900508807008395,0.3289872408293461,0.06542324726372628,0.3802867383512545,0.10579367777502231,0.33545957918050945,0.026008590682310737,0.6448399080519878,0.04721201298019036,0.356003981154071,0.035566490637407175,0.0011041770637051536,True
4,ANN,1.4648924651357198,0.9914946570030961,2.1643182030830705,0.0552286912810726,0.5609567901234568,0.6959064327485379,0.019099335226379553,0.24706694271911658,0.021341014838711553,0.33691756272401435,0.039589107588484794,0.2838915470494418,0.02289106873111216,0.6121413500960515,0.00784018298528925,0.24351946539107097,0.0020687520767339344,0.06627442953728711,False
5,Ensemble (Mean),2.3004633960020042,1.5307906392293937,3.457123202039669,6.104242445726652e-05,0.604637157482686,0.7543859649122807,0.026585149506795067,0.3163509131251067,0.04596633009659818,0.29354838709677417,0.02673075891323882,0.30042724586399655,0.0053241179135796015,0.6612794282663877,0.03785255181759518,0.32301461183487984,0.05388018923251941,0.0003662545467435992,True
