,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,1.690113406227281,1.1753386497869853,2.430349181852296,0.00463029513570675,0.6112616681722373,0.6062378167641326,0.3005238571633803,0.39609318556686973,0.155706765838514,0.5311827956989248,0.3420504303988843,0.3404054691183404,0.06294156702834908,0.5054313603730213,0.2763624568260042,0.2729342355524849,0.11854716953236286,0.00463029513570675,True
1,RandomForest,6.108462316965971,4.203527925994663,8.876665632943068,2.3102394021030613e-21,0.7237277928334839,0.8362573099415204,0.02188103734955523,0.5505266295707473,0.05788306046736204,0.5089605734767025,0.1546627169203686,0.5162604048711683,0.09477250726798273,0.785459540332567,0.07295406085829861,0.4477459232094443,0.06433300523168531,1.3861436412618368e-20,True
2,XGBoost,4.662990268862925,3.2332967581611816,6.724863157898359,1.7003147750671693e-16,0.7294866004215598,0.8050682261208578,0.012016401565241645,0.460278773397053,0.0289439115021614,0.5526881720430108,0.20240203984262267,0.4891610603185556,0.08697150962071151,0.7678684003152089,0.06994628335321058,0.468950001736483,0.05156741773907601,3.4006295501343387e-16,True
3,LogisticRegression,4.087188425173179,2.8249672338794856,5.913381586351616,7.982216132741921e-14,0.7038166214995484,0.7992202729044834,0.0055135031671465695,0.4403174603174603,0.01944169076711441,0.5093189964157706,0.2336087325309093,0.4537791710205504,0.10284528967773843,0.7584648821779912,0.07077839362465191,0.4189190545851534,0.06712501270684217,1.1973324199112883e-13,True
4,ANN,2.6510128259872796,1.834188595653961,3.8315956277349703,2.1285884475975502e-07,0.6478470340258958,0.7251461988304092,0.04376207469911043,0.3334023464458247,0.034586656513794396,0.49032258064516127,0.10173656922593435,0.3877789758276274,0.02242972674375915,0.7029650691970527,0.04234848558655441,0.3359473823115569,0.053401090140972086,2.55430613711706e-07,True
5,Ensemble (Mean),4.854001740865949,3.352809541503231,7.027340088565231,5.839284002886521e-17,0.7101400180668473,0.8070175438596491,0.03789906841174186,0.47886710239651414,0.0754070755611098,0.5315412186379928,0.0742705606923614,0.49875650665124355,0.06110296717579535,0.7694162100133273,0.07088162874984703,0.435392631247955,0.05906242711313723,1.7517852008659564e-16,True
