,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,4.294799197917172,2.8812978623570418,6.401733188161542,8.299900934946778e-13,0.6648035230352304,0.8109161793372319,0.007293679116518384,0.46377668308702796,0.024919335948327962,0.38136200716845875,0.07210628651887925,0.4164338486372385,0.05312607926939607,0.7801249577845323,0.028113242555264407,0.4504788173540888,0.07072668839739528,9.959881121936134e-13,True
1,RandomForest,4.555856070002005,3.1482207755680713,6.592874518728405,8.841197959722369e-16,0.7056797651309846,0.8109161793372319,0.014587358233036809,0.46688560481663927,0.04104725398851162,0.5100358422939067,0.14242430578803073,0.4833991177153471,0.0855137780950035,0.7609133793073394,0.04147547769599017,0.44317843468387813,0.0746860199658459,1.7682395919444739e-15,True
2,XGBoost,4.3828201957340855,2.9926932195570135,6.41867089570175,3.1670419457113983e-14,0.6812142426979826,0.7992202729044834,0.022564984215965325,0.41795665634674917,0.08605845919252583,0.43512544802867376,0.18571427865565904,0.41907004830917877,0.13929702792035545,0.7686406256241535,0.05312894490088643,0.42894666003211007,0.060087405394964266,4.7505629185670975e-14,True
3,LogisticRegression,5.010911976156414,3.4637735175004654,7.2490994881522015,1.1870290420208345e-17,0.7370332731105089,0.797270955165692,0.012016401565241693,0.44567461463581615,0.03242445964222287,0.5867383512544803,0.1193704446942683,0.5044221479004087,0.06542337785299204,0.7627646864434784,0.043080834318232696,0.4374568207044385,0.06252785156924835,3.5610871260625036e-17,True
4,ANN,2.8799608240568917,1.8854363430147882,4.399074187166761,9.878242822860793e-07,0.6106218006624511,0.783625730994152,0.025266045607827914,0.37849927849927845,0.06311675775312159,0.2931899641577061,0.022916655717771725,0.3287219826584103,0.035223360273078284,0.6991090266656498,0.018587582991883053,0.33513666731430575,0.027756090539613865,9.878242822860793e-07,True
5,Ensemble (Mean),5.238826973550773,3.5888953535237307,7.64728568411898,9.383309395842449e-18,0.7067713038241493,0.8187134502923977,0.012633022803913973,0.4950191570881226,0.04009647648107625,0.4781362007168459,0.0275589717372632,0.4863387978142077,0.03337660304858683,0.7764789939463926,0.04666730881010824,0.43975535221348344,0.06042703924111633,3.5610871260625036e-17,True
