,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,1.75486424076636,1.2192032208523111,2.5258697244645285,0.002473262304266358,0.5971657633242999,0.6081871345029239,0.3018737391837255,0.39479417497993347,0.15267726224683179,0.5301075268817205,0.33228764179171855,0.34975921061493903,0.030445073743752986,0.5915732479219096,0.25972356719894274,0.3336581913410063,0.15164126321529828,0.002473262304266358,True
1,RandomForest,4.870352959476547,3.3260976081604468,7.131582035261101,4.0722901488115253e-16,0.6916591388136104,0.8265107212475634,0.03179241019551677,0.5702020202020202,0.12433067408617463,0.4559139784946236,0.11252882109205271,0.4821553325901153,0.01862818395536832,0.7789952173960412,0.03567445508692274,0.45240964630890595,0.05357785694029305,7.297504944294293e-16,True
2,XGBoost,5.264938813695488,3.561393345577291,7.783352756128651,8.208797845496137e-17,0.6886291779584462,0.8362573099415206,0.029818827564870094,0.5759347217147729,0.10422250607785459,0.41397849462365593,0.06223568227306572,0.47705024339977964,0.06635021045751029,0.771596888583848,0.05130638742475494,0.45059217436365984,0.06624058718721575,2.462639353648841e-16,True
3,LogisticRegression,4.618527439938704,3.191587175451197,6.683444487287494,4.865003296196195e-16,0.721093044263776,0.7992202729044834,0.007293679116518384,0.4517602309956133,0.015481963384693237,0.5448028673835125,0.10099643586813883,0.4890372697913939,0.040133579248917355,0.7514420440638698,0.04134112305201626,0.4252286314928975,0.045522217608632634,7.297504944294293e-16,True
4,ANN,2.4977813189134275,1.6822949044561362,3.708571844678956,5.642394920534307e-06,0.6029810298102981,0.7641325536062378,0.048065606260966676,0.3667875334542001,0.08646344779483614,0.3702508960573477,0.059586668272604795,0.3639766081871345,0.06519227322795991,0.6852011635127626,0.06768322672179498,0.34727533287901385,0.04474073347082781,6.770873904641168e-06,True
5,Ensemble (Mean),5.556622614318467,3.8125130409152566,8.098609643193006,4.537337574743967e-19,0.7221281240590184,0.8382066276803118,0.018077229036053986,0.552353452903178,0.05245618779992226,0.47885304659498207,0.08790646835988203,0.511825860948668,0.07386625430563687,0.7759869340857674,0.04108271090116853,0.4575553034328504,0.061942769718594845,2.7224025448463806e-18,True
