,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,3.630913359383718,2.409502241997589,5.471475225696988,7.124990853666433e-10,0.6239084613068353,0.797270955165692,0.028781331501429634,0.41005291005291,0.08957673520284133,0.34551971326164876,0.152332700793667,0.3623368227466381,0.1310902824018316,0.7611559593714707,0.04836695497897152,0.422824482028906,0.0703685440568484,8.549989024399719e-10,True
1,RandomForest,5.76999180004077,3.99970242846562,8.323820576149618,6.972167606811624e-21,0.7438271604938271,0.8284600389863548,0.01987921837658006,0.5186534749034749,0.045952210693834435,0.5867383512544803,0.06735872342014135,0.5502942134820693,0.05423155989553464,0.7971229931765279,0.03679867084146686,0.4399556560785993,0.0555461727908942,4.183300564086974e-20,True
2,XGBoost,3.9121241860538447,2.7145836659134996,5.63796056068774,2.555982220089466e-13,0.704004817825956,0.7777777777777778,0.019099335226379553,0.4178022361984626,0.030566785826210148,0.5763440860215053,0.1458248473820618,0.474316870868595,0.055376358626258344,0.7832372817959641,0.03961312244512732,0.4496253127743092,0.037529306129853154,3.833973330134199e-13,True
3,LogisticRegression,4.811877914789234,3.3350708453945113,6.942631848079208,4.476278805700516e-17,0.7309168925022583,0.7992202729044834,0.009939609188290037,0.4574829001367989,0.011862350487675226,0.6293906810035842,0.08595576938708871,0.5271382493604716,0.029346998530637096,0.7604176880086282,0.050525406997831535,0.41917919110441315,0.04960724306339156,1.342883641710155e-16,True
4,ANN,3.123158637413065,2.138908904322839,4.560325058600804,3.714082336374466e-09,0.6477905751279736,0.7758284600389863,0.02450254403504197,0.3930609042932535,0.03652884592021478,0.4336917562724014,0.07569430853742966,0.4076757917337628,0.04037734932974276,0.7500174309028118,0.051672708080708944,0.39008438580866445,0.06471526867239531,3.714082336374466e-09,True
5,Ensemble (Mean),4.296287759513937,2.97646167306367,6.201352659633068,6.98338398236472e-15,0.7002032520325203,0.7953216374269005,0.0334238366461642,0.4589446589446589,0.07956874397930196,0.5555555555555555,0.07966347946556582,0.4945164506480559,0.04149482195156015,0.7863652209911648,0.048557065864712666,0.45629263941317694,0.07940658377038216,1.396676796472944e-14,True
