,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,1.5354833091480833,1.0670529099781032,2.209552094957251,0.02091722222013427,0.5677694971394158,0.6101364522417154,0.3076095038905487,0.4247076023391812,0.18677150923580624,0.5376344086021505,0.3272069689183428,0.36134645919339475,0.0518662547898913,0.6278420542318963,0.24919389023005742,0.3608631224817458,0.17443938163834766,0.02091722222013427,True
1,RandomForest,4.922266314130381,3.3830236874850517,7.161849252446223,8.086620960466416e-17,0.7046258657031015,0.8226120857699805,0.019297261085012996,0.4962598962598963,0.05066437891532881,0.46487455197132616,0.18179429122539534,0.4658360566448802,0.12515973822651663,0.7884068154829994,0.05177163301326741,0.4699382648026991,0.0829119440291872,4.85197257627985e-16,True
2,XGBoost,3.940303594142892,2.673303528075452,5.807792587320889,4.272347042333392e-12,0.6695460704607046,0.8031189083820663,0.015348943224194571,0.4446884301956766,0.05390974355853864,0.40286738351254475,0.07981814095294797,0.42017879948914433,0.06336978917014191,0.7652248041747011,0.051677167444346674,0.45971593916805437,0.06538302865046362,6.4085205635000886e-12,True
3,LogisticRegression,4.086346410152775,2.826965595690473,5.906766962153286,6.991377218379495e-14,0.7009936766034327,0.8031189083820663,0.028781331501429627,0.46413876196321807,0.06191716921169067,0.5318996415770609,0.04796979218443472,0.49365861763402746,0.048678544359346806,0.771771016040062,0.04119206962459679,0.45023577430134454,0.03646442417987383,2.0974131655138486e-13,True
4,ANN,3.109481054432636,2.117834941058942,4.565451367537144,7.063090779140876e-09,0.6388888888888888,0.783625730994152,0.025266045607827914,0.40598290598290593,0.05371711576913051,0.3917562724014337,0.03221422748189436,0.3946097126875159,0.01906771752784405,0.7270790890900707,0.028376968731479026,0.37605113190906314,0.04668949011099251,8.475708934969051e-09,True
5,Ensemble (Mean),4.1319464020434715,2.8399587710756515,6.011700325809129,1.2071088186138876e-13,0.6869165913881361,0.8167641325536062,0.014587358233036809,0.489272030651341,0.048551787027321,0.4670250896057348,0.03551463132162028,0.4777777777777778,0.0415739709641549,0.7907857705730046,0.05494696168957871,0.4684194506721307,0.08040208181354794,2.414217637227775e-13,True
